language,age,words,n,measure,prop
Japanese,8,どうぶつ,6,produces,0
Japanese,8,どうぶつ,6,understands,0
Japanese,9,どうぶつ,10,produces,0
Japanese,9,どうぶつ,10,understands,0
Japanese,10,どうぶつ,8,produces,0
Japanese,10,どうぶつ,8,understands,0
Japanese,11,どうぶつ,87,produces,0
Japanese,11,どうぶつ,87,understands,0
Japanese,12,どうぶつ,118,produces,0
Japanese,12,どうぶつ,118,understands,0.0085
Japanese,13,どうぶつ,23,produces,0
Japanese,13,どうぶつ,23,understands,0.087
Japanese,14,どうぶつ,26,produces,0
Japanese,14,どうぶつ,26,understands,0.1538
Japanese,15,どうぶつ,72,produces,0
Japanese,15,どうぶつ,72,understands,0.0972
Japanese,16,どうぶつ,46,produces,0.0217
Japanese,16,どうぶつ,46,understands,0.1087
Japanese,17,どうぶつ,77,produces,0.026
Japanese,17,どうぶつ,77,understands,0.0779
Japanese,18,どうぶつ,94,produces,0.0106
Japanese,18,どうぶつ,94,understands,0.0745
Japanese,19,どうぶつ,35,produces,0
Japanese,19,どうぶつ,35,understands,0
Japanese,20,どうぶつ,59,produces,0.0169
Japanese,20,どうぶつ,59,understands,0
Japanese,21,どうぶつ,62,produces,0.0161
Japanese,21,どうぶつ,62,understands,0
Japanese,22,どうぶつ,31,produces,0.0968
Japanese,22,どうぶつ,31,understands,0
Japanese,23,どうぶつ,67,produces,0.1045
Japanese,23,どうぶつ,67,understands,0
Japanese,24,どうぶつ,33,produces,0.2121
Japanese,24,どうぶつ,33,understands,0
Japanese,25,どうぶつ,34,produces,0.2647
Japanese,25,どうぶつ,34,understands,0
Japanese,26,どうぶつ,33,produces,0.3636
Japanese,26,どうぶつ,33,understands,0
Japanese,27,どうぶつ,15,produces,0.2
Japanese,27,どうぶつ,15,understands,0
Japanese,28,どうぶつ,18,produces,0.5
Japanese,28,どうぶつ,18,understands,0
Japanese,29,どうぶつ,17,produces,0.5294
Japanese,29,どうぶつ,17,understands,0
Japanese,30,どうぶつ,18,produces,0.3889
Japanese,30,どうぶつ,18,understands,0
Japanese,31,どうぶつ,18,produces,0.5
Japanese,31,どうぶつ,18,understands,0
Japanese,32,どうぶつ,13,produces,0.6923
Japanese,32,どうぶつ,13,understands,0
Japanese,33,どうぶつ,16,produces,0.75
Japanese,33,どうぶつ,16,understands,0
Japanese,34,どうぶつ,13,produces,0.5385
Japanese,34,どうぶつ,13,understands,0
Japanese,35,どうぶつ,31,produces,0.6774
Japanese,35,どうぶつ,31,understands,0
Japanese,36,どうぶつ,18,produces,0.7222
Japanese,36,どうぶつ,18,understands,0
Kigiriama,8,Munyama,5,produces,0.2
Kigiriama,8,Munyama,5,understands,0.2
Kigiriama,9,Munyama,22,produces,0
Kigiriama,9,Munyama,22,understands,0.0909
Kigiriama,10,Munyama,5,produces,0
Kigiriama,10,Munyama,5,understands,0.2
Kigiriama,11,Munyama,7,produces,0
Kigiriama,11,Munyama,7,understands,0.2857
Kigiriama,12,Munyama,30,produces,0
Kigiriama,12,Munyama,30,understands,0.3
Kigiriama,13,Munyama,18,produces,0
Kigiriama,13,Munyama,18,understands,0.4444
Kigiriama,14,Munyama,16,produces,0
Kigiriama,14,Munyama,16,understands,0.375
Kigiriama,15,Munyama,16,produces,0
Kigiriama,15,Munyama,16,understands,0.1875
Kigiriama,16,Munyama,1,produces,0
Kigiriama,16,Munyama,1,understands,0
Kigiriama,17,Munyama,6,produces,0
Kigiriama,17,Munyama,6,understands,0
Kigiriama,18,Munyama,13,produces,0.0769
Kigiriama,18,Munyama,13,understands,0
Kigiriama,19,Munyama,8,produces,0.25
Kigiriama,19,Munyama,8,understands,0
Kigiriama,20,Munyama,14,produces,0.0714
Kigiriama,20,Munyama,14,understands,0
Kigiriama,21,Munyama,6,produces,0.1667
Kigiriama,21,Munyama,6,understands,0
Kigiriama,22,Munyama,9,produces,0.6667
Kigiriama,22,Munyama,9,understands,0
Kigiriama,23,Munyama,4,produces,0
Kigiriama,23,Munyama,4,understands,0
Kigiriama,24,Munyama,7,produces,0.4286
Kigiriama,24,Munyama,7,understands,0
Kigiriama,25,Munyama,3,produces,1
Kigiriama,25,Munyama,3,understands,0
