language,sex,age,words,n,measure,prop
American Sign Language,All,9,HAIR,4,produces,0
American Sign Language,All,9,HAIR,4,understands,0
American Sign Language,All,10,HAIR,2,produces,0
American Sign Language,All,10,HAIR,2,understands,0.5
American Sign Language,All,11,HAIR,3,produces,0.3333
American Sign Language,All,11,HAIR,3,understands,0.3333
American Sign Language,All,12,HAIR,2,produces,0
American Sign Language,All,12,HAIR,2,understands,0.5
American Sign Language,All,13,HAIR,1,produces,0
American Sign Language,All,13,HAIR,1,understands,0
American Sign Language,All,15,HAIR,2,produces,0.5
American Sign Language,All,15,HAIR,2,understands,0.5
American Sign Language,All,16,HAIR,2,produces,1
American Sign Language,All,16,HAIR,2,understands,1
American Sign Language,All,17,HAIR,3,produces,0.3333
American Sign Language,All,17,HAIR,3,understands,0.6667
American Sign Language,All,18,HAIR,7,produces,0.5714
American Sign Language,All,18,HAIR,7,understands,0.7143
American Sign Language,All,19,HAIR,6,produces,0.3333
American Sign Language,All,19,HAIR,6,understands,0.5
American Sign Language,All,20,HAIR,3,produces,0
American Sign Language,All,20,HAIR,3,understands,0.3333
American Sign Language,All,21,HAIR,3,produces,0.3333
American Sign Language,All,21,HAIR,3,understands,0.6667
American Sign Language,All,22,HAIR,10,produces,0.6
American Sign Language,All,22,HAIR,10,understands,0.7
American Sign Language,All,23,HAIR,3,produces,0.3333
American Sign Language,All,23,HAIR,3,understands,0.6667
American Sign Language,All,24,HAIR,9,produces,0.1111
American Sign Language,All,24,HAIR,9,understands,0.3333
American Sign Language,All,25,HAIR,11,produces,0.2727
American Sign Language,All,25,HAIR,11,understands,0.8182
American Sign Language,All,26,HAIR,4,produces,0.5
American Sign Language,All,26,HAIR,4,understands,0.75
American Sign Language,All,27,HAIR,6,produces,0.6667
American Sign Language,All,27,HAIR,6,understands,0.6667
American Sign Language,All,28,HAIR,4,produces,0.75
American Sign Language,All,28,HAIR,4,understands,0.75
American Sign Language,All,29,HAIR,6,produces,0.8333
American Sign Language,All,29,HAIR,6,understands,1
American Sign Language,All,30,HAIR,5,produces,0.8
American Sign Language,All,30,HAIR,5,understands,0.8
American Sign Language,All,31,HAIR,7,produces,0.4286
American Sign Language,All,31,HAIR,7,understands,0.4286
American Sign Language,All,32,HAIR,9,produces,0.5556
American Sign Language,All,32,HAIR,9,understands,0.7778
American Sign Language,All,33,HAIR,4,produces,0.75
American Sign Language,All,33,HAIR,4,understands,0.75
American Sign Language,All,34,HAIR,6,produces,0.6667
American Sign Language,All,34,HAIR,6,understands,0.8333
American Sign Language,All,35,HAIR,4,produces,0.75
American Sign Language,All,35,HAIR,4,understands,1
American Sign Language,All,36,HAIR,3,produces,0.6667
American Sign Language,All,36,HAIR,3,understands,0.6667
Arabic (Saudi),All,8,شعر,24,produces,0
