language,age,words,n,measure,prop
Korean,18,참새,88,produces,0.1705
Korean,18,참새,88,understands,0
Korean,19,참새,77,produces,0.013
Korean,19,참새,77,understands,0
Korean,20,참새,88,produces,0.1591
Korean,20,참새,88,understands,0
Korean,21,참새,79,produces,0.1899
Korean,21,참새,79,understands,0
Korean,22,참새,87,produces,0.2069
Korean,22,참새,87,understands,0
Korean,23,참새,87,produces,0.1839
Korean,23,참새,87,understands,0
Korean,24,참새,107,produces,0.3738
Korean,24,참새,107,understands,0
Korean,25,참새,95,produces,0.4211
Korean,25,참새,95,understands,0
Korean,26,참새,91,produces,0.4835
Korean,26,참새,91,understands,0
Korean,27,참새,104,produces,0.5288
Korean,27,참새,104,understands,0
Korean,28,참새,89,produces,0.573
Korean,28,참새,89,understands,0
Korean,29,참새,101,produces,0.5347
Korean,29,참새,101,understands,0
Korean,30,참새,81,produces,0.5802
Korean,30,참새,81,understands,0
Korean,31,참새,79,produces,0.6456
Korean,31,참새,79,understands,0
Korean,32,참새,70,produces,0.5857
Korean,32,참새,70,understands,0
Korean,33,참새,79,produces,0.6962
Korean,33,참새,79,understands,0
Korean,34,참새,79,produces,0.6203
Korean,34,참새,79,understands,0
Korean,35,참새,74,produces,0.7027
Korean,35,참새,74,understands,0
Korean,36,참새,75,produces,0.7333
Korean,36,참새,75,understands,0
Latvian,17,zvirbulis,27,produces,0
Latvian,17,zvirbulis,27,understands,0
Latvian,18,zvirbulis,21,produces,0.0476
Latvian,18,zvirbulis,21,understands,0
Latvian,19,zvirbulis,28,produces,0.0357
Latvian,19,zvirbulis,28,understands,0
Latvian,20,zvirbulis,34,produces,0.0882
Latvian,20,zvirbulis,34,understands,0
Latvian,21,zvirbulis,26,produces,0.0385
Latvian,21,zvirbulis,26,understands,0
Latvian,22,zvirbulis,32,produces,0.0938
Latvian,22,zvirbulis,32,understands,0
Latvian,23,zvirbulis,25,produces,0.04
Latvian,23,zvirbulis,25,understands,0
Latvian,24,zvirbulis,30,produces,0.3
