language,age,words,n,measure,prop
Latvian,8,krustmāte,16,produces,0
Latvian,8,krustmāte,16,understands,0
Latvian,9,krustmāte,18,produces,0
Latvian,9,krustmāte,18,understands,0.1667
Latvian,10,krustmāte,26,produces,0
Latvian,10,krustmāte,26,understands,0.1154
Latvian,11,krustmāte,15,produces,0
Latvian,11,krustmāte,15,understands,0.2
Latvian,12,krustmāte,16,produces,0.0625
Latvian,12,krustmāte,16,understands,0.125
Latvian,13,krustmāte,22,produces,0
Latvian,13,krustmāte,22,understands,0.1818
Latvian,14,krustmāte,25,produces,0.04
Latvian,14,krustmāte,25,understands,0.2
Latvian,15,krustmāte,29,produces,0
Latvian,15,krustmāte,29,understands,0.1379
Latvian,16,krustmāte,16,produces,0
Latvian,16,krustmāte,16,understands,0.0625
Latvian,17,krustmāte,27,produces,0.037
Latvian,17,krustmāte,27,understands,0
Latvian,18,krustmāte,21,produces,0.0476
Latvian,18,krustmāte,21,understands,0
Latvian,19,krustmāte,28,produces,0.0357
Latvian,19,krustmāte,28,understands,0
Latvian,20,krustmāte,34,produces,0.0588
Latvian,20,krustmāte,34,understands,0
Latvian,21,krustmāte,26,produces,0.0385
Latvian,21,krustmāte,26,understands,0
Latvian,22,krustmāte,32,produces,0.1562
Latvian,22,krustmāte,32,understands,0
Latvian,23,krustmāte,25,produces,0.12
Latvian,23,krustmāte,25,understands,0
Latvian,24,krustmāte,30,produces,0.2333
Latvian,24,krustmāte,30,understands,0
Latvian,25,krustmāte,29,produces,0.1034
Latvian,25,krustmāte,29,understands,0
Latvian,26,krustmāte,22,produces,0.3636
Latvian,26,krustmāte,22,understands,0
Latvian,27,krustmāte,18,produces,0.3333
Latvian,27,krustmāte,18,understands,0
Latvian,28,krustmāte,23,produces,0.2174
Latvian,28,krustmāte,23,understands,0
Latvian,29,krustmāte,24,produces,0.2917
Latvian,29,krustmāte,24,understands,0
Latvian,30,krustmāte,26,produces,0.3846
Latvian,30,krustmāte,26,understands,0
Latvian,31,krustmāte,19,produces,0.3684
Latvian,31,krustmāte,19,understands,0
Latvian,32,krustmāte,25,produces,0.28
Latvian,32,krustmāte,25,understands,0
Latvian,33,krustmāte,31,produces,0.3226
Latvian,33,krustmāte,31,understands,0
Latvian,34,krustmāte,17,produces,0.4118
Latvian,34,krustmāte,17,understands,0
Latvian,35,krustmāte,21,produces,0.5714
Latvian,35,krustmāte,21,understands,0
Latvian,36,krustmāte,22,produces,0.4091
Latvian,36,krustmāte,22,understands,0
Portuguese (European),16,Madrinha,144,produces,0.0417
Portuguese (European),16,Madrinha,144,understands,0
Portuguese (European),17,Madrinha,158,produces,0.0759
Portuguese (European),17,Madrinha,158,understands,0
Portuguese (European),18,Madrinha,203,produces,0.1379
Portuguese (European),18,Madrinha,203,understands,0
Portuguese (European),19,Madrinha,196,produces,0.0816
Portuguese (European),19,Madrinha,196,understands,0
Portuguese (European),20,Madrinha,218,produces,0.1835
Portuguese (European),20,Madrinha,218,understands,0
Portuguese (European),21,Madrinha,208,produces,0.1923
Portuguese (European),21,Madrinha,208,understands,0
Portuguese (European),22,Madrinha,213,produces,0.2817
Portuguese (European),22,Madrinha,213,understands,0
Portuguese (European),23,Madrinha,199,produces,0.2764
Portuguese (European),23,Madrinha,199,understands,0
Portuguese (European),24,Madrinha,215,produces,0.386
Portuguese (European),24,Madrinha,215,understands,0
Portuguese (European),25,Madrinha,213,produces,0.4601
Portuguese (European),25,Madrinha,213,understands,0
Portuguese (European),26,Madrinha,218,produces,0.4358
Portuguese (European),26,Madrinha,218,understands,0
Portuguese (European),27,Madrinha,238,produces,0.479
Portuguese (European),27,Madrinha,238,understands,0
Portuguese (European),28,Madrinha,219,produces,0.4795
Portuguese (European),28,Madrinha,219,understands,0
Portuguese (European),29,Madrinha,207,produces,0.5217
Portuguese (European),29,Madrinha,207,understands,0
Portuguese (European),30,Madrinha,163,produces,0.5153
Portuguese (European),30,Madrinha,163,understands,0
Slovak,8,krstná mama,73,produces,0.0137
Slovak,8,krstná mama,73,understands,0.1233
Slovak,9,krstná mama,59,produces,0
Slovak,9,krstná mama,59,understands,0.1695
Slovak,10,krstná mama,73,produces,0
Slovak,10,krstná mama,73,understands,0.137
Slovak,11,krstná mama,62,produces,0
Slovak,11,krstná mama,62,understands,0.2097
Slovak,12,krstná mama,79,produces,0.0253
Slovak,12,krstná mama,79,understands,0.3291
Slovak,13,krstná mama,74,produces,0.0135
Slovak,13,krstná mama,74,understands,0.2973
Slovak,14,krstná mama,78,produces,0.0385
Slovak,14,krstná mama,78,understands,0.3205
Slovak,15,krstná mama,87,produces,0
Slovak,15,krstná mama,87,understands,0.3563
Slovak,16,krstná mama,68,produces,0.0441
Slovak,16,krstná mama,68,understands,0.3824
Slovak,17,krstná mama,70,produces,0.0857
Slovak,17,krstná mama,70,understands,0
