language,age,words,n,measure,prop
Japanese,16,ズック,11,produces,0
Japanese,16,ズック,11,understands,0
Japanese,17,ズック,17,produces,0
Japanese,17,ズック,17,understands,0
Japanese,18,ズック,56,produces,0
Japanese,18,ズック,56,understands,0
Japanese,19,ズック,35,produces,0
Japanese,19,ズック,35,understands,0
Japanese,20,ズック,59,produces,0.0678
Japanese,20,ズック,59,understands,0
Japanese,21,ズック,62,produces,0
Japanese,21,ズック,62,understands,0
Japanese,22,ズック,31,produces,0.0968
Japanese,22,ズック,31,understands,0
Japanese,23,ズック,67,produces,0.0448
Japanese,23,ズック,67,understands,0
Japanese,24,ズック,33,produces,0.0909
Japanese,24,ズック,33,understands,0
Japanese,25,ズック,34,produces,0.0294
Japanese,25,ズック,34,understands,0
Japanese,26,ズック,33,produces,0.0606
Japanese,26,ズック,33,understands,0
Japanese,27,ズック,15,produces,0.0667
Japanese,27,ズック,15,understands,0
Japanese,28,ズック,18,produces,0.1111
Japanese,28,ズック,18,understands,0
Japanese,29,ズック,17,produces,0.1765
Japanese,29,ズック,17,understands,0
Japanese,30,ズック,18,produces,0
Japanese,30,ズック,18,understands,0
Japanese,31,ズック,18,produces,0.0556
Japanese,31,ズック,18,understands,0
Japanese,32,ズック,13,produces,0.1538
Japanese,32,ズック,13,understands,0
Japanese,33,ズック,16,produces,0.0625
Japanese,33,ズック,16,understands,0
Japanese,34,ズック,13,produces,0
Japanese,34,ズック,13,understands,0
Japanese,35,ズック,31,produces,0.129
Japanese,35,ズック,31,understands,0
Japanese,36,ズック,18,produces,0.0556
Japanese,36,ズック,18,understands,0
Korean,18,운동화,88,produces,0.0909
Korean,18,운동화,88,understands,0
Korean,19,운동화,77,produces,0.039
Korean,19,운동화,77,understands,0
Korean,20,운동화,88,produces,0.0795
Korean,20,운동화,88,understands,0
Korean,21,운동화,79,produces,0.1139
Korean,21,운동화,79,understands,0
Korean,22,운동화,87,produces,0.2414
Korean,22,운동화,87,understands,0
Korean,23,운동화,87,produces,0.1839
Korean,23,운동화,87,understands,0
Korean,24,운동화,107,produces,0.2804
Korean,24,운동화,107,understands,0
Korean,25,운동화,95,produces,0.4526
Korean,25,운동화,95,understands,0
Korean,26,운동화,91,produces,0.5055
Korean,26,운동화,91,understands,0
Korean,27,운동화,104,produces,0.5288
Korean,27,운동화,104,understands,0
Korean,28,운동화,89,produces,0.573
Korean,28,운동화,89,understands,0
Korean,29,운동화,101,produces,0.5842
Korean,29,운동화,101,understands,0
Korean,30,운동화,81,produces,0.6296
Korean,30,운동화,81,understands,0
Korean,31,운동화,79,produces,0.7215
Korean,31,운동화,79,understands,0
Korean,32,운동화,70,produces,0.7
Korean,32,운동화,70,understands,0
Korean,33,운동화,79,produces,0.7215
Korean,33,운동화,79,understands,0
Korean,34,운동화,79,produces,0.7595
Korean,34,운동화,79,understands,0
Korean,35,운동화,74,produces,0.8108
Korean,35,운동화,74,understands,0
Korean,36,운동화,75,produces,0.8667
Korean,36,운동화,75,understands,0
Latvian,17,kedas,27,produces,0.037
Latvian,17,kedas,27,understands,0
Latvian,18,kedas,21,produces,0
Latvian,18,kedas,21,understands,0
Latvian,19,kedas,28,produces,0
Latvian,19,kedas,28,understands,0
Latvian,20,kedas,34,produces,0.0588
Latvian,20,kedas,34,understands,0
Latvian,21,kedas,26,produces,0.1538
Latvian,21,kedas,26,understands,0
Latvian,22,kedas,32,produces,0.0938
Latvian,22,kedas,32,understands,0
Latvian,23,kedas,25,produces,0.16
Latvian,23,kedas,25,understands,0
Latvian,24,kedas,30,produces,0.3667
Latvian,24,kedas,30,understands,0
Latvian,25,kedas,29,produces,0.1724
Latvian,25,kedas,29,understands,0
Latvian,26,kedas,22,produces,0.2273
Latvian,26,kedas,22,understands,0
Latvian,27,kedas,18,produces,0.2222
Latvian,27,kedas,18,understands,0
Latvian,28,kedas,23,produces,0.2174
Latvian,28,kedas,23,understands,0
Latvian,29,kedas,24,produces,0.375
Latvian,29,kedas,24,understands,0
Latvian,30,kedas,26,produces,0.3077
Latvian,30,kedas,26,understands,0
Latvian,31,kedas,19,produces,0.2632
Latvian,31,kedas,19,understands,0
Latvian,32,kedas,25,produces,0.44
Latvian,32,kedas,25,understands,0
