language,sex,age,words,n,measure,prop
American Sign Language,All,8,SNOWMAN,1,produces,0
American Sign Language,All,8,SNOWMAN,1,understands,0
American Sign Language,All,10,SNOWMAN,3,produces,0
American Sign Language,All,10,SNOWMAN,3,understands,0
American Sign Language,All,11,SNOWMAN,1,produces,0
American Sign Language,All,11,SNOWMAN,1,understands,0
American Sign Language,All,12,SNOWMAN,2,produces,0
American Sign Language,All,12,SNOWMAN,2,understands,0
American Sign Language,All,13,SNOWMAN,4,produces,0
American Sign Language,All,13,SNOWMAN,4,understands,0
American Sign Language,All,14,SNOWMAN,1,produces,0
American Sign Language,All,14,SNOWMAN,1,understands,0
American Sign Language,All,15,SNOWMAN,2,produces,0.5
American Sign Language,All,15,SNOWMAN,2,understands,0
American Sign Language,All,17,SNOWMAN,2,produces,0
American Sign Language,All,17,SNOWMAN,2,understands,0
American Sign Language,All,18,SNOWMAN,4,produces,0.25
American Sign Language,All,18,SNOWMAN,4,understands,0
American Sign Language,All,19,SNOWMAN,1,produces,0
American Sign Language,All,19,SNOWMAN,1,understands,0
American Sign Language,All,20,SNOWMAN,1,produces,0
American Sign Language,All,20,SNOWMAN,1,understands,0
American Sign Language,All,21,SNOWMAN,2,produces,0
American Sign Language,All,21,SNOWMAN,2,understands,0.5
American Sign Language,All,22,SNOWMAN,2,produces,0.5
American Sign Language,All,22,SNOWMAN,2,understands,0
American Sign Language,All,23,SNOWMAN,3,produces,0.3333
American Sign Language,All,23,SNOWMAN,3,understands,0
American Sign Language,All,24,SNOWMAN,3,produces,0
American Sign Language,All,24,SNOWMAN,3,understands,0
American Sign Language,All,25,SNOWMAN,2,produces,0
American Sign Language,All,25,SNOWMAN,2,understands,0
American Sign Language,All,27,SNOWMAN,2,produces,0.5
American Sign Language,All,27,SNOWMAN,2,understands,0
American Sign Language,All,28,SNOWMAN,4,produces,0.75
American Sign Language,All,28,SNOWMAN,4,understands,0.25
American Sign Language,All,30,SNOWMAN,3,produces,0.6667
American Sign Language,All,30,SNOWMAN,3,understands,0
American Sign Language,All,31,SNOWMAN,3,produces,0
American Sign Language,All,31,SNOWMAN,3,understands,0
American Sign Language,All,32,SNOWMAN,8,produces,0.5
American Sign Language,All,32,SNOWMAN,8,understands,0
American Sign Language,All,33,SNOWMAN,2,produces,0.5
American Sign Language,All,33,SNOWMAN,2,understands,0
American Sign Language,All,34,SNOWMAN,2,produces,1
American Sign Language,All,34,SNOWMAN,2,understands,0
American Sign Language,All,35,SNOWMAN,3,produces,0.3333
American Sign Language,All,35,SNOWMAN,3,understands,0
British Sign Language,All,8,snowman,4,produces,0
British Sign Language,All,8,snowman,4,understands,0
British Sign Language,All,9,snowman,4,produces,0
British Sign Language,All,9,snowman,4,understands,0
British Sign Language,All,10,snowman,4,produces,0
British Sign Language,All,10,snowman,4,understands,0
British Sign Language,All,11,snowman,6,produces,0
British Sign Language,All,11,snowman,6,understands,0
