language,age,words,n,measure,prop
Italian,7,carne,5,produces,0
Italian,7,carne,5,understands,0
Italian,8,carne,34,produces,0
Italian,8,carne,34,understands,0.0588
Italian,9,carne,38,produces,0
Italian,9,carne,38,understands,0.0526
Italian,10,carne,53,produces,0
Italian,10,carne,53,understands,0.0189
Italian,11,carne,42,produces,0
Italian,11,carne,42,understands,0.1667
Italian,12,carne,69,produces,0
Italian,12,carne,69,understands,0.1594
Italian,13,carne,48,produces,0
Italian,13,carne,48,understands,0.3125
Italian,14,carne,40,produces,0.075
Italian,14,carne,40,understands,0.4
Italian,15,carne,68,produces,0.0735
Italian,15,carne,68,understands,0.4118
Italian,16,carne,56,produces,0.2321
Italian,16,carne,56,understands,0.5893
Italian,17,carne,48,produces,0.1875
Italian,17,carne,48,understands,0.6042
Italian,18,carne,75,produces,0.3333
Italian,18,carne,75,understands,0.4133
Italian,19,carne,58,produces,0.4655
Italian,19,carne,58,understands,0.2759
Italian,20,carne,83,produces,0.3855
Italian,20,carne,83,understands,0.1566
Italian,21,carne,67,produces,0.5821
Italian,21,carne,67,understands,0.1642
Italian,22,carne,77,produces,0.5714
Italian,22,carne,77,understands,0.1818
Italian,23,carne,70,produces,0.8
Italian,23,carne,70,understands,0.2429
Italian,24,carne,85,produces,0.8235
Italian,24,carne,85,understands,0.1529
Italian,25,carne,39,produces,0.8718
Italian,25,carne,39,understands,0
Italian,26,carne,41,produces,0.9024
Italian,26,carne,41,understands,0
Italian,27,carne,43,produces,0.9302
Italian,27,carne,43,understands,0
Italian,28,carne,44,produces,0.7955
Italian,28,carne,44,understands,0
Italian,29,carne,37,produces,0.9459
Italian,29,carne,37,understands,0
Italian,30,carne,67,produces,0.9104
Italian,30,carne,67,understands,0
Italian,31,carne,19,produces,0.8947
Italian,31,carne,19,understands,0
Italian,32,carne,23,produces,0.9565
Italian,32,carne,23,understands,0
Italian,33,carne,16,produces,1
Italian,33,carne,16,understands,0
Italian,34,carne,19,produces,0.8947
Italian,34,carne,19,understands,0
Italian,35,carne,15,produces,1
Italian,35,carne,15,understands,0
Italian,36,carne,21,produces,0.9524
Italian,36,carne,21,understands,0
Japanese,8,肉,6,produces,0
Japanese,8,肉,6,understands,0
Japanese,9,肉,10,produces,0
Japanese,9,肉,10,understands,0
