language,sex,age,words,n,measure,prop
American Sign Language,All,8,HORSE,1,produces,0
American Sign Language,All,8,HORSE,1,understands,0
American Sign Language,All,9,HORSE,4,produces,0
American Sign Language,All,9,HORSE,4,understands,0.5
American Sign Language,All,10,HORSE,5,produces,0
American Sign Language,All,10,HORSE,5,understands,0
American Sign Language,All,11,HORSE,3,produces,0.3333
American Sign Language,All,11,HORSE,3,understands,0.3333
American Sign Language,All,12,HORSE,4,produces,0
American Sign Language,All,12,HORSE,4,understands,0.25
American Sign Language,All,13,HORSE,4,produces,0.25
American Sign Language,All,13,HORSE,4,understands,0
American Sign Language,All,14,HORSE,1,produces,1
American Sign Language,All,14,HORSE,1,understands,0
American Sign Language,All,15,HORSE,3,produces,0.6667
American Sign Language,All,15,HORSE,3,understands,0.3333
American Sign Language,All,16,HORSE,2,produces,0.5
American Sign Language,All,16,HORSE,2,understands,1
American Sign Language,All,17,HORSE,5,produces,0.4
American Sign Language,All,17,HORSE,5,understands,0.2
American Sign Language,All,18,HORSE,11,produces,0.9091
American Sign Language,All,18,HORSE,11,understands,0.6364
American Sign Language,All,19,HORSE,6,produces,0.6667
American Sign Language,All,19,HORSE,6,understands,0.6667
American Sign Language,All,20,HORSE,3,produces,0.6667
American Sign Language,All,20,HORSE,3,understands,0.3333
American Sign Language,All,21,HORSE,4,produces,0.5
American Sign Language,All,21,HORSE,4,understands,0.5
American Sign Language,All,22,HORSE,10,produces,0.7
American Sign Language,All,22,HORSE,10,understands,0.6
American Sign Language,All,23,HORSE,5,produces,0.6
American Sign Language,All,23,HORSE,5,understands,0.4
American Sign Language,All,24,HORSE,9,produces,0.4444
American Sign Language,All,24,HORSE,9,understands,0.3333
American Sign Language,All,25,HORSE,13,produces,0.4615
American Sign Language,All,25,HORSE,13,understands,0.5385
American Sign Language,All,26,HORSE,4,produces,0.5
American Sign Language,All,26,HORSE,4,understands,0.75
American Sign Language,All,27,HORSE,7,produces,0.4286
American Sign Language,All,27,HORSE,7,understands,0.5714
American Sign Language,All,28,HORSE,7,produces,1
American Sign Language,All,28,HORSE,7,understands,0.5714
American Sign Language,All,29,HORSE,6,produces,0.8333
American Sign Language,All,29,HORSE,6,understands,1
American Sign Language,All,30,HORSE,7,produces,1
American Sign Language,All,30,HORSE,7,understands,0.5714
American Sign Language,All,31,HORSE,9,produces,0.8889
American Sign Language,All,31,HORSE,9,understands,0.5556
American Sign Language,All,32,HORSE,15,produces,0.9333
American Sign Language,All,32,HORSE,15,understands,0.4667
American Sign Language,All,33,HORSE,6,produces,1
American Sign Language,All,33,HORSE,6,understands,0.8333
American Sign Language,All,34,HORSE,7,produces,0.8571
American Sign Language,All,34,HORSE,7,understands,0.7143
American Sign Language,All,35,HORSE,7,produces,0.7143
American Sign Language,All,35,HORSE,7,understands,0.5714
American Sign Language,All,36,HORSE,3,produces,0.3333
American Sign Language,All,36,HORSE,3,understands,1
Arabic (Saudi),All,8,حصان,19,produces,0
Arabic (Saudi),All,8,حصان,19,understands,0
Arabic (Saudi),All,9,حصان,18,produces,0
Arabic (Saudi),All,9,حصان,18,understands,0
Arabic (Saudi),All,10,حصان,25,produces,0
