language,sex,age,words,n,measure,prop
American Sign Language,All,8,GAME,1,produces,0
American Sign Language,All,8,GAME,1,understands,0
American Sign Language,All,9,GAME,4,produces,0
American Sign Language,All,9,GAME,4,understands,0
American Sign Language,All,10,GAME,5,produces,0
American Sign Language,All,10,GAME,5,understands,0
American Sign Language,All,11,GAME,3,produces,0
American Sign Language,All,11,GAME,3,understands,0
American Sign Language,All,12,GAME,4,produces,0
American Sign Language,All,12,GAME,4,understands,0
American Sign Language,All,13,GAME,4,produces,0
American Sign Language,All,13,GAME,4,understands,0
American Sign Language,All,14,GAME,1,produces,0
American Sign Language,All,14,GAME,1,understands,0
American Sign Language,All,15,GAME,3,produces,0
American Sign Language,All,15,GAME,3,understands,0
American Sign Language,All,16,GAME,2,produces,0
American Sign Language,All,16,GAME,2,understands,0
American Sign Language,All,17,GAME,5,produces,0
American Sign Language,All,17,GAME,5,understands,0.4
American Sign Language,All,18,GAME,11,produces,0.1818
American Sign Language,All,18,GAME,11,understands,0.4545
American Sign Language,All,19,GAME,6,produces,0
American Sign Language,All,19,GAME,6,understands,0
American Sign Language,All,20,GAME,3,produces,0
American Sign Language,All,20,GAME,3,understands,0.3333
American Sign Language,All,21,GAME,4,produces,0
American Sign Language,All,21,GAME,4,understands,0.75
American Sign Language,All,22,GAME,10,produces,0
American Sign Language,All,22,GAME,10,understands,0.2
American Sign Language,All,23,GAME,5,produces,0.2
American Sign Language,All,23,GAME,5,understands,0.4
American Sign Language,All,24,GAME,9,produces,0.1111
American Sign Language,All,24,GAME,9,understands,0.1111
American Sign Language,All,25,GAME,13,produces,0.1538
American Sign Language,All,25,GAME,13,understands,0.3846
American Sign Language,All,26,GAME,4,produces,0
American Sign Language,All,26,GAME,4,understands,0.75
American Sign Language,All,27,GAME,7,produces,0.1429
American Sign Language,All,27,GAME,7,understands,0.5714
American Sign Language,All,28,GAME,7,produces,0.5714
American Sign Language,All,28,GAME,7,understands,0.5714
American Sign Language,All,29,GAME,6,produces,0.6667
American Sign Language,All,29,GAME,6,understands,1
American Sign Language,All,30,GAME,7,produces,0.5714
American Sign Language,All,30,GAME,7,understands,0.4286
American Sign Language,All,31,GAME,9,produces,0.4444
American Sign Language,All,31,GAME,9,understands,0.3333
American Sign Language,All,32,GAME,15,produces,0.7333
American Sign Language,All,32,GAME,15,understands,0.4
American Sign Language,All,33,GAME,6,produces,0.3333
American Sign Language,All,33,GAME,6,understands,0.3333
American Sign Language,All,34,GAME,7,produces,0.8571
American Sign Language,All,34,GAME,7,understands,0.7143
American Sign Language,All,35,GAME,7,produces,0.2857
American Sign Language,All,35,GAME,7,understands,0.5714
American Sign Language,All,36,GAME,3,produces,0
American Sign Language,All,36,GAME,3,understands,0.3333
British Sign Language,All,8,game,4,produces,0
British Sign Language,All,8,game,4,understands,0
British Sign Language,All,9,game,4,produces,0
British Sign Language,All,9,game,4,understands,0
British Sign Language,All,10,game,4,produces,0
British Sign Language,All,10,game,4,understands,0
British Sign Language,All,11,game,6,produces,0
British Sign Language,All,11,game,6,understands,0
British Sign Language,All,12,game,6,produces,0
British Sign Language,All,12,game,6,understands,0
British Sign Language,All,13,game,6,produces,0
British Sign Language,All,13,game,6,understands,0
British Sign Language,All,14,game,7,produces,0
British Sign Language,All,14,game,7,understands,0
British Sign Language,All,15,game,6,produces,0
British Sign Language,All,15,game,6,understands,0
British Sign Language,All,16,game,7,produces,0
British Sign Language,All,16,game,7,understands,0
British Sign Language,All,17,game,7,produces,0.1429
British Sign Language,All,17,game,7,understands,0.1429
British Sign Language,All,18,game,8,produces,0
British Sign Language,All,18,game,8,understands,0
British Sign Language,All,19,game,8,produces,0
British Sign Language,All,19,game,8,understands,0
British Sign Language,All,20,game,11,produces,0.0909
British Sign Language,All,20,game,11,understands,0.0909
British Sign Language,All,21,game,5,produces,0
British Sign Language,All,21,game,5,understands,0.2
British Sign Language,All,22,game,6,produces,0
British Sign Language,All,22,game,6,understands,0
British Sign Language,All,23,game,7,produces,0
British Sign Language,All,23,game,7,understands,0
British Sign Language,All,24,game,5,produces,0.2
British Sign Language,All,24,game,5,understands,0.2
British Sign Language,All,25,game,7,produces,0
British Sign Language,All,25,game,7,understands,0
British Sign Language,All,26,game,6,produces,0.3333
British Sign Language,All,26,game,6,understands,0.3333
British Sign Language,All,27,game,6,produces,0.1667
British Sign Language,All,27,game,6,understands,0.1667
British Sign Language,All,28,game,3,produces,0
British Sign Language,All,28,game,3,understands,0
British Sign Language,All,29,game,7,produces,0.1429
British Sign Language,All,29,game,7,understands,0.4286
British Sign Language,All,30,game,5,produces,0.2
British Sign Language,All,30,game,5,understands,0.4
British Sign Language,All,31,game,2,produces,0
British Sign Language,All,31,game,2,understands,0
British Sign Language,All,32,game,6,produces,0.3333
British Sign Language,All,32,game,6,understands,0.5
British Sign Language,All,33,game,5,produces,0.4
British Sign Language,All,33,game,5,understands,0.4
British Sign Language,All,34,game,2,produces,0
British Sign Language,All,34,game,2,understands,0
British Sign Language,All,35,game,2,produces,0.5
British Sign Language,All,35,game,2,understands,0.5
British Sign Language,All,36,game,3,produces,1
British Sign Language,All,36,game,3,understands,1
Croatian,All,16,igra,13,produces,0
Croatian,All,16,igra,13,understands,0
Croatian,All,17,igra,25,produces,0.04
Croatian,All,17,igra,25,understands,0
Croatian,All,18,igra,22,produces,0.1364
Croatian,All,18,igra,22,understands,0
Croatian,All,19,igra,21,produces,0.0952
Croatian,All,19,igra,21,understands,0
Croatian,All,20,igra,26,produces,0.2308
Croatian,All,20,igra,26,understands,0
Croatian,All,21,igra,29,produces,0.2069
Croatian,All,21,igra,29,understands,0
