language,sex,age,words,n,measure,prop
Catalan,All,16,test/torratxa,24,produces,0
Catalan,All,16,test/torratxa,24,understands,0
Catalan,All,17,test/torratxa,36,produces,0
Catalan,All,17,test/torratxa,36,understands,0
Catalan,All,18,test/torratxa,51,produces,0
Catalan,All,18,test/torratxa,51,understands,0
Catalan,All,19,test/torratxa,45,produces,0
Catalan,All,19,test/torratxa,45,understands,0
Catalan,All,20,test/torratxa,56,produces,0
Catalan,All,20,test/torratxa,56,understands,0
Catalan,All,21,test/torratxa,58,produces,0
Catalan,All,21,test/torratxa,58,understands,0
Catalan,All,22,test/torratxa,50,produces,0.02
Catalan,All,22,test/torratxa,50,understands,0
Catalan,All,23,test/torratxa,66,produces,0.0152
Catalan,All,23,test/torratxa,66,understands,0
Catalan,All,24,test/torratxa,79,produces,0.0506
Catalan,All,24,test/torratxa,79,understands,0
Catalan,All,25,test/torratxa,60,produces,0.0667
Catalan,All,25,test/torratxa,60,understands,0
Catalan,All,26,test/torratxa,65,produces,0.0462
Catalan,All,26,test/torratxa,65,understands,0
Catalan,All,27,test/torratxa,63,produces,0.0476
Catalan,All,27,test/torratxa,63,understands,0
Catalan,All,28,test/torratxa,81,produces,0.1235
Catalan,All,28,test/torratxa,81,understands,0
Catalan,All,29,test/torratxa,50,produces,0.12
Catalan,All,29,test/torratxa,50,understands,0
Catalan,All,30,test/torratxa,75,produces,0.24
Catalan,All,30,test/torratxa,75,understands,0
Finnish,All,18,kukkaruukku,35,produces,0
Finnish,All,18,kukkaruukku,35,understands,0
Finnish,All,24,kukkaruukku,35,produces,0.1143
Finnish,All,24,kukkaruukku,35,understands,0
Hebrew,All,25,עציץ,82,produces,0.2927
Hebrew,All,25,עציץ,82,understands,0
Hebrew,All,26,עציץ,80,produces,0.4375
Hebrew,All,26,עציץ,80,understands,0
Hebrew,All,27,עציץ,68,produces,0.3676
Hebrew,All,27,עציץ,68,understands,0
Hebrew,All,28,עציץ,57,produces,0.5789
Hebrew,All,28,עציץ,57,understands,0
Hebrew,All,29,עציץ,47,produces,0.5319
Hebrew,All,29,עציץ,47,understands,0
Hebrew,All,30,עציץ,28,produces,0.4286
Hebrew,All,30,עציץ,28,understands,0
Hebrew,All,31,עציץ,35,produces,0.6571
Hebrew,All,31,עציץ,35,understands,0
Hebrew,All,32,עציץ,36,produces,0.5833
Hebrew,All,32,עציץ,36,understands,0
Hebrew,All,33,עציץ,21,produces,0.6667
Hebrew,All,33,עציץ,21,understands,0
Hebrew,All,34,עציץ,27,produces,0.6667
Hebrew,All,34,עציץ,27,understands,0
Hebrew,All,35,עציץ,18,produces,0.5
