language,age,words,n,measure,prop
Latvian,17,"jums, jūs",27,produces,0
Latvian,17,"jums, jūs",27,understands,0
Latvian,18,"jums, jūs",21,produces,0
Latvian,18,"jums, jūs",21,understands,0
Latvian,19,"jums, jūs",28,produces,0
Latvian,19,"jums, jūs",28,understands,0
Latvian,20,"jums, jūs",34,produces,0.0735
Latvian,20,"jums, jūs",34,understands,0
Latvian,21,"jums, jūs",26,produces,0.0385
Latvian,21,"jums, jūs",26,understands,0
Latvian,22,"jums, jūs",32,produces,0
Latvian,22,"jums, jūs",32,understands,0
Latvian,23,"jums, jūs",25,produces,0
Latvian,23,"jums, jūs",25,understands,0
Latvian,24,"jums, jūs",30,produces,0.0667
Latvian,24,"jums, jūs",30,understands,0
Latvian,25,"jums, jūs",29,produces,0.069
Latvian,25,"jums, jūs",29,understands,0
Latvian,26,"jums, jūs",22,produces,0.0682
Latvian,26,"jums, jūs",22,understands,0
Latvian,27,"jums, jūs",18,produces,0
Latvian,27,"jums, jūs",18,understands,0
Latvian,28,"jums, jūs",23,produces,0.1087
Latvian,28,"jums, jūs",23,understands,0
Latvian,29,"jums, jūs",24,produces,0.0833
Latvian,29,"jums, jūs",24,understands,0
Latvian,30,"jums, jūs",26,produces,0.1923
Latvian,30,"jums, jūs",26,understands,0
Latvian,31,"jums, jūs",19,produces,0.2632
Latvian,31,"jums, jūs",19,understands,0
Latvian,32,"jums, jūs",25,produces,0.22
Latvian,32,"jums, jūs",25,understands,0
Latvian,33,"jums, jūs",31,produces,0.1935
Latvian,33,"jums, jūs",31,understands,0
Latvian,34,"jums, jūs",17,produces,0.4706
Latvian,34,"jums, jūs",17,understands,0
Latvian,35,"jums, jūs",21,produces,0.5238
Latvian,35,"jums, jūs",21,understands,0
Latvian,36,"jums, jūs",22,produces,0.2273
Latvian,36,"jums, jūs",22,understands,0
Mandarin (Beijing),16,你们,70,produces,0
Mandarin (Beijing),16,你们,70,understands,0
Mandarin (Beijing),17,你们,112,produces,0.0089
Mandarin (Beijing),17,你们,112,understands,0
Mandarin (Beijing),18,你们,121,produces,0.0413
Mandarin (Beijing),18,你们,121,understands,0
Mandarin (Beijing),19,你们,120,produces,0.0917
Mandarin (Beijing),19,你们,120,understands,0
Mandarin (Beijing),20,你们,121,produces,0.1074
Mandarin (Beijing),20,你们,121,understands,0
Mandarin (Beijing),21,你们,119,produces,0.084
Mandarin (Beijing),21,你们,119,understands,0
Mandarin (Beijing),22,你们,117,produces,0.1538
Mandarin (Beijing),22,你们,117,understands,0
Mandarin (Beijing),23,你们,120,produces,0.3167
Mandarin (Beijing),23,你们,120,understands,0
Mandarin (Beijing),24,你们,120,produces,0.2667
Mandarin (Beijing),24,你们,120,understands,0
Mandarin (Beijing),25,你们,113,produces,0.4425
Mandarin (Beijing),25,你们,113,understands,0
Mandarin (Beijing),26,你们,118,produces,0.4068
Mandarin (Beijing),26,你们,118,understands,0
Mandarin (Beijing),27,你们,114,produces,0.5526
Mandarin (Beijing),27,你们,114,understands,0
Mandarin (Beijing),28,你们,114,produces,0.5614
Mandarin (Beijing),28,你们,114,understands,0
Mandarin (Beijing),29,你们,119,produces,0.6807
Mandarin (Beijing),29,你们,119,understands,0
Mandarin (Beijing),30,你们,110,produces,0.7091
Mandarin (Beijing),30,你们,110,understands,0
Norwegian,16,dere,98,produces,0
Norwegian,16,dere,98,understands,0
Norwegian,17,dere,218,produces,0.0046
Norwegian,17,dere,218,understands,0
Norwegian,18,dere,271,produces,0
Norwegian,18,dere,271,understands,0
Norwegian,19,dere,281,produces,0.0071
Norwegian,19,dere,281,understands,0
Norwegian,20,dere,342,produces,0.0058
Norwegian,20,dere,342,understands,0
Norwegian,21,dere,418,produces,0.0096
Norwegian,21,dere,418,understands,0
Norwegian,22,dere,596,produces,0.0218
Norwegian,22,dere,596,understands,0
Norwegian,23,dere,566,produces,0.0371
Norwegian,23,dere,566,understands,0
Norwegian,24,dere,538,produces,0.0632
Norwegian,24,dere,538,understands,0
Norwegian,25,dere,656,produces,0.1037
Norwegian,25,dere,656,understands,0
Norwegian,26,dere,644,produces,0.1879
Norwegian,26,dere,644,understands,0
Norwegian,27,dere,525,produces,0.2514
Norwegian,27,dere,525,understands,0
Norwegian,28,dere,544,produces,0.2941
Norwegian,28,dere,544,understands,0
Norwegian,29,dere,536,produces,0.3582
Norwegian,29,dere,536,understands,0
Norwegian,30,dere,457,produces,0.4114
Norwegian,30,dere,457,understands,0
Norwegian,31,dere,479,produces,0.4718
Norwegian,31,dere,479,understands,0
Norwegian,32,dere,451,produces,0.5765
Norwegian,32,dere,451,understands,0
Norwegian,33,dere,430,produces,0.6442
Norwegian,33,dere,430,understands,0
Norwegian,34,dere,424,produces,0.6745
Norwegian,34,dere,424,understands,0
Norwegian,35,dere,422,produces,0.7133
Norwegian,35,dere,422,understands,0
Norwegian,36,dere,329,produces,0.7112
Norwegian,36,dere,329,understands,0
Persian,8,شما,7,produces,0
Persian,8,شما,7,understands,0
Persian,9,شما,21,produces,0
Persian,9,شما,21,understands,0
Persian,10,شما,16,produces,0
Persian,10,شما,16,understands,0.125
Persian,11,شما,13,produces,0
Persian,11,شما,13,understands,0
Persian,12,شما,11,produces,0
Persian,12,شما,11,understands,0
Persian,13,شما,14,produces,0
Persian,13,شما,14,understands,0.2143
Persian,14,شما,15,produces,0
Persian,14,شما,15,understands,0.2667
Persian,15,شما,12,produces,0
Persian,15,شما,12,understands,0.1667
Persian,16,شما,4,produces,0
Persian,16,شما,4,understands,0.25
Persian,17,شما,1,produces,0
Persian,17,شما,1,understands,0
Persian,18,شما,5,produces,0
Persian,18,شما,5,understands,0
