language,age,words,n,measure,prop
Italian,7,banana,5,produces,0
Italian,7,banana,5,understands,0
Italian,8,banana,34,produces,0
Italian,8,banana,34,understands,0.1765
Italian,9,banana,38,produces,0
Italian,9,banana,38,understands,0.1316
Italian,10,banana,53,produces,0
Italian,10,banana,53,understands,0.1698
Italian,11,banana,42,produces,0
Italian,11,banana,42,understands,0.2857
Italian,12,banana,69,produces,0.0145
Italian,12,banana,69,understands,0.5507
Italian,13,banana,48,produces,0.0625
Italian,13,banana,48,understands,0.5417
Italian,14,banana,40,produces,0.1
Italian,14,banana,40,understands,0.625
Italian,15,banana,68,produces,0.1029
Italian,15,banana,68,understands,0.6324
Italian,16,banana,56,produces,0.1607
Italian,16,banana,56,understands,0.7679
Italian,17,banana,48,produces,0.3125
Italian,17,banana,48,understands,0.7083
Italian,18,banana,75,produces,0.4
Italian,18,banana,75,understands,0.4667
Italian,19,banana,58,produces,0.4655
Italian,19,banana,58,understands,0.3276
Italian,20,banana,83,produces,0.506
Italian,20,banana,83,understands,0.2048
Italian,21,banana,67,produces,0.6866
Italian,21,banana,67,understands,0.1791
Italian,22,banana,77,produces,0.6623
Italian,22,banana,77,understands,0.2727
Italian,23,banana,70,produces,0.7286
Italian,23,banana,70,understands,0.2429
Italian,24,banana,85,produces,0.8235
Italian,24,banana,85,understands,0.1412
Italian,25,banana,39,produces,0.8718
Italian,25,banana,39,understands,0
Italian,26,banana,41,produces,0.8049
Italian,26,banana,41,understands,0
Italian,27,banana,43,produces,0.9535
Italian,27,banana,43,understands,0
Italian,28,banana,44,produces,0.9318
Italian,28,banana,44,understands,0
Italian,29,banana,37,produces,0.9459
Italian,29,banana,37,understands,0
Italian,30,banana,67,produces,0.9701
Italian,30,banana,67,understands,0
Italian,31,banana,19,produces,0.8947
Italian,31,banana,19,understands,0
Italian,32,banana,23,produces,0.9565
Italian,32,banana,23,understands,0
Italian,33,banana,16,produces,0.9375
Italian,33,banana,16,understands,0
Italian,34,banana,19,produces,1
Italian,34,banana,19,understands,0
Italian,35,banana,15,produces,1
Italian,35,banana,15,understands,0
Italian,36,banana,21,produces,0.9524
Italian,36,banana,21,understands,0
Japanese,8,バナナ,6,produces,0
Japanese,8,バナナ,6,understands,0.1667
Japanese,9,バナナ,10,produces,0
Japanese,9,バナナ,10,understands,0.2
Japanese,10,バナナ,8,produces,0
Japanese,10,バナナ,8,understands,0.25
Japanese,11,バナナ,87,produces,0.0345
Japanese,11,バナナ,87,understands,0.2874
Japanese,12,バナナ,118,produces,0.0254
Japanese,12,バナナ,118,understands,0.2712
Japanese,13,バナナ,23,produces,0.1304
Japanese,13,バナナ,23,understands,0.4783
Japanese,14,バナナ,26,produces,0.1154
Japanese,14,バナナ,26,understands,0.6923
Japanese,15,バナナ,72,produces,0.25
Japanese,15,バナナ,72,understands,0.6806
Japanese,16,バナナ,46,produces,0.3696
Japanese,16,バナナ,46,understands,0.5652
Japanese,17,バナナ,77,produces,0.4545
Japanese,17,バナナ,77,understands,0.6104
Japanese,18,バナナ,94,produces,0.3723
Japanese,18,バナナ,94,understands,0.3085
Japanese,19,バナナ,35,produces,0.4286
Japanese,19,バナナ,35,understands,0
Japanese,20,バナナ,59,produces,0.5593
Japanese,20,バナナ,59,understands,0
Japanese,21,バナナ,62,produces,0.6935
Japanese,21,バナナ,62,understands,0
Japanese,22,バナナ,31,produces,0.8387
Japanese,22,バナナ,31,understands,0
Japanese,23,バナナ,67,produces,0.7313
Japanese,23,バナナ,67,understands,0
Japanese,24,バナナ,33,produces,0.9091
Japanese,24,バナナ,33,understands,0
Japanese,25,バナナ,34,produces,0.9118
Japanese,25,バナナ,34,understands,0
Japanese,26,バナナ,33,produces,0.9394
Japanese,26,バナナ,33,understands,0
Japanese,27,バナナ,15,produces,0.8667
Japanese,27,バナナ,15,understands,0
