language,sex,age,words,n,measure,prop
American Sign Language,All,9,KEY,4,produces,0
American Sign Language,All,9,KEY,4,understands,0
American Sign Language,All,10,KEY,2,produces,0
American Sign Language,All,10,KEY,2,understands,0.5
American Sign Language,All,11,KEY,2,produces,0
American Sign Language,All,11,KEY,2,understands,0.5
American Sign Language,All,12,KEY,2,produces,0
American Sign Language,All,12,KEY,2,understands,0
American Sign Language,All,15,KEY,1,produces,0
American Sign Language,All,15,KEY,1,understands,1
American Sign Language,All,16,KEY,2,produces,0
American Sign Language,All,16,KEY,2,understands,1
American Sign Language,All,17,KEY,3,produces,0
American Sign Language,All,17,KEY,3,understands,0.6667
American Sign Language,All,18,KEY,7,produces,0.2857
American Sign Language,All,18,KEY,7,understands,0.7143
American Sign Language,All,19,KEY,5,produces,0
American Sign Language,All,19,KEY,5,understands,0.6
American Sign Language,All,20,KEY,2,produces,0.5
American Sign Language,All,20,KEY,2,understands,1
American Sign Language,All,21,KEY,2,produces,0
American Sign Language,All,21,KEY,2,understands,0
American Sign Language,All,22,KEY,8,produces,0.25
American Sign Language,All,22,KEY,8,understands,0.625
American Sign Language,All,23,KEY,2,produces,0.5
American Sign Language,All,23,KEY,2,understands,0.5
American Sign Language,All,24,KEY,6,produces,0
American Sign Language,All,24,KEY,6,understands,0.3333
American Sign Language,All,25,KEY,11,produces,0.2727
American Sign Language,All,25,KEY,11,understands,0.6364
American Sign Language,All,26,KEY,4,produces,0.25
American Sign Language,All,26,KEY,4,understands,1
American Sign Language,All,27,KEY,5,produces,0.2
American Sign Language,All,27,KEY,5,understands,0.4
American Sign Language,All,28,KEY,3,produces,0.3333
American Sign Language,All,28,KEY,3,understands,0.3333
American Sign Language,All,29,KEY,6,produces,0.1667
American Sign Language,All,29,KEY,6,understands,0.8333
American Sign Language,All,30,KEY,4,produces,0
American Sign Language,All,30,KEY,4,understands,0.5
American Sign Language,All,31,KEY,6,produces,0.1667
American Sign Language,All,31,KEY,6,understands,0.3333
American Sign Language,All,32,KEY,7,produces,0.8571
American Sign Language,All,32,KEY,7,understands,0.8571
American Sign Language,All,33,KEY,4,produces,0.5
American Sign Language,All,33,KEY,4,understands,0.5
American Sign Language,All,34,KEY,5,produces,0.4
American Sign Language,All,34,KEY,5,understands,0.4
American Sign Language,All,35,KEY,4,produces,0
American Sign Language,All,35,KEY,4,understands,0.5
American Sign Language,All,36,KEY,3,produces,0
American Sign Language,All,36,KEY,3,understands,0.6667
Arabic (Saudi),All,8,مفتاح,24,produces,0
Arabic (Saudi),All,8,مفتاح,24,understands,0.0833
Arabic (Saudi),All,9,مفتاح,27,produces,0
Arabic (Saudi),All,9,مفتاح,27,understands,0
Arabic (Saudi),All,10,مفتاح,35,produces,0
Arabic (Saudi),All,10,مفتاح,35,understands,0.0571
Arabic (Saudi),All,11,مفتاح,30,produces,0
Arabic (Saudi),All,11,مفتاح,30,understands,0.0667
Arabic (Saudi),All,12,مفتاح,30,produces,0
Arabic (Saudi),All,12,مفتاح,30,understands,0.1333
Arabic (Saudi),All,13,مفتاح,39,produces,0.0513
Arabic (Saudi),All,13,مفتاح,39,understands,0
Arabic (Saudi),All,14,مفتاح,25,produces,0
Arabic (Saudi),All,14,مفتاح,25,understands,0.12
Arabic (Saudi),All,15,مفتاح,27,produces,0.0741
Arabic (Saudi),All,15,مفتاح,27,understands,0.1111
Arabic (Saudi),All,16,مفتاح,21,produces,0.0952
Arabic (Saudi),All,16,مفتاح,21,understands,0.0476
British Sign Language,All,8,keys,4,produces,0
British Sign Language,All,8,keys,4,understands,0
British Sign Language,All,9,keys,4,produces,0
British Sign Language,All,9,keys,4,understands,0
British Sign Language,All,10,keys,4,produces,0
British Sign Language,All,10,keys,4,understands,0
British Sign Language,All,11,keys,6,produces,0
British Sign Language,All,11,keys,6,understands,0
British Sign Language,All,12,keys,6,produces,0
British Sign Language,All,12,keys,6,understands,0
British Sign Language,All,13,keys,6,produces,0
British Sign Language,All,13,keys,6,understands,0.1667
British Sign Language,All,14,keys,7,produces,0.1429
British Sign Language,All,14,keys,7,understands,0.1429
British Sign Language,All,15,keys,6,produces,0
British Sign Language,All,15,keys,6,understands,0.3333
British Sign Language,All,16,keys,7,produces,0.4286
British Sign Language,All,16,keys,7,understands,0.4286
British Sign Language,All,17,keys,7,produces,0.4286
British Sign Language,All,17,keys,7,understands,0.5714
British Sign Language,All,18,keys,8,produces,0.375
British Sign Language,All,18,keys,8,understands,0.375
British Sign Language,All,19,keys,8,produces,0.5
British Sign Language,All,19,keys,8,understands,0.5
British Sign Language,All,20,keys,11,produces,0.6364
British Sign Language,All,20,keys,11,understands,0.9091
British Sign Language,All,21,keys,5,produces,0
British Sign Language,All,21,keys,5,understands,0
British Sign Language,All,22,keys,6,produces,0.5
British Sign Language,All,22,keys,6,understands,0.5
British Sign Language,All,23,keys,7,produces,0.7143
British Sign Language,All,23,keys,7,understands,0.7143
British Sign Language,All,24,keys,5,produces,0.8
British Sign Language,All,24,keys,5,understands,0.8
British Sign Language,All,25,keys,7,produces,0.5714
British Sign Language,All,25,keys,7,understands,0.8571
British Sign Language,All,26,keys,6,produces,0.8333
British Sign Language,All,26,keys,6,understands,0.8333
British Sign Language,All,27,keys,6,produces,0.6667
British Sign Language,All,27,keys,6,understands,0.6667
British Sign Language,All,28,keys,3,produces,0.3333
British Sign Language,All,28,keys,3,understands,0.6667
British Sign Language,All,29,keys,7,produces,1
British Sign Language,All,29,keys,7,understands,1
British Sign Language,All,30,keys,5,produces,1
