language,sex,age,words,n,measure,prop
Arabic (Saudi),All,8,مكيف,19,produces,0
Arabic (Saudi),All,8,مكيف,19,understands,0
Arabic (Saudi),All,9,مكيف,18,produces,0
Arabic (Saudi),All,9,مكيف,18,understands,0
Arabic (Saudi),All,10,مكيف,25,produces,0
Arabic (Saudi),All,10,مكيف,25,understands,0
Arabic (Saudi),All,11,مكيف,21,produces,0
Arabic (Saudi),All,11,مكيف,21,understands,0
Arabic (Saudi),All,12,مكيف,19,produces,0
Arabic (Saudi),All,12,مكيف,19,understands,0
Arabic (Saudi),All,13,مكيف,36,produces,0.0278
Arabic (Saudi),All,13,مكيف,36,understands,0
Arabic (Saudi),All,14,مكيف,20,produces,0
Arabic (Saudi),All,14,مكيف,20,understands,0
Arabic (Saudi),All,15,مكيف,19,produces,0
Arabic (Saudi),All,15,مكيف,19,understands,0
Arabic (Saudi),All,16,مكيف,18,produces,0.0556
Arabic (Saudi),All,16,مكيف,18,understands,0
Cantonese,All,16,冷氣機,46,produces,0
Cantonese,All,16,冷氣機,46,understands,0
Cantonese,All,17,冷氣機,61,produces,0.0328
Cantonese,All,17,冷氣機,61,understands,0
Cantonese,All,18,冷氣機,68,produces,0
Cantonese,All,18,冷氣機,68,understands,0
Cantonese,All,19,冷氣機,66,produces,0.0303
Cantonese,All,19,冷氣機,66,understands,0
Cantonese,All,20,冷氣機,140,produces,0.0786
Cantonese,All,20,冷氣機,140,understands,0
Cantonese,All,21,冷氣機,120,produces,0.075
Cantonese,All,21,冷氣機,120,understands,0
Cantonese,All,22,冷氣機,68,produces,0.1618
Cantonese,All,22,冷氣機,68,understands,0
Cantonese,All,23,冷氣機,74,produces,0.2297
Cantonese,All,23,冷氣機,74,understands,0
Cantonese,All,24,冷氣機,68,produces,0.2353
Cantonese,All,24,冷氣機,68,understands,0
Cantonese,All,25,冷氣機,65,produces,0.3231
Cantonese,All,25,冷氣機,65,understands,0
Cantonese,All,26,冷氣機,68,produces,0.4412
Cantonese,All,26,冷氣機,68,understands,0
Cantonese,All,27,冷氣機,62,produces,0.4516
Cantonese,All,27,冷氣機,62,understands,0
Cantonese,All,28,冷氣機,66,produces,0.6364
Cantonese,All,28,冷氣機,66,understands,0
Cantonese,All,29,冷氣機,72,produces,0.6806
Cantonese,All,29,冷氣機,72,understands,0
Cantonese,All,30,冷氣機,164,produces,0.6768
Cantonese,All,30,冷氣機,164,understands,0
Japanese,All,16,エアコン,11,produces,0
Japanese,All,16,エアコン,11,understands,0
Japanese,All,17,エアコン,17,produces,0
Japanese,All,17,エアコン,17,understands,0
Japanese,All,18,エアコン,56,produces,0
Japanese,All,18,エアコン,56,understands,0
Japanese,All,19,エアコン,35,produces,0
Japanese,All,19,エアコン,35,understands,0
Japanese,All,20,エアコン,59,produces,0
Japanese,All,20,エアコン,59,understands,0
