language,sex,age,words,n,measure,prop
Dutch,All,15,haar,3,produces,0
Dutch,All,15,haar,3,understands,0
Dutch,All,16,haar,3,produces,0
Dutch,All,16,haar,3,understands,0
Dutch,All,17,haar,6,produces,0
Dutch,All,17,haar,6,understands,0
Dutch,All,18,haar,130,produces,0.0231
Dutch,All,18,haar,130,understands,0.1
Dutch,All,19,haar,94,produces,0.1489
Dutch,All,19,haar,94,understands,0.3085
Dutch,All,20,haar,26,produces,0.0385
Dutch,All,20,haar,26,understands,0.2692
Dutch,All,21,haar,6,produces,0
Dutch,All,21,haar,6,understands,0
English (British),All,12,her,27,produces,0
English (British),All,12,her,27,understands,0
English (British),All,13,her,7,produces,0
English (British),All,13,her,7,understands,0
English (British),All,14,her,64,produces,0
English (British),All,14,her,64,understands,0.0312
English (British),All,15,her,88,produces,0
English (British),All,15,her,88,understands,0.0114
English (British),All,16,her,118,produces,0
English (British),All,16,her,118,understands,0.0339
English (British),All,17,her,197,produces,0
English (British),All,17,her,197,understands,0.0305
English (British),All,18,her,118,produces,0
English (British),All,18,her,118,understands,0.0508
English (British),All,19,her,109,produces,0.0092
English (British),All,19,her,109,understands,0.1376
English (British),All,20,her,144,produces,0.0208
English (British),All,20,her,144,understands,0.1667
English (British),All,21,her,75,produces,0.0133
English (British),All,21,her,75,understands,0.08
English (British),All,22,her,28,produces,0.0357
English (British),All,22,her,28,understands,0.25
English (British),All,23,her,112,produces,0.1071
English (British),All,23,her,112,understands,0.2589
English (British),All,24,her,87,produces,0.1149
English (British),All,24,her,87,understands,0.3103
English (British),All,25,her,36,produces,0.25
English (British),All,25,her,36,understands,0.3889
Greek (Cypriot),All,18,την (αγαπώ),45,produces,0.0222
Greek (Cypriot),All,18,την (αγαπώ),45,understands,0
Greek (Cypriot),All,21,την (αγαπώ),36,produces,0.0833
Greek (Cypriot),All,21,την (αγαπώ),36,understands,0
Greek (Cypriot),All,24,την (αγαπώ),32,produces,0.0938
Greek (Cypriot),All,24,την (αγαπώ),32,understands,0
Greek (Cypriot),All,27,την (αγαπώ),29,produces,0.2069
Greek (Cypriot),All,27,την (αγαπώ),29,understands,0
Greek (Cypriot),All,30,την (αγαπώ),34,produces,0.3529
Greek (Cypriot),All,30,την (αγαπώ),34,understands,0
Hebrew,All,11,הינה,1,produces,0
Hebrew,All,11,הינה,1,understands,0
Hebrew,All,12,הינה,4,produces,0
Hebrew,All,12,הינה,4,understands,0.25
Hebrew,All,13,הינה,4,produces,0
Hebrew,All,13,הינה,4,understands,0.25
Hebrew,All,14,הינה,1,produces,0
Hebrew,All,14,הינה,1,understands,0
Hebrew,All,15,הינה,2,produces,0
Hebrew,All,15,הינה,2,understands,0.5
Hebrew,All,16,הינה,6,produces,0.1667
Hebrew,All,16,הינה,6,understands,0.5
Hebrew,All,17,הינה,3,produces,0.3333
Hebrew,All,17,הינה,3,understands,0.6667
Hebrew,All,19,הינה,4,produces,0.5
Hebrew,All,19,הינה,4,understands,0.5
Hebrew,All,20,הינה,9,produces,0.5556
Hebrew,All,20,הינה,9,understands,0.7778
Hebrew,All,21,הינה,4,produces,0.5
Hebrew,All,21,הינה,4,understands,0.75
