language,sex,age,words,n,measure,prop
American Sign Language,All,9,SELECT,4,produces,0
American Sign Language,All,9,SELECT,4,understands,0
American Sign Language,All,10,SELECT,2,produces,0
American Sign Language,All,10,SELECT,2,understands,0
American Sign Language,All,11,"SELECT, CHOOSE",3,produces,0
American Sign Language,All,11,"SELECT, CHOOSE",3,understands,0.3333
American Sign Language,All,12,SELECT,2,produces,0
American Sign Language,All,12,SELECT,2,understands,0
American Sign Language,All,13,CHOOSE,1,produces,0
American Sign Language,All,13,CHOOSE,1,understands,0
American Sign Language,All,15,"CHOOSE, SELECT",2,produces,0
American Sign Language,All,15,"CHOOSE, SELECT",2,understands,0
American Sign Language,All,16,SELECT,2,produces,0
American Sign Language,All,16,SELECT,2,understands,1
American Sign Language,All,17,SELECT,3,produces,0.3333
American Sign Language,All,17,SELECT,3,understands,0.3333
American Sign Language,All,18,SELECT,7,produces,0.2857
American Sign Language,All,18,SELECT,7,understands,0.7143
American Sign Language,All,19,"SELECT, CHOOSE",6,produces,0.1667
American Sign Language,All,19,"SELECT, CHOOSE",6,understands,0.5
American Sign Language,All,20,"SELECT, CHOOSE",3,produces,0
American Sign Language,All,20,"SELECT, CHOOSE",3,understands,0.6667
American Sign Language,All,21,"SELECT, CHOOSE",3,produces,0
American Sign Language,All,21,"SELECT, CHOOSE",3,understands,0.6667
American Sign Language,All,22,"SELECT, CHOOSE",10,produces,0.2
American Sign Language,All,22,"SELECT, CHOOSE",10,understands,0.4
American Sign Language,All,23,"SELECT, CHOOSE",3,produces,0
American Sign Language,All,23,"SELECT, CHOOSE",3,understands,0.6667
American Sign Language,All,24,"SELECT, CHOOSE",9,produces,0.1111
American Sign Language,All,24,"SELECT, CHOOSE",9,understands,0.2222
American Sign Language,All,25,SELECT,11,produces,0.3636
American Sign Language,All,25,SELECT,11,understands,0.8182
American Sign Language,All,26,SELECT,4,produces,0.5
American Sign Language,All,26,SELECT,4,understands,0.75
American Sign Language,All,27,"SELECT, CHOOSE",6,produces,0.1667
American Sign Language,All,27,"SELECT, CHOOSE",6,understands,0.3333
American Sign Language,All,28,"SELECT, CHOOSE",4,produces,0.75
American Sign Language,All,28,"SELECT, CHOOSE",4,understands,0.75
American Sign Language,All,29,SELECT,6,produces,0.6667
American Sign Language,All,29,SELECT,6,understands,1
American Sign Language,All,30,"SELECT, CHOOSE",5,produces,0.6
American Sign Language,All,30,"SELECT, CHOOSE",5,understands,0.8
American Sign Language,All,31,"SELECT, CHOOSE",7,produces,0.5714
American Sign Language,All,31,"SELECT, CHOOSE",7,understands,0.5714
American Sign Language,All,32,"SELECT, CHOOSE",9,produces,0.7778
American Sign Language,All,32,"SELECT, CHOOSE",9,understands,0.7778
American Sign Language,All,33,SELECT,4,produces,0.75
American Sign Language,All,33,SELECT,4,understands,0.75
American Sign Language,All,34,"SELECT, CHOOSE",6,produces,0.6667
American Sign Language,All,34,"SELECT, CHOOSE",6,understands,0.6667
American Sign Language,All,35,SELECT,4,produces,0.75
American Sign Language,All,35,SELECT,4,understands,1
American Sign Language,All,36,SELECT,3,produces,0.3333
American Sign Language,All,36,SELECT,3,understands,0.6667
Arabic (Saudi),All,8,"يختار, أختار/ يختار",24,produces,0
Arabic (Saudi),All,8,"يختار, أختار/ يختار",24,understands,0.0833
Arabic (Saudi),All,9,"يختار, أختار/ يختار",27,produces,0
Arabic (Saudi),All,9,"يختار, أختار/ يختار",27,understands,0
Arabic (Saudi),All,10,"يختار, أختار/ يختار",35,produces,0
Arabic (Saudi),All,10,"يختار, أختار/ يختار",35,understands,0.0571
Arabic (Saudi),All,11,"يختار, أختار/ يختار",30,produces,0
Arabic (Saudi),All,11,"يختار, أختار/ يختار",30,understands,0.0333
Arabic (Saudi),All,12,"يختار, أختار/ يختار",30,produces,0
Arabic (Saudi),All,12,"يختار, أختار/ يختار",30,understands,0.0667
Arabic (Saudi),All,13,"يختار, أختار/ يختار",39,produces,0
Arabic (Saudi),All,13,"يختار, أختار/ يختار",39,understands,0.0256
Arabic (Saudi),All,14,"أختار/ يختار, يختار",25,produces,0.04
Arabic (Saudi),All,14,"أختار/ يختار, يختار",25,understands,0.04
Arabic (Saudi),All,15,"يختار, أختار/ يختار",27,produces,0.037
Arabic (Saudi),All,15,"يختار, أختار/ يختار",27,understands,0.1111
Arabic (Saudi),All,16,"يختار, أختار/ يختار",21,produces,0
Arabic (Saudi),All,16,"يختار, أختار/ يختار",21,understands,0.0476
British Sign Language,All,8,choose,4,produces,0
British Sign Language,All,8,choose,4,understands,0
British Sign Language,All,9,choose,4,produces,0
British Sign Language,All,9,choose,4,understands,0
British Sign Language,All,10,choose,4,produces,0
British Sign Language,All,10,choose,4,understands,0
British Sign Language,All,11,choose,6,produces,0
British Sign Language,All,11,choose,6,understands,0
British Sign Language,All,12,choose,6,produces,0
British Sign Language,All,12,choose,6,understands,0
British Sign Language,All,13,choose,6,produces,0
British Sign Language,All,13,choose,6,understands,0
British Sign Language,All,14,choose,7,produces,0
British Sign Language,All,14,choose,7,understands,0.1429
British Sign Language,All,15,choose,6,produces,0
British Sign Language,All,15,choose,6,understands,0
British Sign Language,All,16,choose,7,produces,0
British Sign Language,All,16,choose,7,understands,0.1429
British Sign Language,All,17,choose,7,produces,0
British Sign Language,All,17,choose,7,understands,0
British Sign Language,All,18,choose,8,produces,0
British Sign Language,All,18,choose,8,understands,0
British Sign Language,All,19,choose,8,produces,0
British Sign Language,All,19,choose,8,understands,0
British Sign Language,All,20,choose,11,produces,0
British Sign Language,All,20,choose,11,understands,0.0909
British Sign Language,All,21,choose,5,produces,0
British Sign Language,All,21,choose,5,understands,0
British Sign Language,All,22,choose,6,produces,0
British Sign Language,All,22,choose,6,understands,0.1667
British Sign Language,All,23,choose,7,produces,0
British Sign Language,All,23,choose,7,understands,0
British Sign Language,All,24,choose,5,produces,0
British Sign Language,All,24,choose,5,understands,0.2
British Sign Language,All,25,choose,7,produces,0
British Sign Language,All,25,choose,7,understands,0
British Sign Language,All,26,choose,6,produces,0.1667
British Sign Language,All,26,choose,6,understands,0.5
British Sign Language,All,27,choose,6,produces,0
British Sign Language,All,27,choose,6,understands,0
British Sign Language,All,28,choose,3,produces,0
British Sign Language,All,28,choose,3,understands,0
British Sign Language,All,29,choose,7,produces,0.2857
British Sign Language,All,29,choose,7,understands,0.4286
British Sign Language,All,30,choose,5,produces,0
British Sign Language,All,30,choose,5,understands,0.2
British Sign Language,All,31,choose,2,produces,0
British Sign Language,All,31,choose,2,understands,0.5
British Sign Language,All,32,choose,6,produces,0.3333
British Sign Language,All,32,choose,6,understands,0.5
British Sign Language,All,33,choose,5,produces,0
British Sign Language,All,33,choose,5,understands,0.6
British Sign Language,All,34,choose,2,produces,0
British Sign Language,All,34,choose,2,understands,0
British Sign Language,All,35,choose,2,produces,0.5
British Sign Language,All,35,choose,2,understands,0.5
British Sign Language,All,36,choose,3,produces,0.3333
British Sign Language,All,36,choose,3,understands,0.6667
Dutch,All,16,kiezen,4,produces,0
Dutch,All,16,kiezen,4,understands,0
Dutch,All,17,kiezen,49,produces,0
Dutch,All,17,kiezen,49,understands,0
Dutch,All,18,kiezen,68,produces,0
Dutch,All,18,kiezen,68,understands,0
Dutch,All,19,kiezen,7,produces,0
Dutch,All,19,kiezen,7,understands,0
Dutch,All,20,kiezen,7,produces,0.1429
Dutch,All,20,kiezen,7,understands,0
Dutch,All,21,kiezen,7,produces,0
Dutch,All,21,kiezen,7,understands,0
Dutch,All,22,kiezen,7,produces,0.2857
Dutch,All,22,kiezen,7,understands,0
Dutch,All,23,kiezen,51,produces,0.098
Dutch,All,23,kiezen,51,understands,0
Dutch,All,24,kiezen,31,produces,0.129
Dutch,All,24,kiezen,31,understands,0
Dutch,All,25,kiezen,6,produces,0
Dutch,All,25,kiezen,6,understands,0
Dutch,All,26,kiezen,6,produces,0.3333
Dutch,All,26,kiezen,6,understands,0
Dutch,All,27,kiezen,5,produces,0.4
Dutch,All,27,kiezen,5,understands,0
Dutch,All,28,kiezen,6,produces,0.8333
Dutch,All,28,kiezen,6,understands,0
Dutch,All,29,kiezen,23,produces,0.5652
Dutch,All,29,kiezen,23,understands,0
Dutch,All,30,kiezen,24,produces,0.8333
Dutch,All,30,kiezen,24,understands,0
Dutch,All,31,kiezen,2,produces,1
Dutch,All,31,kiezen,2,understands,0
French (Quebecois),All,8,choisir,103,produces,0
French (Quebecois),All,8,choisir,103,understands,0
French (Quebecois),All,9,choisir,167,produces,0
French (Quebecois),All,9,choisir,167,understands,0.018
French (Quebecois),All,10,choisir,86,produces,0
French (Quebecois),All,10,choisir,86,understands,0
French (Quebecois),All,11,choisir,81,produces,0
French (Quebecois),All,11,choisir,81,understands,0
French (Quebecois),All,12,choisir,166,produces,0
French (Quebecois),All,12,choisir,166,understands,0.0241
French (Quebecois),All,13,choisir,126,produces,0
French (Quebecois),All,13,choisir,126,understands,0.0556
French (Quebecois),All,14,choisir,228,produces,0
French (Quebecois),All,14,choisir,228,understands,0.057
French (Quebecois),All,15,choisir,101,produces,0
French (Quebecois),All,15,choisir,101,understands,0.1188
French (Quebecois),All,16,choisir,108,produces,0
French (Quebecois),All,16,choisir,108,understands,0.0648
French (Quebecois),All,17,choisir,62,produces,0.0161
French (Quebecois),All,17,choisir,62,understands,0
French (Quebecois),All,18,choisir,99,produces,0.0101
French (Quebecois),All,18,choisir,99,understands,0
French (Quebecois),All,19,choisir,91,produces,0
French (Quebecois),All,19,choisir,91,understands,0
French (Quebecois),All,20,choisir,196,produces,0.0102
French (Quebecois),All,20,choisir,196,understands,0
French (Quebecois),All,21,choisir,109,produces,0.0275
French (Quebecois),All,21,choisir,109,understands,0
French (Quebecois),All,22,choisir,86,produces,0.0233
French (Quebecois),All,22,choisir,86,understands,0
French (Quebecois),All,23,choisir,86,produces,0.0349
French (Quebecois),All,23,choisir,86,understands,0
French (Quebecois),All,24,choisir,132,produces,0.053
French (Quebecois),All,24,choisir,132,understands,0
French (Quebecois),All,25,choisir,87,produces,0.1034
French (Quebecois),All,25,choisir,87,understands,0
French (Quebecois),All,26,choisir,95,produces,0.1474
French (Quebecois),All,26,choisir,95,understands,0
French (Quebecois),All,27,choisir,74,produces,0.2432
French (Quebecois),All,27,choisir,74,understands,0
French (Quebecois),All,28,choisir,61,produces,0.2787
