language,sex,age,words,n,measure,prop
Dutch,All,15,hem,3,produces,0
Dutch,All,15,hem,3,understands,0
Dutch,All,16,hem,3,produces,0
Dutch,All,16,hem,3,understands,0
Dutch,All,17,hem,6,produces,0
Dutch,All,17,hem,6,understands,0
Dutch,All,18,hem,130,produces,0.0538
Dutch,All,18,hem,130,understands,0.1077
Dutch,All,19,hem,94,produces,0.2128
Dutch,All,19,hem,94,understands,0.3298
Dutch,All,20,hem,26,produces,0.1538
Dutch,All,20,hem,26,understands,0.3462
Dutch,All,21,hem,6,produces,0
Dutch,All,21,hem,6,understands,0
Greek (Cypriot),All,18,"τον (αγαπώ), του (μιλώ)",45,produces,0
Greek (Cypriot),All,18,"τον (αγαπώ), του (μιλώ)",45,understands,0
Greek (Cypriot),All,21,"τον (αγαπώ), του (μιλώ)",36,produces,0.0694
Greek (Cypriot),All,21,"τον (αγαπώ), του (μιλώ)",36,understands,0
Greek (Cypriot),All,24,"τον (αγαπώ), του (μιλώ)",32,produces,0.1094
Greek (Cypriot),All,24,"τον (αγαπώ), του (μιλώ)",32,understands,0
Greek (Cypriot),All,27,"τον (αγαπώ), του (μιλώ)",29,produces,0.2931
Greek (Cypriot),All,27,"τον (αγαπώ), του (μιλώ)",29,understands,0
Greek (Cypriot),All,30,"τον (αγαπώ), του (μιλώ)",34,produces,0.4118
Greek (Cypriot),All,30,"τον (αγαπώ), του (μιλώ)",34,understands,0
Kigiriama,All,8,Vikara?,5,produces,0
Kigiriama,All,8,Vikara?,5,understands,0
Kigiriama,All,9,Vikara?,22,produces,0
Kigiriama,All,9,Vikara?,22,understands,0
Kigiriama,All,10,Vikara?,5,produces,0
Kigiriama,All,10,Vikara?,5,understands,0
Kigiriama,All,11,Vikara?,7,produces,0
Kigiriama,All,11,Vikara?,7,understands,0.1429
Kigiriama,All,12,Vikara?,30,produces,0
Kigiriama,All,12,Vikara?,30,understands,0.0667
Kigiriama,All,13,Vikara?,18,produces,0
Kigiriama,All,13,Vikara?,18,understands,0.0556
Kigiriama,All,14,Vikara?,16,produces,0
Kigiriama,All,14,Vikara?,16,understands,0
Kigiriama,All,15,Vikara?,16,produces,0
Kigiriama,All,15,Vikara?,16,understands,0.0625
Kigiriama,All,16,Vikara?,1,produces,0
Kigiriama,All,16,Vikara?,1,understands,0
Kigiriama,All,17,Vikara?,6,produces,0
Kigiriama,All,17,Vikara?,6,understands,0
Kigiriama,All,18,Vikara?,13,produces,0
Kigiriama,All,18,Vikara?,13,understands,0
Kigiriama,All,19,Vikara?,8,produces,0
Kigiriama,All,19,Vikara?,8,understands,0
Kigiriama,All,20,Vikara?,14,produces,0
Kigiriama,All,20,Vikara?,14,understands,0
Kigiriama,All,21,Vikara?,6,produces,0
Kigiriama,All,21,Vikara?,6,understands,0
Kigiriama,All,22,Vikara?,9,produces,0.2222
Kigiriama,All,22,Vikara?,9,understands,0
Kigiriama,All,23,Vikara?,4,produces,0
Kigiriama,All,23,Vikara?,4,understands,0
Kigiriama,All,24,Vikara?,7,produces,0
Kigiriama,All,24,Vikara?,7,understands,0
Kigiriama,All,25,Vikara?,3,produces,0
Kigiriama,All,25,Vikara?,3,understands,0
Kigiriama,All,26,Vikara?,6,produces,0
Kigiriama,All,26,Vikara?,6,understands,0
Kigiriama,All,27,Vikara?,4,produces,0.25
Kigiriama,All,27,Vikara?,4,understands,0
Kigiriama,All,28,Vikara?,1,produces,0
Kigiriama,All,28,Vikara?,1,understands,0
Kigiriama,All,29,Vikara?,5,produces,0
Kigiriama,All,29,Vikara?,5,understands,0
Kigiriama,All,30,Vikara?,1,produces,1
Kigiriama,All,30,Vikara?,1,understands,0
Spanish (Argentinian),All,16,"la, las, los",47,produces,0.078
Spanish (Argentinian),All,16,"la, las, los",47,understands,0
Spanish (Argentinian),All,17,"la, las, los",49,produces,0.0816
Spanish (Argentinian),All,17,"la, las, los",49,understands,0
Spanish (Argentinian),All,18,"la, las, los",62,produces,0.0699
Spanish (Argentinian),All,18,"la, las, los",62,understands,0
Spanish (Argentinian),All,19,"la, las, los",44,produces,0.053
Spanish (Argentinian),All,19,"la, las, los",44,understands,0
Spanish (Argentinian),All,20,"la, las, los",46,produces,0.0942
Spanish (Argentinian),All,20,"la, las, los",46,understands,0
Spanish (Argentinian),All,21,"la, las, los",41,produces,0.1382
Spanish (Argentinian),All,21,"la, las, los",41,understands,0
Spanish (Argentinian),All,22,"la, las, los",57,produces,0.0877
Spanish (Argentinian),All,22,"la, las, los",57,understands,0
Spanish (Argentinian),All,23,"la, las, los",49,produces,0.1224
Spanish (Argentinian),All,23,"la, las, los",49,understands,0
Spanish (Argentinian),All,24,"la, las, los",75,produces,0.1956
Spanish (Argentinian),All,24,"la, las, los",75,understands,0
Spanish (Argentinian),All,25,"la, las, los",43,produces,0.3178
Spanish (Argentinian),All,25,"la, las, los",43,understands,0
Spanish (Argentinian),All,26,"la, las, los",45,produces,0.2148
Spanish (Argentinian),All,26,"la, las, los",45,understands,0
Spanish (Argentinian),All,27,"la, las, los",44,produces,0.3409
Spanish (Argentinian),All,27,"la, las, los",44,understands,0
Spanish (Argentinian),All,28,"la, las, los",42,produces,0.254
Spanish (Argentinian),All,28,"la, las, los",42,understands,0
Spanish (Argentinian),All,29,"la, las, los",65,produces,0.441
Spanish (Argentinian),All,29,"la, las, los",65,understands,0
Spanish (Argentinian),All,30,"la, las, los",69,produces,0.4638
Spanish (Argentinian),All,30,"la, las, los",69,understands,0
Spanish (Argentinian),All,31,"la, las, los",2,produces,0.1667
Spanish (Argentinian),All,31,"la, las, los",2,understands,0
