language,age,words,n,measure,prop
Japanese,8,かに,6,produces,0
Japanese,8,かに,6,understands,0
Japanese,9,かに,10,produces,0
Japanese,9,かに,10,understands,0
Japanese,10,かに,8,produces,0
Japanese,10,かに,8,understands,0
Japanese,11,かに,87,produces,0
Japanese,11,かに,87,understands,0
Japanese,12,かに,118,produces,0
Japanese,12,かに,118,understands,0.0085
Japanese,13,かに,23,produces,0
Japanese,13,かに,23,understands,0.0435
Japanese,14,かに,26,produces,0
Japanese,14,かに,26,understands,0.0385
Japanese,15,かに,72,produces,0
Japanese,15,かに,72,understands,0.0972
Japanese,16,かに,46,produces,0
Japanese,16,かに,46,understands,0.1304
Japanese,17,かに,77,produces,0.039
Japanese,17,かに,77,understands,0.1169
Japanese,18,かに,94,produces,0.0638
Japanese,18,かに,94,understands,0.0957
Japanese,19,かに,35,produces,0.0857
Japanese,19,かに,35,understands,0
Japanese,20,かに,59,produces,0.2203
Japanese,20,かに,59,understands,0
Japanese,21,かに,62,produces,0.3387
Japanese,21,かに,62,understands,0
Japanese,22,かに,31,produces,0.3226
Japanese,22,かに,31,understands,0
Japanese,23,かに,67,produces,0.5075
Japanese,23,かに,67,understands,0
Japanese,24,かに,33,produces,0.6667
Japanese,24,かに,33,understands,0
Japanese,25,かに,34,produces,0.6471
Japanese,25,かに,34,understands,0
Japanese,26,かに,33,produces,0.7273
Japanese,26,かに,33,understands,0
Japanese,27,かに,15,produces,0.8
Japanese,27,かに,15,understands,0
Japanese,28,かに,18,produces,0.7778
Japanese,28,かに,18,understands,0
Japanese,29,かに,17,produces,0.8235
Japanese,29,かに,17,understands,0
Japanese,30,かに,18,produces,0.9444
Japanese,30,かに,18,understands,0
Japanese,31,かに,18,produces,0.8889
Japanese,31,かに,18,understands,0
Japanese,32,かに,13,produces,0.8462
Japanese,32,かに,13,understands,0
Japanese,33,かに,16,produces,0.875
Japanese,33,かに,16,understands,0
Japanese,34,かに,13,produces,0.9231
Japanese,34,かに,13,understands,0
Japanese,35,かに,31,produces,0.9677
Japanese,35,かに,31,understands,0
Japanese,36,かに,18,produces,0.9444
Japanese,36,かに,18,understands,0
Mandarin (Taiwanese),8,螃蟹,86,produces,0
