language,sex,age,words,n,measure,prop
Dutch,All,15,aankomen,3,produces,0
Dutch,All,15,aankomen,3,understands,0
Dutch,All,16,aankomen,3,produces,0
Dutch,All,16,aankomen,3,understands,0
Dutch,All,17,aankomen,6,produces,0
Dutch,All,17,aankomen,6,understands,0.1667
Dutch,All,18,aankomen,130,produces,0.0077
Dutch,All,18,aankomen,130,understands,0.3
Dutch,All,19,aankomen,94,produces,0.0319
Dutch,All,19,aankomen,94,understands,0.2979
Dutch,All,20,aankomen,26,produces,0.0385
Dutch,All,20,aankomen,26,understands,0.4231
Dutch,All,21,aankomen,6,produces,0
Dutch,All,21,aankomen,6,understands,0.3333
Japanese,All,16,つく（着く）,11,produces,0
Japanese,All,16,つく（着く）,11,understands,0
Japanese,All,17,つく（着く）,17,produces,0
Japanese,All,17,つく（着く）,17,understands,0
Japanese,All,18,つく（着く）,56,produces,0
Japanese,All,18,つく（着く）,56,understands,0
Japanese,All,19,つく（着く）,35,produces,0.0286
Japanese,All,19,つく（着く）,35,understands,0
Japanese,All,20,つく（着く）,59,produces,0.0169
Japanese,All,20,つく（着く）,59,understands,0
Japanese,All,21,つく（着く）,62,produces,0.0806
Japanese,All,21,つく（着く）,62,understands,0
Japanese,All,22,つく（着く）,31,produces,0.0968
Japanese,All,22,つく（着く）,31,understands,0
Japanese,All,23,つく（着く）,67,produces,0.0896
Japanese,All,23,つく（着く）,67,understands,0
Japanese,All,24,つく（着く）,33,produces,0.2121
Japanese,All,24,つく（着く）,33,understands,0
Japanese,All,25,つく（着く）,34,produces,0.2059
Japanese,All,25,つく（着く）,34,understands,0
Japanese,All,26,つく（着く）,33,produces,0.3939
Japanese,All,26,つく（着く）,33,understands,0
Japanese,All,27,つく（着く）,15,produces,0.3333
Japanese,All,27,つく（着く）,15,understands,0
Japanese,All,28,つく（着く）,18,produces,0.2222
Japanese,All,28,つく（着く）,18,understands,0
Japanese,All,29,つく（着く）,17,produces,0.5882
Japanese,All,29,つく（着く）,17,understands,0
Japanese,All,30,つく（着く）,18,produces,0.5
Japanese,All,30,つく（着く）,18,understands,0
Japanese,All,31,つく（着く）,18,produces,0.5
Japanese,All,31,つく（着く）,18,understands,0
Japanese,All,32,つく（着く）,13,produces,0.6923
Japanese,All,32,つく（着く）,13,understands,0
Japanese,All,33,つく（着く）,16,produces,0.5625
Japanese,All,33,つく（着く）,16,understands,0
Japanese,All,34,つく（着く）,13,produces,0.6154
Japanese,All,34,つく（着く）,13,understands,0
Japanese,All,35,つく（着く）,31,produces,0.6452
Japanese,All,35,つく（着く）,31,understands,0
Japanese,All,36,つく（着く）,18,produces,0.7222
Japanese,All,36,つく（着く）,18,understands,0
Dutch,Female,15,aankomen,2,produces,0
Dutch,Female,15,aankomen,2,understands,0
Dutch,Male,15,aankomen,1,produces,0
Dutch,Male,15,aankomen,1,understands,0
Dutch,Female,16,aankomen,1,produces,0
Dutch,Female,16,aankomen,1,understands,0
Dutch,Male,16,aankomen,2,produces,0
Dutch,Male,16,aankomen,2,understands,0
Dutch,Female,17,aankomen,2,produces,0
Dutch,Female,17,aankomen,2,understands,0.5
Dutch,Male,17,aankomen,4,produces,0
Dutch,Male,17,aankomen,4,understands,0
Dutch,Female,18,aankomen,67,produces,0.0149
Dutch,Female,18,aankomen,67,understands,0.2836
Dutch,Male,18,aankomen,57,produces,0
Dutch,Male,18,aankomen,57,understands,0.3509
Dutch,Female,19,aankomen,49,produces,0.0204
Dutch,Female,19,aankomen,49,understands,0.3061
Dutch,Male,19,aankomen,45,produces,0.0444
Dutch,Male,19,aankomen,45,understands,0.2889
Dutch,Female,20,aankomen,13,produces,0
Dutch,Female,20,aankomen,13,understands,0.3846
Dutch,Male,20,aankomen,13,produces,0.0769
Dutch,Male,20,aankomen,13,understands,0.4615
Dutch,Female,21,aankomen,3,produces,0
Dutch,Female,21,aankomen,3,understands,0.3333
Dutch,Male,21,aankomen,3,produces,0
Dutch,Male,21,aankomen,3,understands,0.3333
Japanese,Female,16,つく（着く）,4,produces,0
