language,sex,age,words,n,measure,prop
Dutch,All,15,cavia,3,produces,0
Dutch,All,15,cavia,3,understands,0
Dutch,All,16,cavia,3,produces,0
Dutch,All,16,cavia,3,understands,0
Dutch,All,17,cavia,6,produces,0
Dutch,All,17,cavia,6,understands,0
Dutch,All,18,cavia,130,produces,0.0692
Dutch,All,18,cavia,130,understands,0.1308
Dutch,All,19,cavia,94,produces,0.1064
Dutch,All,19,cavia,94,understands,0.2766
Dutch,All,20,cavia,26,produces,0.0385
Dutch,All,20,cavia,26,understands,0.2692
Dutch,All,21,cavia,6,produces,0
Dutch,All,21,cavia,6,understands,0.1667
Spanish (Peruvian),All,8,cuy/cuye,9,produces,0
Spanish (Peruvian),All,8,cuy/cuye,9,understands,0.1111
Spanish (Peruvian),All,9,cuy/cuye,12,produces,0
Spanish (Peruvian),All,9,cuy/cuye,12,understands,0
Spanish (Peruvian),All,10,cuy/cuye,7,produces,0
Spanish (Peruvian),All,10,cuy/cuye,7,understands,0
Spanish (Peruvian),All,11,cuy/cuye,18,produces,0
Spanish (Peruvian),All,11,cuy/cuye,18,understands,0.0556
Spanish (Peruvian),All,12,cuy/cuye,14,produces,0.0714
Spanish (Peruvian),All,12,cuy/cuye,14,understands,0.0714
Spanish (Peruvian),All,13,cuy/cuye,9,produces,0
Spanish (Peruvian),All,13,cuy/cuye,9,understands,0.1111
Spanish (Peruvian),All,14,cuy/cuye,8,produces,0
Spanish (Peruvian),All,14,cuy/cuye,8,understands,0
Spanish (Peruvian),All,15,cuy/cuye,10,produces,0
Spanish (Peruvian),All,15,cuy/cuye,10,understands,0
Spanish (Peruvian),All,16,cuy/cuye,13,produces,0.1538
Spanish (Peruvian),All,16,cuy/cuye,13,understands,0
Spanish (Peruvian),All,17,cuy/cuye,9,produces,0.1111
Spanish (Peruvian),All,17,cuy/cuye,9,understands,0
Spanish (Peruvian),All,18,cuy/cuye,4,produces,0
Spanish (Peruvian),All,18,cuy/cuye,4,understands,0
Spanish (Peruvian),All,19,cuy/cuye,12,produces,0.1667
Spanish (Peruvian),All,19,cuy/cuye,12,understands,0
Spanish (Peruvian),All,20,cuy/cuye,1,produces,0
Spanish (Peruvian),All,20,cuy/cuye,1,understands,0
Spanish (Peruvian),All,21,cuy/cuye,5,produces,0.4
Spanish (Peruvian),All,21,cuy/cuye,5,understands,0
Spanish (Peruvian),All,22,cuy/cuye,9,produces,0.1111
Spanish (Peruvian),All,22,cuy/cuye,9,understands,0
Spanish (Peruvian),All,23,cuy/cuye,1,produces,0
Spanish (Peruvian),All,23,cuy/cuye,1,understands,0
Spanish (Peruvian),All,24,cuy/cuye,15,produces,0.1333
Spanish (Peruvian),All,24,cuy/cuye,15,understands,0
Spanish (Peruvian),All,25,cuy/cuye,5,produces,0
Spanish (Peruvian),All,25,cuy/cuye,5,understands,0
Spanish (Peruvian),All,26,cuy/cuye,8,produces,0
Spanish (Peruvian),All,26,cuy/cuye,8,understands,0
Spanish (Peruvian),All,27,cuy/cuye,7,produces,0.1429
Spanish (Peruvian),All,27,cuy/cuye,7,understands,0
Spanish (Peruvian),All,28,cuy/cuye,8,produces,0.375
Spanish (Peruvian),All,28,cuy/cuye,8,understands,0
Spanish (Peruvian),All,29,cuy/cuye,6,produces,0.5
Spanish (Peruvian),All,29,cuy/cuye,6,understands,0
Spanish (Peruvian),All,30,cuy/cuye,2,produces,0.5
Spanish (Peruvian),All,30,cuy/cuye,2,understands,0
Dutch,Female,15,cavia,2,produces,0
Dutch,Female,15,cavia,2,understands,0
Dutch,Male,15,cavia,1,produces,0
Dutch,Male,15,cavia,1,understands,0
Dutch,Female,16,cavia,1,produces,0
Dutch,Female,16,cavia,1,understands,0
Dutch,Male,16,cavia,2,produces,0
Dutch,Male,16,cavia,2,understands,0
Dutch,Female,17,cavia,2,produces,0
Dutch,Female,17,cavia,2,understands,0
Dutch,Male,17,cavia,4,produces,0
Dutch,Male,17,cavia,4,understands,0
Dutch,Female,18,cavia,67,produces,0.0746
Dutch,Female,18,cavia,67,understands,0.1343
Dutch,Male,18,cavia,57,produces,0.0526
Dutch,Male,18,cavia,57,understands,0.1228
Dutch,Female,19,cavia,49,produces,0.1224
Dutch,Female,19,cavia,49,understands,0.3061
