language,age,words,n,measure,prop
Italian,7,cane,5,produces,0
Italian,7,cane,5,understands,0.4
Italian,8,cane,34,produces,0
Italian,8,cane,34,understands,0.3529
Italian,9,cane,38,produces,0.0263
Italian,9,cane,38,understands,0.5789
Italian,10,cane,53,produces,0.0377
Italian,10,cane,53,understands,0.4906
Italian,11,cane,42,produces,0.0714
Italian,11,cane,42,understands,0.6667
Italian,12,cane,69,produces,0.0725
Italian,12,cane,69,understands,0.8551
Italian,13,cane,48,produces,0.1042
Italian,13,cane,48,understands,0.8333
Italian,14,cane,40,produces,0.075
Italian,14,cane,40,understands,0.95
Italian,15,cane,68,produces,0.1029
Italian,15,cane,68,understands,0.9412
Italian,16,cane,56,produces,0.0714
Italian,16,cane,56,understands,0.9286
Italian,17,cane,48,produces,0.3542
Italian,17,cane,48,understands,1
Italian,18,cane,75,produces,0.28
Italian,18,cane,75,understands,0.56
Italian,19,cane,58,produces,0.3621
Italian,19,cane,58,understands,0.3103
Italian,20,cane,83,produces,0.4578
Italian,20,cane,83,understands,0.2289
Italian,21,cane,67,produces,0.6567
Italian,21,cane,67,understands,0.1791
Italian,22,cane,77,produces,0.7013
Italian,22,cane,77,understands,0.2727
Italian,23,cane,70,produces,0.7714
Italian,23,cane,70,understands,0.2429
Italian,24,cane,85,produces,0.8353
Italian,24,cane,85,understands,0.1647
Italian,25,cane,39,produces,0.8974
Italian,25,cane,39,understands,0
Italian,26,cane,41,produces,0.9512
Italian,26,cane,41,understands,0
Italian,27,cane,43,produces,0.9302
Italian,27,cane,43,understands,0
Italian,28,cane,44,produces,0.9545
Italian,28,cane,44,understands,0
Italian,29,cane,37,produces,0.9459
Italian,29,cane,37,understands,0
Italian,30,cane,67,produces,0.9552
Italian,30,cane,67,understands,0
Italian,31,cane,19,produces,1
Italian,31,cane,19,understands,0
Italian,32,cane,23,produces,1
Italian,32,cane,23,understands,0
Italian,33,cane,16,produces,1
Italian,33,cane,16,understands,0
Italian,34,cane,19,produces,1
Italian,34,cane,19,understands,0
Italian,35,cane,15,produces,1
Italian,35,cane,15,understands,0
Italian,36,cane,21,produces,1
Italian,36,cane,21,understands,0
Japanese,8,犬,6,produces,0
Japanese,8,犬,6,understands,0.1667
