language,sex,age,words,n,measure,prop
Hebrew,All,11,להדליק,1,produces,0
Hebrew,All,11,להדליק,1,understands,0
Hebrew,All,12,להדליק,4,produces,0
Hebrew,All,12,להדליק,4,understands,0.25
Hebrew,All,13,להדליק,4,produces,0.25
Hebrew,All,13,להדליק,4,understands,0.25
Hebrew,All,14,להדליק,1,produces,0
Hebrew,All,14,להדליק,1,understands,0
Hebrew,All,15,להדליק,2,produces,0
Hebrew,All,15,להדליק,2,understands,0
Hebrew,All,16,להדליק,6,produces,0
Hebrew,All,16,להדליק,6,understands,0.6667
Hebrew,All,17,להדליק,3,produces,0
Hebrew,All,17,להדליק,3,understands,0.3333
Hebrew,All,19,להדליק,4,produces,0.25
Hebrew,All,19,להדליק,4,understands,0.75
Hebrew,All,20,להדליק,9,produces,0.1111
Hebrew,All,20,להדליק,9,understands,0.5556
Hebrew,All,21,להדליק,4,produces,0.5
Hebrew,All,21,להדליק,4,understands,0.75
Hebrew,All,22,להדליק,3,produces,0.6667
Hebrew,All,22,להדליק,3,understands,1
Hebrew,All,23,להדליק,7,produces,0.1429
Hebrew,All,23,להדליק,7,understands,0.5714
Hebrew,All,24,להדליק,11,produces,0.5455
Hebrew,All,24,להדליק,11,understands,0.9091
Hebrew,All,25,להדליק,84,produces,0.5357
Hebrew,All,25,להדליק,84,understands,0.0238
Hebrew,All,26,להדליק,80,produces,0.6875
Hebrew,All,26,להדליק,80,understands,0
Hebrew,All,27,להדליק,68,produces,0.7206
Hebrew,All,27,להדליק,68,understands,0
Hebrew,All,28,להדליק,57,produces,0.7368
Hebrew,All,28,להדליק,57,understands,0
Hebrew,All,29,להדליק,47,produces,0.8298
Hebrew,All,29,להדליק,47,understands,0
Hebrew,All,30,להדליק,28,produces,0.6786
Hebrew,All,30,להדליק,28,understands,0
Hebrew,All,31,להדליק,35,produces,0.8571
Hebrew,All,31,להדליק,35,understands,0
Hebrew,All,32,להדליק,36,produces,0.8611
Hebrew,All,32,להדליק,36,understands,0
Hebrew,All,33,להדליק,21,produces,0.8095
Hebrew,All,33,להדליק,21,understands,0
Hebrew,All,34,להדליק,27,produces,0.8519
Hebrew,All,34,להדליק,27,understands,0
Hebrew,All,35,להדליק,18,produces,0.7778
Hebrew,All,35,להדליק,18,understands,0
Hebrew,All,36,להדליק,5,produces,0.8
Hebrew,All,36,להדליק,5,understands,0
Kiswahili,All,8,Mwaga,1,produces,0
Kiswahili,All,8,Mwaga,1,understands,0
Kiswahili,All,9,Mwaga,5,produces,0
Kiswahili,All,9,Mwaga,5,understands,0
Kiswahili,All,10,Mwaga,5,produces,0
Kiswahili,All,10,Mwaga,5,understands,0
Kiswahili,All,11,Mwaga,9,produces,0
Kiswahili,All,11,Mwaga,9,understands,0.2222
Kiswahili,All,12,Mwaga,6,produces,0
Kiswahili,All,12,Mwaga,6,understands,0.1667
Kiswahili,All,13,Mwaga,6,produces,0
Kiswahili,All,13,Mwaga,6,understands,0.3333
Kiswahili,All,14,Mwaga,4,produces,0
Kiswahili,All,14,Mwaga,4,understands,0.5
Kiswahili,All,15,Mwaga,5,produces,0
Kiswahili,All,15,Mwaga,5,understands,0.6
Kiswahili,All,23,Mwaga,2,produces,0.5
Kiswahili,All,23,Mwaga,2,understands,0
Kiswahili,All,24,Mwaga,12,produces,0.5
Kiswahili,All,24,Mwaga,12,understands,0
Kiswahili,All,25,Mwaga,10,produces,0.4
Kiswahili,All,25,Mwaga,10,understands,0
Kiswahili,All,26,Mwaga,13,produces,0.5385
Kiswahili,All,26,Mwaga,13,understands,0
Kiswahili,All,27,Mwaga,8,produces,0.625
Kiswahili,All,27,Mwaga,8,understands,0
Kiswahili,All,28,Mwaga,6,produces,0.8333
Kiswahili,All,28,Mwaga,6,understands,0
Kiswahili,All,29,Mwaga,6,produces,0.5
Kiswahili,All,29,Mwaga,6,understands,0
Kiswahili,All,30,Mwaga,5,produces,1
Kiswahili,All,30,Mwaga,5,understands,0
Swedish,All,16,tända,159,produces,0.0189
Swedish,All,16,tända,159,understands,0
Swedish,All,19,tända,152,produces,0.0987
Swedish,All,19,tända,152,understands,0
Swedish,All,22,tända,307,produces,0.2313
Swedish,All,22,tända,307,understands,0
Swedish,All,25,tända,143,produces,0.4685
Swedish,All,25,tända,143,understands,0
Swedish,All,28,tända,139,produces,0.6978
Swedish,All,28,tända,139,understands,0
Hebrew,Male,11,להדליק,1,produces,0
Hebrew,Male,11,להדליק,1,understands,0
Hebrew,Female,12,להדליק,1,produces,0
Hebrew,Female,12,להדליק,1,understands,0
Hebrew,Male,12,להדליק,3,produces,0
Hebrew,Male,12,להדליק,3,understands,0.3333
Hebrew,Male,13,להדליק,4,produces,0.25
Hebrew,Male,13,להדליק,4,understands,0.25
Hebrew,Male,14,להדליק,1,produces,0
Hebrew,Male,14,להדליק,1,understands,0
Hebrew,Male,15,להדליק,2,produces,0
Hebrew,Male,15,להדליק,2,understands,0
Hebrew,Female,16,להדליק,4,produces,0
Hebrew,Female,16,להדליק,4,understands,0.75
Hebrew,Male,16,להדליק,2,produces,0
Hebrew,Male,16,להדליק,2,understands,0.5
Hebrew,Female,17,להדליק,2,produces,0
Hebrew,Female,17,להדליק,2,understands,0.5
Hebrew,Male,17,להדליק,1,produces,0
Hebrew,Male,17,להדליק,1,understands,0
Hebrew,Female,19,להדליק,1,produces,1
Hebrew,Female,19,להדליק,1,understands,1
Hebrew,Male,19,להדליק,3,produces,0
Hebrew,Male,19,להדליק,3,understands,0.6667
Hebrew,Female,20,להדליק,1,produces,0
Hebrew,Female,20,להדליק,1,understands,0
Hebrew,Male,20,להדליק,8,produces,0.125
Hebrew,Male,20,להדליק,8,understands,0.625
Hebrew,Female,21,להדליק,1,produces,1
Hebrew,Female,21,להדליק,1,understands,1
Hebrew,Male,21,להדליק,3,produces,0.3333
Hebrew,Male,21,להדליק,3,understands,0.6667
Hebrew,Male,22,להדליק,3,produces,0.6667
Hebrew,Male,22,להדליק,3,understands,1
Hebrew,Female,23,להדליק,3,produces,0
Hebrew,Female,23,להדליק,3,understands,0.6667
Hebrew,Male,23,להדליק,4,produces,0.25
Hebrew,Male,23,להדליק,4,understands,0.5
Hebrew,Female,24,להדליק,1,produces,0
Hebrew,Female,24,להדליק,1,understands,1
Hebrew,Male,24,להדליק,10,produces,0.6
Hebrew,Male,24,להדליק,10,understands,0.9
Hebrew,Female,25,להדליק,36,produces,0.5278
Hebrew,Female,25,להדליק,36,understands,0
Hebrew,Male,25,להדליק,48,produces,0.5417
Hebrew,Male,25,להדליק,48,understands,0.0417
Hebrew,Female,26,להדליק,42,produces,0.7619
Hebrew,Female,26,להדליק,42,understands,0
Hebrew,Male,26,להדליק,38,produces,0.6053
Hebrew,Male,26,להדליק,38,understands,0
Hebrew,Female,27,להדליק,36,produces,0.6944
Hebrew,Female,27,להדליק,36,understands,0
Hebrew,Male,27,להדליק,32,produces,0.75
Hebrew,Male,27,להדליק,32,understands,0
Hebrew,Female,28,להדליק,30,produces,0.7333
Hebrew,Female,28,להדליק,30,understands,0
Hebrew,Male,28,להדליק,27,produces,0.7407
Hebrew,Male,28,להדליק,27,understands,0
Hebrew,Female,29,להדליק,20,produces,0.9
Hebrew,Female,29,להדליק,20,understands,0
Hebrew,Male,29,להדליק,27,produces,0.7778
Hebrew,Male,29,להדליק,27,understands,0
Hebrew,Female,30,להדליק,12,produces,0.5833
Hebrew,Female,30,להדליק,12,understands,0
Hebrew,Male,30,להדליק,16,produces,0.75
Hebrew,Male,30,להדליק,16,understands,0
Hebrew,Female,31,להדליק,18,produces,0.9444
Hebrew,Female,31,להדליק,18,understands,0
Hebrew,Male,31,להדליק,17,produces,0.7647
Hebrew,Male,31,להדליק,17,understands,0
Hebrew,Female,32,להדליק,19,produces,0.8421
Hebrew,Female,32,להדליק,19,understands,0
Hebrew,Male,32,להדליק,17,produces,0.8824
Hebrew,Male,32,להדליק,17,understands,0
Hebrew,Female,33,להדליק,10,produces,0.8
Hebrew,Female,33,להדליק,10,understands,0
Hebrew,Male,33,להדליק,11,produces,0.8182
Hebrew,Male,33,להדליק,11,understands,0
Hebrew,Female,34,להדליק,15,produces,0.8667
Hebrew,Female,34,להדליק,15,understands,0
Hebrew,Male,34,להדליק,12,produces,0.8333
Hebrew,Male,34,להדליק,12,understands,0
Hebrew,Female,35,להדליק,6,produces,0.8333
Hebrew,Female,35,להדליק,6,understands,0
Hebrew,Male,35,להדליק,12,produces,0.75
Hebrew,Male,35,להדליק,12,understands,0
Hebrew,Female,36,להדליק,4,produces,0.75
Hebrew,Female,36,להדליק,4,understands,0
Hebrew,Male,36,להדליק,1,produces,1
Hebrew,Male,36,להדליק,1,understands,0
Kiswahili,Male,8,Mwaga,1,produces,0
Kiswahili,Male,8,Mwaga,1,understands,0
Kiswahili,Female,9,Mwaga,1,produces,0
Kiswahili,Female,9,Mwaga,1,understands,0
Kiswahili,Male,9,Mwaga,4,produces,0
Kiswahili,Male,9,Mwaga,4,understands,0
Kiswahili,Female,10,Mwaga,3,produces,0
Kiswahili,Female,10,Mwaga,3,understands,0
Kiswahili,Male,10,Mwaga,2,produces,0
Kiswahili,Male,10,Mwaga,2,understands,0
Kiswahili,Female,11,Mwaga,5,produces,0
Kiswahili,Female,11,Mwaga,5,understands,0.2
Kiswahili,Male,11,Mwaga,4,produces,0
Kiswahili,Male,11,Mwaga,4,understands,0.25
Kiswahili,Female,12,Mwaga,5,produces,0
Kiswahili,Female,12,Mwaga,5,understands,0.2
Kiswahili,Male,12,Mwaga,1,produces,0
Kiswahili,Male,12,Mwaga,1,understands,0
Kiswahili,Female,13,Mwaga,5,produces,0
Kiswahili,Female,13,Mwaga,5,understands,0.4
Kiswahili,Male,13,Mwaga,1,produces,0
Kiswahili,Male,13,Mwaga,1,understands,0
Kiswahili,Female,14,Mwaga,2,produces,0
Kiswahili,Female,14,Mwaga,2,understands,1
Kiswahili,Male,14,Mwaga,2,produces,0
Kiswahili,Male,14,Mwaga,2,understands,0
Kiswahili,Female,15,Mwaga,2,produces,0
Kiswahili,Female,15,Mwaga,2,understands,0
Kiswahili,Male,15,Mwaga,3,produces,0
Kiswahili,Male,15,Mwaga,3,understands,1
Kiswahili,Female,23,Mwaga,1,produces,0
Kiswahili,Female,23,Mwaga,1,understands,0
Kiswahili,Male,23,Mwaga,1,produces,1
Kiswahili,Male,23,Mwaga,1,understands,0
Kiswahili,Female,24,Mwaga,6,produces,0.3333
Kiswahili,Female,24,Mwaga,6,understands,0
Kiswahili,Male,24,Mwaga,6,produces,0.6667
Kiswahili,Male,24,Mwaga,6,understands,0
Kiswahili,Female,25,Mwaga,8,produces,0.5
Kiswahili,Female,25,Mwaga,8,understands,0
Kiswahili,Male,25,Mwaga,2,produces,0
Kiswahili,Male,25,Mwaga,2,understands,0
Kiswahili,Female,26,Mwaga,3,produces,0.6667
Kiswahili,Female,26,Mwaga,3,understands,0
Kiswahili,Male,26,Mwaga,10,produces,0.5
Kiswahili,Male,26,Mwaga,10,understands,0
Kiswahili,Female,27,Mwaga,3,produces,0.6667
Kiswahili,Female,27,Mwaga,3,understands,0
Kiswahili,Male,27,Mwaga,5,produces,0.6
Kiswahili,Male,27,Mwaga,5,understands,0
Kiswahili,Female,28,Mwaga,3,produces,0.6667
Kiswahili,Female,28,Mwaga,3,understands,0
Kiswahili,Male,28,Mwaga,3,produces,1
Kiswahili,Male,28,Mwaga,3,understands,0
Kiswahili,Female,29,Mwaga,3,produces,0.6667
Kiswahili,Female,29,Mwaga,3,understands,0
Kiswahili,Male,29,Mwaga,3,produces,0.3333
Kiswahili,Male,29,Mwaga,3,understands,0
Kiswahili,Female,30,Mwaga,3,produces,1
Kiswahili,Female,30,Mwaga,3,understands,0
Kiswahili,Male,30,Mwaga,2,produces,1
Kiswahili,Male,30,Mwaga,2,understands,0
Swedish,Female,16,tända,90,produces,0.0111
Swedish,Female,16,tända,90,understands,0
Swedish,Male,16,tända,66,produces,0.0303
Swedish,Male,16,tända,66,understands,0
Swedish,Female,19,tända,85,produces,0.0588
Swedish,Female,19,tända,85,understands,0
Swedish,Male,19,tända,65,produces,0.1538
Swedish,Male,19,tända,65,understands,0
Swedish,Female,22,tända,162,produces,0.2407
Swedish,Female,22,tända,162,understands,0
Swedish,Male,22,tända,143,produces,0.2098
Swedish,Male,22,tända,143,understands,0
Swedish,Female,25,tända,67,produces,0.5224
Swedish,Female,25,tända,67,understands,0
Swedish,Male,25,tända,76,produces,0.4211
Swedish,Male,25,tända,76,understands,0
Swedish,Female,28,tända,69,produces,0.7246
Swedish,Female,28,tända,69,understands,0
Swedish,Male,28,tända,70,produces,0.6714
Swedish,Male,28,tända,70,understands,0
