language,age,words,n,measure,prop
Japanese,16,つける（付ける）,11,produces,0
Japanese,16,つける（付ける）,11,understands,0
Japanese,17,つける（付ける）,17,produces,0
Japanese,17,つける（付ける）,17,understands,0
Japanese,18,つける（付ける）,56,produces,0
Japanese,18,つける（付ける）,56,understands,0
Japanese,19,つける（付ける）,35,produces,0
Japanese,19,つける（付ける）,35,understands,0
Japanese,20,つける（付ける）,59,produces,0.0169
Japanese,20,つける（付ける）,59,understands,0
Japanese,21,つける（付ける）,62,produces,0
Japanese,21,つける（付ける）,62,understands,0
Japanese,22,つける（付ける）,31,produces,0.0645
Japanese,22,つける（付ける）,31,understands,0
Japanese,23,つける（付ける）,67,produces,0.0448
Japanese,23,つける（付ける）,67,understands,0
Japanese,24,つける（付ける）,33,produces,0.0909
Japanese,24,つける（付ける）,33,understands,0
Japanese,25,つける（付ける）,34,produces,0.1765
Japanese,25,つける（付ける）,34,understands,0
Japanese,26,つける（付ける）,33,produces,0.3636
Japanese,26,つける（付ける）,33,understands,0
Japanese,27,つける（付ける）,15,produces,0.0667
Japanese,27,つける（付ける）,15,understands,0
Japanese,28,つける（付ける）,18,produces,0.1667
Japanese,28,つける（付ける）,18,understands,0
Japanese,29,つける（付ける）,17,produces,0.3529
Japanese,29,つける（付ける）,17,understands,0
Japanese,30,つける（付ける）,18,produces,0.3333
Japanese,30,つける（付ける）,18,understands,0
Japanese,31,つける（付ける）,18,produces,0.3889
Japanese,31,つける（付ける）,18,understands,0
Japanese,32,つける（付ける）,13,produces,0.6923
Japanese,32,つける（付ける）,13,understands,0
Japanese,33,つける（付ける）,16,produces,0.75
Japanese,33,つける（付ける）,16,understands,0
Japanese,34,つける（付ける）,13,produces,0.6923
Japanese,34,つける（付ける）,13,understands,0
Japanese,35,つける（付ける）,31,produces,0.5806
Japanese,35,つける（付ける）,31,understands,0
Japanese,36,つける（付ける）,18,produces,0.6667
Japanese,36,つける（付ける）,18,understands,0
French (Quebecois),8,attacher,103,produces,0
French (Quebecois),8,attacher,103,understands,0.0194
French (Quebecois),9,attacher,167,produces,0
French (Quebecois),9,attacher,167,understands,0.006
French (Quebecois),10,attacher,86,produces,0
French (Quebecois),10,attacher,86,understands,0.0349
French (Quebecois),11,attacher,81,produces,0
French (Quebecois),11,attacher,81,understands,0.0494
French (Quebecois),12,attacher,166,produces,0
French (Quebecois),12,attacher,166,understands,0.0542
French (Quebecois),13,attacher,126,produces,0
French (Quebecois),13,attacher,126,understands,0.1429
French (Quebecois),14,attacher,228,produces,0
French (Quebecois),14,attacher,228,understands,0.1667
French (Quebecois),15,attacher,101,produces,0.0099
French (Quebecois),15,attacher,101,understands,0.2277
French (Quebecois),16,attacher,108,produces,0.0093
French (Quebecois),16,attacher,108,understands,0.213
French (Quebecois),17,attacher,62,produces,0.0645
French (Quebecois),17,attacher,62,understands,0
French (Quebecois),18,attacher,99,produces,0.0404
French (Quebecois),18,attacher,99,understands,0
French (Quebecois),19,attacher,91,produces,0.0989
French (Quebecois),19,attacher,91,understands,0
French (Quebecois),20,attacher,196,produces,0.0765
French (Quebecois),20,attacher,196,understands,0
French (Quebecois),21,attacher,109,produces,0.2844
French (Quebecois),21,attacher,109,understands,0
French (Quebecois),22,attacher,86,produces,0.2791
French (Quebecois),22,attacher,86,understands,0
French (Quebecois),23,attacher,86,produces,0.3837
French (Quebecois),23,attacher,86,understands,0
French (Quebecois),24,attacher,132,produces,0.3333
French (Quebecois),24,attacher,132,understands,0
French (Quebecois),25,attacher,87,produces,0.5287
French (Quebecois),25,attacher,87,understands,0
French (Quebecois),26,attacher,95,produces,0.6
French (Quebecois),26,attacher,95,understands,0
French (Quebecois),27,attacher,74,produces,0.6351
French (Quebecois),27,attacher,74,understands,0
French (Quebecois),28,attacher,61,produces,0.6885
French (Quebecois),28,attacher,61,understands,0
French (Quebecois),29,attacher,70,produces,0.8143
French (Quebecois),29,attacher,70,understands,0
French (Quebecois),30,attacher,100,produces,0.62
French (Quebecois),30,attacher,100,understands,0
