language,age,words,n,measure,prop
Korean,8,차가워/차,57,produces,0
Korean,8,차가워/차,57,understands,0.0351
Korean,9,차가워/차,73,produces,0
Korean,9,차가워/차,73,understands,0.0274
Korean,10,차가워/차,77,produces,0
Korean,10,차가워/차,77,understands,0.0779
Korean,11,차가워/차,80,produces,0.025
Korean,11,차가워/차,80,understands,0.125
Korean,12,차가워/차,74,produces,0
Korean,12,차가워/차,74,understands,0.1486
Korean,13,차가워/차,127,produces,0.0236
Korean,13,차가워/차,127,understands,0.2441
Korean,14,차가워/차,87,produces,0.0345
Korean,14,차가워/차,87,understands,0.2299
Korean,15,차가워/차,85,produces,0.0588
Korean,15,차가워/차,85,understands,0.3765
Korean,16,차가워/차,86,produces,0.093
Korean,16,차가워/차,86,understands,0.4767
Korean,17,차가워/차,63,produces,0.1587
Korean,17,차가워/차,63,understands,0.4127
Korean,18,(촉감이)차,88,produces,0.1705
Korean,18,(촉감이)차,88,understands,0
Korean,19,(촉감이)차,77,produces,0.1299
Korean,19,(촉감이)차,77,understands,0
Korean,20,(촉감이)차,88,produces,0.1477
Korean,20,(촉감이)차,88,understands,0
Korean,21,(촉감이)차,79,produces,0.3291
Korean,21,(촉감이)차,79,understands,0
Korean,22,(촉감이)차,87,produces,0.3103
Korean,22,(촉감이)차,87,understands,0
Korean,23,(촉감이)차,87,produces,0.2989
Korean,23,(촉감이)차,87,understands,0
Korean,24,(촉감이)차,107,produces,0.4579
Korean,24,(촉감이)차,107,understands,0
Korean,25,(촉감이)차,95,produces,0.5579
Korean,25,(촉감이)차,95,understands,0
Korean,26,(촉감이)차,91,produces,0.4615
Korean,26,(촉감이)차,91,understands,0
Korean,27,(촉감이)차,104,produces,0.5096
Korean,27,(촉감이)차,104,understands,0
Korean,28,(촉감이)차,89,produces,0.6067
Korean,28,(촉감이)차,89,understands,0
Korean,29,(촉감이)차,101,produces,0.6238
Korean,29,(촉감이)차,101,understands,0
Korean,30,(촉감이)차,81,produces,0.6543
Korean,30,(촉감이)차,81,understands,0
Korean,31,(촉감이)차,79,produces,0.5949
Korean,31,(촉감이)차,79,understands,0
Korean,32,(촉감이)차,70,produces,0.5143
Korean,32,(촉감이)차,70,understands,0
Korean,33,(촉감이)차,79,produces,0.5949
Korean,33,(촉감이)차,79,understands,0
Korean,34,(촉감이)차,79,produces,0.7215
Korean,34,(촉감이)차,79,understands,0
Korean,35,(촉감이)차,74,produces,0.6216
Korean,35,(촉감이)차,74,understands,0
Korean,36,(촉감이)차,75,produces,0.76
Korean,36,(촉감이)차,75,understands,0
Mandarin (Beijing),16,凉,70,produces,0.0286
Mandarin (Beijing),16,凉,70,understands,0
Mandarin (Beijing),17,凉,112,produces,0.1964
Mandarin (Beijing),17,凉,112,understands,0
Mandarin (Beijing),18,凉,121,produces,0.2066
Mandarin (Beijing),18,凉,121,understands,0
Mandarin (Beijing),19,凉,120,produces,0.3667
Mandarin (Beijing),19,凉,120,understands,0
Mandarin (Beijing),20,凉,121,produces,0.5124
Mandarin (Beijing),20,凉,121,understands,0
Mandarin (Beijing),21,凉,119,produces,0.5462
Mandarin (Beijing),21,凉,119,understands,0
Mandarin (Beijing),22,凉,117,produces,0.6068
Mandarin (Beijing),22,凉,117,understands,0
Mandarin (Beijing),23,凉,120,produces,0.75
Mandarin (Beijing),23,凉,120,understands,0
Mandarin (Beijing),24,凉,120,produces,0.7667
Mandarin (Beijing),24,凉,120,understands,0
Mandarin (Beijing),25,凉,113,produces,0.7965
Mandarin (Beijing),25,凉,113,understands,0
Mandarin (Beijing),26,凉,118,produces,0.7712
Mandarin (Beijing),26,凉,118,understands,0
Mandarin (Beijing),27,凉,114,produces,0.8509
Mandarin (Beijing),27,凉,114,understands,0
Mandarin (Beijing),28,凉,114,produces,0.8509
Mandarin (Beijing),28,凉,114,understands,0
Mandarin (Beijing),29,凉,119,produces,0.8655
Mandarin (Beijing),29,凉,119,understands,0
Mandarin (Beijing),30,凉,110,produces,0.9
Mandarin (Beijing),30,凉,110,understands,0
Portuguese (European),16,Fixe,144,produces,0.0069
Portuguese (European),16,Fixe,144,understands,0
Portuguese (European),17,Fixe,158,produces,0.0253
Portuguese (European),17,Fixe,158,understands,0
Portuguese (European),18,Fixe,203,produces,0.0739
Portuguese (European),18,Fixe,203,understands,0
Portuguese (European),19,Fixe,196,produces,0.0969
Portuguese (European),19,Fixe,196,understands,0
Portuguese (European),20,Fixe,218,produces,0.1193
Portuguese (European),20,Fixe,218,understands,0
Portuguese (European),21,Fixe,208,produces,0.1154
Portuguese (European),21,Fixe,208,understands,0
Portuguese (European),22,Fixe,213,produces,0.216
Portuguese (European),22,Fixe,213,understands,0
Portuguese (European),23,Fixe,199,produces,0.3116
Portuguese (European),23,Fixe,199,understands,0
Portuguese (European),24,Fixe,215,produces,0.3256
Portuguese (European),24,Fixe,215,understands,0
Portuguese (European),25,Fixe,213,produces,0.3568
Portuguese (European),25,Fixe,213,understands,0
Portuguese (European),26,Fixe,218,produces,0.4358
Portuguese (European),26,Fixe,218,understands,0
Portuguese (European),27,Fixe,238,produces,0.4706
Portuguese (European),27,Fixe,238,understands,0
Portuguese (European),28,Fixe,219,produces,0.4658
Portuguese (European),28,Fixe,219,understands,0
Portuguese (European),29,Fixe,207,produces,0.5604
Portuguese (European),29,Fixe,207,understands,0
Portuguese (European),30,Fixe,163,produces,0.5706
Portuguese (European),30,Fixe,163,understands,0
Cantonese,16,涼,46,produces,0
Cantonese,16,涼,46,understands,0
Cantonese,17,涼,61,produces,0
Cantonese,17,涼,61,understands,0
Cantonese,18,涼,68,produces,0.0147
Cantonese,18,涼,68,understands,0
Cantonese,19,涼,66,produces,0
Cantonese,19,涼,66,understands,0
Cantonese,20,涼,140,produces,0.0286
Cantonese,20,涼,140,understands,0
Cantonese,21,涼,120,produces,0.05
Cantonese,21,涼,120,understands,0
Cantonese,22,涼,68,produces,0.0441
Cantonese,22,涼,68,understands,0
Cantonese,23,涼,74,produces,0.0946
Cantonese,23,涼,74,understands,0
Cantonese,24,涼,68,produces,0.1471
Cantonese,24,涼,68,understands,0
Cantonese,25,涼,65,produces,0.1692
Cantonese,25,涼,65,understands,0
Cantonese,26,涼,68,produces,0.1912
Cantonese,26,涼,68,understands,0
Cantonese,27,涼,62,produces,0.1935
Cantonese,27,涼,62,understands,0
Cantonese,28,涼,66,produces,0.2879
Cantonese,28,涼,66,understands,0
Cantonese,29,涼,72,produces,0.3611
Cantonese,29,涼,72,understands,0
Cantonese,30,涼,164,produces,0.3963
Cantonese,30,涼,164,understands,0
