language,sex,age,words,n,measure,prop
English (American),All,16,muffin,930,produces,0.0151
English (American),All,16,muffin,930,understands,0
English (American),All,17,muffin,458,produces,0.0502
English (American),All,17,muffin,458,understands,0
English (American),All,18,muffin,641,produces,0.0686
English (American),All,18,muffin,641,understands,0
English (American),All,19,muffin,570,produces,0.1193
English (American),All,19,muffin,570,understands,0
English (American),All,20,muffin,537,produces,0.1266
English (American),All,20,muffin,537,understands,0
English (American),All,21,muffin,366,produces,0.2022
English (American),All,21,muffin,366,understands,0
English (American),All,22,muffin,454,produces,0.2335
English (American),All,22,muffin,454,understands,0
English (American),All,23,muffin,470,produces,0.3766
English (American),All,23,muffin,470,understands,0
English (American),All,24,muffin,985,produces,0.3888
English (American),All,24,muffin,985,understands,0
English (American),All,25,muffin,757,produces,0.4201
English (American),All,25,muffin,757,understands,0
English (American),All,26,muffin,435,produces,0.4276
English (American),All,26,muffin,435,understands,0
English (American),All,27,muffin,361,produces,0.5125
English (American),All,27,muffin,361,understands,0
English (American),All,28,muffin,954,produces,0.6709
English (American),All,28,muffin,954,understands,0
English (American),All,29,muffin,390,produces,0.6205
English (American),All,29,muffin,390,understands,0
English (American),All,30,muffin,785,produces,0.6217
English (American),All,30,muffin,785,understands,0
English (Australian),All,12,muffin,71,produces,0
English (Australian),All,12,muffin,71,understands,0
English (Australian),All,13,muffin,64,produces,0
English (Australian),All,13,muffin,64,understands,0
English (Australian),All,14,muffin,111,produces,0.018
English (Australian),All,14,muffin,111,understands,0
English (Australian),All,15,muffin,69,produces,0.0435
English (Australian),All,15,muffin,69,understands,0
English (Australian),All,16,muffin,60,produces,0.0167
English (Australian),All,16,muffin,60,understands,0
English (Australian),All,17,muffin,104,produces,0.0481
English (Australian),All,17,muffin,104,understands,0
English (Australian),All,18,muffin,109,produces,0.0459
English (Australian),All,18,muffin,109,understands,0
English (Australian),All,19,muffin,124,produces,0.0565
English (Australian),All,19,muffin,124,understands,0
English (Australian),All,20,muffin,78,produces,0.0769
English (Australian),All,20,muffin,78,understands,0
English (Australian),All,21,muffin,68,produces,0.1471
English (Australian),All,21,muffin,68,understands,0
English (Australian),All,22,muffin,73,produces,0.2192
English (Australian),All,22,muffin,73,understands,0
English (Australian),All,23,muffin,71,produces,0.1549
English (Australian),All,23,muffin,71,understands,0
English (Australian),All,24,muffin,76,produces,0.2368
English (Australian),All,24,muffin,76,understands,0
English (Australian),All,25,muffin,85,produces,0.3176
English (Australian),All,25,muffin,85,understands,0
English (Australian),All,26,muffin,77,produces,0.3766
English (Australian),All,26,muffin,77,understands,0
English (Australian),All,27,muffin,72,produces,0.5
English (Australian),All,27,muffin,72,understands,0
English (Australian),All,28,muffin,67,produces,0.403
English (Australian),All,28,muffin,67,understands,0
English (Australian),All,29,muffin,65,produces,0.4923
English (Australian),All,29,muffin,65,understands,0
English (Australian),All,30,muffin,53,produces,0.434
English (Australian),All,30,muffin,53,understands,0
English (Irish),All,17,muffin,2,produces,0
English (Irish),All,17,muffin,2,understands,0
English (Irish),All,18,muffin,1,produces,1
English (Irish),All,18,muffin,1,understands,0
English (Irish),All,19,muffin,2,produces,0.5
English (Irish),All,19,muffin,2,understands,0
English (Irish),All,20,muffin,1,produces,0
English (Irish),All,20,muffin,1,understands,0
English (Irish),All,21,muffin,3,produces,0
English (Irish),All,21,muffin,3,understands,0
English (Irish),All,22,muffin,4,produces,0
English (Irish),All,22,muffin,4,understands,0
English (Irish),All,23,muffin,4,produces,0
English (Irish),All,23,muffin,4,understands,0
English (Irish),All,24,muffin,4,produces,0.25
English (Irish),All,24,muffin,4,understands,0
English (Irish),All,25,muffin,6,produces,0.3333
English (Irish),All,25,muffin,6,understands,0
English (Irish),All,26,muffin,10,produces,0.1
English (Irish),All,26,muffin,10,understands,0
English (Irish),All,27,muffin,5,produces,0.2
English (Irish),All,27,muffin,5,understands,0
English (Irish),All,28,muffin,7,produces,0.1429
English (Irish),All,28,muffin,7,understands,0
