language,age,words,n,measure,prop
Japanese,8,いっしょ,6,produces,0
Japanese,8,いっしょ,6,understands,0
Japanese,9,いっしょ,10,produces,0
Japanese,9,いっしょ,10,understands,0
Japanese,10,いっしょ,8,produces,0
Japanese,10,いっしょ,8,understands,0
Japanese,11,いっしょ,87,produces,0
Japanese,11,いっしょ,87,understands,0.0345
Japanese,12,いっしょ,118,produces,0
Japanese,12,いっしょ,118,understands,0.0593
Japanese,13,いっしょ,23,produces,0
Japanese,13,いっしょ,23,understands,0.0435
Japanese,14,いっしょ,26,produces,0
Japanese,14,いっしょ,26,understands,0.1923
Japanese,15,いっしょ,72,produces,0.0139
Japanese,15,いっしょ,72,understands,0.1667
Japanese,16,"いっしょ, いっしょ（一緒）",46,produces,0.0217
Japanese,16,"いっしょ, いっしょ（一緒）",46,understands,0.087
Japanese,17,"いっしょ, いっしょ（一緒）",77,produces,0.026
Japanese,17,"いっしょ, いっしょ（一緒）",77,understands,0.2857
Japanese,18,"いっしょ, いっしょ（一緒）",94,produces,0.0745
Japanese,18,"いっしょ, いっしょ（一緒）",94,understands,0.1277
Japanese,19,いっしょ（一緒）,35,produces,0.0571
Japanese,19,いっしょ（一緒）,35,understands,0
Japanese,20,いっしょ（一緒）,59,produces,0.1356
Japanese,20,いっしょ（一緒）,59,understands,0
Japanese,21,いっしょ（一緒）,62,produces,0.2419
Japanese,21,いっしょ（一緒）,62,understands,0
Japanese,22,いっしょ（一緒）,31,produces,0.3871
Japanese,22,いっしょ（一緒）,31,understands,0
Japanese,23,いっしょ（一緒）,67,produces,0.3433
Japanese,23,いっしょ（一緒）,67,understands,0
Japanese,24,いっしょ（一緒）,33,produces,0.6061
Japanese,24,いっしょ（一緒）,33,understands,0
Japanese,25,いっしょ（一緒）,34,produces,0.5882
Japanese,25,いっしょ（一緒）,34,understands,0
Japanese,26,いっしょ（一緒）,33,produces,0.6061
Japanese,26,いっしょ（一緒）,33,understands,0
Japanese,27,いっしょ（一緒）,15,produces,0.6667
Japanese,27,いっしょ（一緒）,15,understands,0
Japanese,28,いっしょ（一緒）,18,produces,0.7222
Japanese,28,いっしょ（一緒）,18,understands,0
Japanese,29,いっしょ（一緒）,17,produces,0.5294
