language,sex,age,words,n,measure,prop
American Sign Language,All,8,BETTER,1,produces,0
American Sign Language,All,8,BETTER,1,understands,0
American Sign Language,All,9,BETTER,4,produces,0
American Sign Language,All,9,BETTER,4,understands,0
American Sign Language,All,10,BETTER,5,produces,0
American Sign Language,All,10,BETTER,5,understands,0
American Sign Language,All,11,BETTER,3,produces,0
American Sign Language,All,11,BETTER,3,understands,0
American Sign Language,All,12,BETTER,4,produces,0
American Sign Language,All,12,BETTER,4,understands,0
American Sign Language,All,13,BETTER,4,produces,0
American Sign Language,All,13,BETTER,4,understands,0
American Sign Language,All,14,BETTER,1,produces,0
American Sign Language,All,14,BETTER,1,understands,0
American Sign Language,All,15,BETTER,3,produces,0
American Sign Language,All,15,BETTER,3,understands,0
American Sign Language,All,16,BETTER,2,produces,0
American Sign Language,All,16,BETTER,2,understands,0
American Sign Language,All,17,BETTER,5,produces,0
American Sign Language,All,17,BETTER,5,understands,0.2
American Sign Language,All,18,BETTER,11,produces,0.1818
American Sign Language,All,18,BETTER,11,understands,0.4545
American Sign Language,All,19,BETTER,6,produces,0
American Sign Language,All,19,BETTER,6,understands,0.3333
American Sign Language,All,20,BETTER,3,produces,0
American Sign Language,All,20,BETTER,3,understands,0.6667
American Sign Language,All,21,BETTER,4,produces,0
American Sign Language,All,21,BETTER,4,understands,0.5
American Sign Language,All,22,BETTER,10,produces,0.2
American Sign Language,All,22,BETTER,10,understands,0.5
American Sign Language,All,23,BETTER,5,produces,0.2
American Sign Language,All,23,BETTER,5,understands,0.4
American Sign Language,All,24,BETTER,9,produces,0.3333
American Sign Language,All,24,BETTER,9,understands,0.3333
American Sign Language,All,25,BETTER,13,produces,0.3077
American Sign Language,All,25,BETTER,13,understands,0.5385
American Sign Language,All,26,BETTER,4,produces,0.5
American Sign Language,All,26,BETTER,4,understands,0.75
American Sign Language,All,27,BETTER,7,produces,0.2857
American Sign Language,All,27,BETTER,7,understands,0.2857
American Sign Language,All,28,BETTER,7,produces,0.8571
American Sign Language,All,28,BETTER,7,understands,0.5714
American Sign Language,All,29,BETTER,6,produces,0.5
American Sign Language,All,29,BETTER,6,understands,0.8333
American Sign Language,All,30,BETTER,7,produces,0.7143
American Sign Language,All,30,BETTER,7,understands,0.4286
American Sign Language,All,31,BETTER,9,produces,0.5556
American Sign Language,All,31,BETTER,9,understands,0.2222
American Sign Language,All,32,BETTER,15,produces,0.9333
American Sign Language,All,32,BETTER,15,understands,0.5333
American Sign Language,All,33,BETTER,6,produces,0.5
American Sign Language,All,33,BETTER,6,understands,0.8333
American Sign Language,All,34,BETTER,7,produces,0.8571
American Sign Language,All,34,BETTER,7,understands,0.7143
American Sign Language,All,35,BETTER,7,produces,0.4286
American Sign Language,All,35,BETTER,7,understands,0.5714
American Sign Language,All,36,BETTER,3,produces,0.3333
American Sign Language,All,36,BETTER,3,understands,0.3333
Danish,All,16,bedre,184,produces,0
Danish,All,16,bedre,184,understands,0
Danish,All,17,bedre,176,produces,0.0057
Danish,All,17,bedre,176,understands,0
Danish,All,18,bedre,160,produces,0.0125
Danish,All,18,bedre,160,understands,0
Danish,All,19,bedre,205,produces,0.0098
Danish,All,19,bedre,205,understands,0
Danish,All,20,bedre,196,produces,0.0153
Danish,All,20,bedre,196,understands,0
Danish,All,21,bedre,236,produces,0.0297
Danish,All,21,bedre,236,understands,0
Danish,All,22,bedre,235,produces,0.034
Danish,All,22,bedre,235,understands,0
Danish,All,23,bedre,190,produces,0.0368
Danish,All,23,bedre,190,understands,0
Danish,All,24,bedre,216,produces,0.1157
Danish,All,24,bedre,216,understands,0
Danish,All,25,bedre,138,produces,0.1522
Danish,All,25,bedre,138,understands,0
Danish,All,26,bedre,206,produces,0.2524
Danish,All,26,bedre,206,understands,0
Danish,All,27,bedre,176,produces,0.267
Danish,All,27,bedre,176,understands,0
Danish,All,28,bedre,190,produces,0.2684
Danish,All,28,bedre,190,understands,0
Danish,All,29,bedre,182,produces,0.3462
Danish,All,29,bedre,182,understands,0
Danish,All,30,bedre,173,produces,0.3757
Danish,All,30,bedre,173,understands,0
Danish,All,31,bedre,175,produces,0.4229
Danish,All,31,bedre,175,understands,0
Danish,All,32,bedre,143,produces,0.5105
Danish,All,32,bedre,143,understands,0
Danish,All,33,bedre,151,produces,0.5232
Danish,All,33,bedre,151,understands,0
Danish,All,34,bedre,143,produces,0.5944
Danish,All,34,bedre,143,understands,0
Danish,All,35,bedre,113,produces,0.646
Danish,All,35,bedre,113,understands,0
Danish,All,36,bedre,126,produces,0.6587
Danish,All,36,bedre,126,understands,0
Dutch,All,16,beter,4,produces,0
Dutch,All,16,beter,4,understands,0
Dutch,All,17,beter,49,produces,0
Dutch,All,17,beter,49,understands,0
Dutch,All,18,beter,68,produces,0.0147
Dutch,All,18,beter,68,understands,0
Dutch,All,19,beter,7,produces,0
Dutch,All,19,beter,7,understands,0
Dutch,All,20,beter,7,produces,0.1429
Dutch,All,20,beter,7,understands,0
Dutch,All,21,beter,7,produces,0
Dutch,All,21,beter,7,understands,0
Dutch,All,22,beter,7,produces,0.2857
Dutch,All,22,beter,7,understands,0
Dutch,All,23,beter,51,produces,0.2941
Dutch,All,23,beter,51,understands,0
Dutch,All,24,beter,31,produces,0.3226
Dutch,All,24,beter,31,understands,0
Dutch,All,25,beter,6,produces,0.3333
Dutch,All,25,beter,6,understands,0
Dutch,All,26,beter,6,produces,0.5
Dutch,All,26,beter,6,understands,0
Dutch,All,27,beter,5,produces,0.4
Dutch,All,27,beter,5,understands,0
Dutch,All,28,beter,6,produces,0.6667
Dutch,All,28,beter,6,understands,0
Dutch,All,29,beter,23,produces,0.7826
Dutch,All,29,beter,23,understands,0
Dutch,All,30,beter,24,produces,0.7917
Dutch,All,30,beter,24,understands,0
Dutch,All,31,beter,2,produces,1
Dutch,All,31,beter,2,understands,0
English (American),All,16,better,930,produces,0.0075
English (American),All,16,better,930,understands,0
English (American),All,17,better,458,produces,0.0262
English (American),All,17,better,458,understands,0
English (American),All,18,better,641,produces,0.0406
English (American),All,18,better,641,understands,0
English (American),All,19,better,570,produces,0.0825
English (American),All,19,better,570,understands,0
English (American),All,20,better,537,produces,0.0708
English (American),All,20,better,537,understands,0
English (American),All,21,better,366,produces,0.1148
English (American),All,21,better,366,understands,0
English (American),All,22,better,454,produces,0.1652
English (American),All,22,better,454,understands,0
English (American),All,23,better,470,produces,0.2298
English (American),All,23,better,470,understands,0
English (American),All,24,better,985,produces,0.2721
English (American),All,24,better,985,understands,0
English (American),All,25,better,757,produces,0.3223
English (American),All,25,better,757,understands,0
English (American),All,26,better,435,produces,0.3931
English (American),All,26,better,435,understands,0
English (American),All,27,better,361,produces,0.4681
English (American),All,27,better,361,understands,0
English (American),All,28,better,954,produces,0.609
English (American),All,28,better,954,understands,0
English (American),All,29,better,390,produces,0.5282
English (American),All,29,better,390,understands,0
English (American),All,30,better,785,produces,0.5758
English (American),All,30,better,785,understands,0
English (Australian),All,12,better,71,produces,0
English (Australian),All,12,better,71,understands,0
English (Australian),All,13,better,64,produces,0
English (Australian),All,13,better,64,understands,0
English (Australian),All,14,better,111,produces,0.018
English (Australian),All,14,better,111,understands,0
English (Australian),All,15,better,69,produces,0.029
English (Australian),All,15,better,69,understands,0
English (Australian),All,16,better,60,produces,0.05
English (Australian),All,16,better,60,understands,0
English (Australian),All,17,better,104,produces,0.0192
English (Australian),All,17,better,104,understands,0
English (Australian),All,18,better,109,produces,0.0367
English (Australian),All,18,better,109,understands,0
English (Australian),All,19,better,124,produces,0.0806
English (Australian),All,19,better,124,understands,0
English (Australian),All,20,better,78,produces,0.1154
English (Australian),All,20,better,78,understands,0
English (Australian),All,21,better,68,produces,0.1324
English (Australian),All,21,better,68,understands,0
English (Australian),All,22,better,73,produces,0.2192
English (Australian),All,22,better,73,understands,0
English (Australian),All,23,better,71,produces,0.3521
English (Australian),All,23,better,71,understands,0
English (Australian),All,24,better,76,produces,0.3421
English (Australian),All,24,better,76,understands,0
English (Australian),All,25,better,85,produces,0.2824
English (Australian),All,25,better,85,understands,0
English (Australian),All,26,better,77,produces,0.5455
English (Australian),All,26,better,77,understands,0
English (Australian),All,27,better,72,produces,0.6111
English (Australian),All,27,better,72,understands,0
English (Australian),All,28,better,67,produces,0.5075
English (Australian),All,28,better,67,understands,0
English (Australian),All,29,better,65,produces,0.6769
English (Australian),All,29,better,65,understands,0
English (Australian),All,30,better,53,produces,0.6604
English (Australian),All,30,better,53,understands,0
Finnish,All,18,parempi,35,produces,0
Finnish,All,18,parempi,35,understands,0
Finnish,All,24,parempi,35,produces,0
Finnish,All,24,parempi,35,understands,0
French (French),All,8,mieux,54,produces,0
French (French),All,8,mieux,54,understands,0
French (French),All,9,mieux,11,produces,0
French (French),All,9,mieux,11,understands,0
French (French),All,10,mieux,13,produces,0
French (French),All,10,mieux,13,understands,0
French (French),All,11,mieux,42,produces,0
French (French),All,11,mieux,42,understands,0
French (French),All,12,mieux,64,produces,0
French (French),All,12,mieux,64,understands,0
French (French),All,13,mieux,116,produces,0
French (French),All,13,mieux,116,understands,0.0086
French (French),All,14,mieux,40,produces,0
French (French),All,14,mieux,40,understands,0
French (French),All,15,mieux,26,produces,0
French (French),All,15,mieux,26,understands,0
French (French),All,16,mieux,98,produces,0.0204
French (French),All,16,mieux,98,understands,0
French (French),All,17,mieux,52,produces,0
French (French),All,17,mieux,52,understands,0
French (French),All,18,mieux,54,produces,0.0741
French (French),All,18,mieux,54,understands,0
French (French),All,19,mieux,42,produces,0
French (French),All,19,mieux,42,understands,0
French (French),All,20,mieux,81,produces,0.037
French (French),All,20,mieux,81,understands,0
French (French),All,21,mieux,102,produces,0.0784
French (French),All,21,mieux,102,understands,0
French (French),All,22,mieux,103,produces,0.1068
French (French),All,22,mieux,103,understands,0
French (French),All,23,mieux,118,produces,0.1102
French (French),All,23,mieux,118,understands,0
French (French),All,24,mieux,173,produces,0.1156
French (French),All,24,mieux,173,understands,0
French (French),All,25,mieux,87,produces,0.1609
French (French),All,25,mieux,87,understands,0
French (French),All,26,mieux,64,produces,0.1406
French (French),All,26,mieux,64,understands,0
French (French),All,27,mieux,54,produces,0.1852
French (French),All,27,mieux,54,understands,0
French (French),All,28,mieux,76,produces,0.3816
French (French),All,28,mieux,76,understands,0
French (French),All,29,mieux,67,produces,0.3284
French (French),All,29,mieux,67,understands,0
French (French),All,30,mieux,68,produces,0.4118
French (French),All,30,mieux,68,understands,0
French (Quebecois),All,16,mieux,47,produces,0
French (Quebecois),All,16,mieux,47,understands,0
French (Quebecois),All,17,mieux,62,produces,0
French (Quebecois),All,17,mieux,62,understands,0
French (Quebecois),All,18,mieux,99,produces,0.0101
French (Quebecois),All,18,mieux,99,understands,0
French (Quebecois),All,19,mieux,91,produces,0.022
French (Quebecois),All,19,mieux,91,understands,0
French (Quebecois),All,20,mieux,196,produces,0.0102
French (Quebecois),All,20,mieux,196,understands,0
French (Quebecois),All,21,mieux,109,produces,0.0275
French (Quebecois),All,21,mieux,109,understands,0
French (Quebecois),All,22,mieux,86,produces,0.0465
French (Quebecois),All,22,mieux,86,understands,0
French (Quebecois),All,23,mieux,86,produces,0.1047
French (Quebecois),All,23,mieux,86,understands,0
French (Quebecois),All,24,mieux,132,produces,0.0833
French (Quebecois),All,24,mieux,132,understands,0
French (Quebecois),All,25,mieux,87,produces,0.1839
French (Quebecois),All,25,mieux,87,understands,0
French (Quebecois),All,26,mieux,95,produces,0.2105
French (Quebecois),All,26,mieux,95,understands,0
French (Quebecois),All,27,mieux,74,produces,0.2297
French (Quebecois),All,27,mieux,74,understands,0
French (Quebecois),All,28,mieux,61,produces,0.3607
French (Quebecois),All,28,mieux,61,understands,0
French (Quebecois),All,29,mieux,70,produces,0.3429
French (Quebecois),All,29,mieux,70,understands,0
French (Quebecois),All,30,mieux,100,produces,0.32
French (Quebecois),All,30,mieux,100,understands,0
German,All,18,besser,85,produces,0.0235
German,All,18,besser,85,understands,0
German,All,19,besser,79,produces,0.038
German,All,19,besser,79,understands,0
German,All,20,besser,96,produces,0.0729
German,All,20,besser,96,understands,0
German,All,21,besser,77,produces,0.1299
German,All,21,besser,77,understands,0
German,All,22,besser,95,produces,0.1474
German,All,22,besser,95,understands,0
German,All,23,besser,95,produces,0.2842
German,All,23,besser,95,understands,0
German,All,24,besser,103,produces,0.2718
German,All,24,besser,103,understands,0
German,All,25,besser,95,produces,0.3474
German,All,25,besser,95,understands,0
German,All,26,besser,92,produces,0.4348
German,All,26,besser,92,understands,0
German,All,27,besser,89,produces,0.4157
German,All,27,besser,89,understands,0
German,All,28,besser,93,produces,0.3978
German,All,28,besser,93,understands,0
German,All,29,besser,89,produces,0.573
German,All,29,besser,89,understands,0
German,All,30,besser,93,produces,0.6667
German,All,30,besser,93,understands,0
Hungarian,All,16,jobb,21,produces,0
Hungarian,All,16,jobb,21,understands,0
Hungarian,All,17,jobb,18,produces,0
Hungarian,All,17,jobb,18,understands,0
Hungarian,All,18,jobb,18,produces,0
Hungarian,All,18,jobb,18,understands,0
Hungarian,All,19,jobb,26,produces,0
Hungarian,All,19,jobb,26,understands,0
Hungarian,All,20,jobb,18,produces,0.0556
Hungarian,All,20,jobb,18,understands,0
Hungarian,All,21,jobb,36,produces,0.0556
Hungarian,All,21,jobb,36,understands,0
Hungarian,All,22,jobb,27,produces,0.0741
Hungarian,All,22,jobb,27,understands,0
Hungarian,All,23,jobb,18,produces,0.0556
Hungarian,All,23,jobb,18,understands,0
Hungarian,All,24,jobb,38,produces,0.1053
Hungarian,All,24,jobb,38,understands,0
Hungarian,All,25,jobb,43,produces,0.3023
Hungarian,All,25,jobb,43,understands,0
Hungarian,All,26,jobb,23,produces,0.2174
Hungarian,All,26,jobb,23,understands,0
Hungarian,All,27,jobb,26,produces,0.2308
Hungarian,All,27,jobb,26,understands,0
Hungarian,All,28,jobb,30,produces,0.2
Hungarian,All,28,jobb,30,understands,0
Hungarian,All,29,jobb,12,produces,0.3333
Hungarian,All,29,jobb,12,understands,0
Hungarian,All,30,jobb,18,produces,0.3889
Hungarian,All,30,jobb,18,understands,0
Norwegian,All,16,bedre,98,produces,0
Norwegian,All,16,bedre,98,understands,0
