language,age,words,n,measure,prop
Kigiriama,8,Dzina ra murezi,5,produces,0
Kigiriama,8,Dzina ra murezi,5,understands,0.4
Kigiriama,9,Dzina ra murezi,22,produces,0
Kigiriama,9,Dzina ra murezi,22,understands,0.3182
Kigiriama,10,Dzina ra murezi,5,produces,0
Kigiriama,10,Dzina ra murezi,5,understands,0.6
Kigiriama,11,Dzina ra murezi,7,produces,0
Kigiriama,11,Dzina ra murezi,7,understands,0.5714
Kigiriama,12,Dzina ra murezi,30,produces,0.0333
Kigiriama,12,Dzina ra murezi,30,understands,0.5667
Kigiriama,13,Dzina ra murezi,18,produces,0.0556
Kigiriama,13,Dzina ra murezi,18,understands,0.3889
Kigiriama,14,Dzina ra murezi,16,produces,0.0625
Kigiriama,14,Dzina ra murezi,16,understands,0.3125
Kigiriama,15,Dzina ra murezi,16,produces,0
Kigiriama,15,Dzina ra murezi,16,understands,0.25
Kigiriama,16,Dzina ra muzhazi/murezi,1,produces,0
Kigiriama,16,Dzina ra muzhazi/murezi,1,understands,0
Kigiriama,17,Dzina ra muzhazi/murezi,6,produces,0.1667
Kigiriama,17,Dzina ra muzhazi/murezi,6,understands,0
Kigiriama,18,Dzina ra muzhazi/murezi,13,produces,0.1538
Kigiriama,18,Dzina ra muzhazi/murezi,13,understands,0
Kigiriama,19,Dzina ra muzhazi/murezi,8,produces,0.25
Kigiriama,19,Dzina ra muzhazi/murezi,8,understands,0
Kigiriama,20,Dzina ra muzhazi/murezi,14,produces,0.1429
Kigiriama,20,Dzina ra muzhazi/murezi,14,understands,0
Kigiriama,21,Dzina ra muzhazi/murezi,6,produces,0.3333
Kigiriama,21,Dzina ra muzhazi/murezi,6,understands,0
Kigiriama,22,Dzina ra muzhazi/murezi,9,produces,0.7778
Kigiriama,22,Dzina ra muzhazi/murezi,9,understands,0
Kigiriama,23,Dzina ra muzhazi/murezi,4,produces,0.25
Kigiriama,23,Dzina ra muzhazi/murezi,4,understands,0
Kigiriama,24,Dzina ra muzhazi/murezi,7,produces,0.5714
Kigiriama,24,Dzina ra muzhazi/murezi,7,understands,0
Kigiriama,25,Dzina ra muzhazi/murezi,3,produces,0.6667
Kigiriama,25,Dzina ra muzhazi/murezi,3,understands,0
Kigiriama,26,Dzina ra muzhazi/murezi,6,produces,0.3333
Kigiriama,26,Dzina ra muzhazi/murezi,6,understands,0
Kigiriama,27,Dzina ra muzhazi/murezi,4,produces,0.75
Kigiriama,27,Dzina ra muzhazi/murezi,4,understands,0
Kigiriama,28,Dzina ra muzhazi/murezi,1,produces,0
Kigiriama,28,Dzina ra muzhazi/murezi,1,understands,0
Kigiriama,29,Dzina ra muzhazi/murezi,5,produces,0.4
Kigiriama,29,Dzina ra muzhazi/murezi,5,understands,0
Kigiriama,30,Dzina ra muzhazi/murezi,1,produces,1
