language,sex,age,words,n,measure,prop
American Sign Language,All,8,TRASH/GARBAGE,1,produces,0
American Sign Language,All,8,TRASH/GARBAGE,1,understands,0
American Sign Language,All,9,TRASH,4,produces,0
American Sign Language,All,9,TRASH,4,understands,0
American Sign Language,All,10,"TRASH, TRASH/GARBAGE",5,produces,0
American Sign Language,All,10,"TRASH, TRASH/GARBAGE",5,understands,0.2
American Sign Language,All,11,"TRASH, TRASH/GARBAGE",3,produces,0
American Sign Language,All,11,"TRASH, TRASH/GARBAGE",3,understands,0
American Sign Language,All,12,"TRASH, TRASH/GARBAGE",4,produces,0
American Sign Language,All,12,"TRASH, TRASH/GARBAGE",4,understands,0
American Sign Language,All,13,TRASH/GARBAGE,4,produces,0
American Sign Language,All,13,TRASH/GARBAGE,4,understands,0
American Sign Language,All,14,TRASH/GARBAGE,1,produces,0
American Sign Language,All,14,TRASH/GARBAGE,1,understands,0
American Sign Language,All,15,"TRASH/GARBAGE, TRASH",3,produces,0
American Sign Language,All,15,"TRASH/GARBAGE, TRASH",3,understands,0
American Sign Language,All,16,TRASH,2,produces,0
American Sign Language,All,16,TRASH,2,understands,0.5
American Sign Language,All,17,"TRASH, TRASH/GARBAGE",5,produces,0.2
American Sign Language,All,17,"TRASH, TRASH/GARBAGE",5,understands,0.4
American Sign Language,All,18,"TRASH, TRASH/GARBAGE",11,produces,0.0909
American Sign Language,All,18,"TRASH, TRASH/GARBAGE",11,understands,0.2727
American Sign Language,All,19,"TRASH, TRASH/GARBAGE",6,produces,0
American Sign Language,All,19,"TRASH, TRASH/GARBAGE",6,understands,0.1667
American Sign Language,All,20,"TRASH, TRASH/GARBAGE",3,produces,0.3333
American Sign Language,All,20,"TRASH, TRASH/GARBAGE",3,understands,0
American Sign Language,All,21,"TRASH, TRASH/GARBAGE",4,produces,0.5
American Sign Language,All,21,"TRASH, TRASH/GARBAGE",4,understands,0.5
American Sign Language,All,22,"TRASH, TRASH/GARBAGE",10,produces,0.2
American Sign Language,All,22,"TRASH, TRASH/GARBAGE",10,understands,0.3
American Sign Language,All,23,"TRASH, TRASH/GARBAGE",5,produces,0.4
American Sign Language,All,23,"TRASH, TRASH/GARBAGE",5,understands,0.2
American Sign Language,All,24,"TRASH, TRASH/GARBAGE",9,produces,0.1111
American Sign Language,All,24,"TRASH, TRASH/GARBAGE",9,understands,0.2222
American Sign Language,All,25,"TRASH, TRASH/GARBAGE",13,produces,0.2308
American Sign Language,All,25,"TRASH, TRASH/GARBAGE",13,understands,0.6154
American Sign Language,All,26,TRASH,4,produces,0.25
American Sign Language,All,26,TRASH,4,understands,0.75
American Sign Language,All,27,"TRASH, TRASH/GARBAGE",7,produces,0.2857
American Sign Language,All,27,"TRASH, TRASH/GARBAGE",7,understands,0.2857
American Sign Language,All,28,"TRASH, TRASH/GARBAGE",7,produces,0.7143
American Sign Language,All,28,"TRASH, TRASH/GARBAGE",7,understands,0.4286
American Sign Language,All,29,TRASH,6,produces,0.3333
