language,age,words,n,measure,prop
Italian,18,così,31,produces,0
Italian,18,così,31,understands,0
Italian,19,così,39,produces,0
Italian,19,così,39,understands,0
Italian,20,così,64,produces,0.0625
Italian,20,così,64,understands,0
Italian,21,così,55,produces,0.1273
Italian,21,così,55,understands,0
Italian,22,così,55,produces,0.1818
Italian,22,così,55,understands,0
Italian,23,così,53,produces,0.1887
Italian,23,così,53,understands,0
Italian,24,così,71,produces,0.2958
Italian,24,così,71,understands,0
Italian,25,così,39,produces,0.2821
Italian,25,così,39,understands,0
Italian,26,così,41,produces,0.3902
Italian,26,così,41,understands,0
Italian,27,così,43,produces,0.4419
Italian,27,così,43,understands,0
Italian,28,così,44,produces,0.5227
Italian,28,così,44,understands,0
Italian,29,così,37,produces,0.4595
Italian,29,così,37,understands,0
Italian,30,così,67,produces,0.6418
Italian,30,così,67,understands,0
Italian,31,così,19,produces,0.6316
Italian,31,così,19,understands,0
Italian,32,così,23,produces,0.6957
Italian,32,così,23,understands,0
Italian,33,così,16,produces,0.5625
Italian,33,così,16,understands,0
Italian,34,così,19,produces,0.7895
Italian,34,così,19,understands,0
Italian,35,così,15,produces,0.6667
Italian,35,così,15,understands,0
Italian,36,così,21,produces,0.7143
Italian,36,così,21,understands,0
Japanese,16,"そう, だから",11,produces,0
Japanese,16,"そう, だから",11,understands,0
Japanese,17,"そう, だから",17,produces,0
Japanese,17,"そう, だから",17,understands,0
Japanese,18,"そう, だから",56,produces,0
Japanese,18,"そう, だから",56,understands,0
Japanese,19,"そう, だから",35,produces,0
Japanese,19,"そう, だから",35,understands,0
Japanese,20,"そう, だから",59,produces,0
Japanese,20,"そう, だから",59,understands,0
Japanese,21,"そう, だから",62,produces,0.0161
Japanese,21,"そう, だから",62,understands,0
Japanese,22,"そう, だから",31,produces,0.0484
Japanese,22,"そう, だから",31,understands,0
Japanese,23,"そう, だから",67,produces,0.0672
Japanese,23,"そう, だから",67,understands,0
Japanese,24,"そう, だから",33,produces,0.1212
Japanese,24,"そう, だから",33,understands,0
Japanese,25,"そう, だから",34,produces,0.1324
Japanese,25,"そう, だから",34,understands,0
Japanese,26,"そう, だから",33,produces,0.2424
Japanese,26,"そう, だから",33,understands,0
Japanese,27,"そう, だから",15,produces,0.1
Japanese,27,"そう, だから",15,understands,0
Japanese,28,"そう, だから",18,produces,0.1389
Japanese,28,"そう, だから",18,understands,0
Japanese,29,"そう, だから",17,produces,0.3235
Japanese,29,"そう, だから",17,understands,0
Japanese,30,"そう, だから",18,produces,0.2222
Japanese,30,"そう, だから",18,understands,0
Japanese,31,"そう, だから",18,produces,0.3889
Japanese,31,"そう, だから",18,understands,0
Japanese,32,"そう, だから",13,produces,0.5
Japanese,32,"そう, だから",13,understands,0
Japanese,33,"そう, だから",16,produces,0.5312
Japanese,33,"そう, だから",16,understands,0
Japanese,34,"そう, だから",13,produces,0.4231
Japanese,34,"そう, だから",13,understands,0
Japanese,35,"そう, だから",31,produces,0.5484
Japanese,35,"そう, だから",31,understands,0
Japanese,36,"そう, だから",18,produces,0.6111
Japanese,36,"そう, だから",18,understands,0
Kigiriama,16,Kwa vizho,1,produces,0
Kigiriama,16,Kwa vizho,1,understands,0
Kigiriama,17,Kwa vizho,6,produces,0
Kigiriama,17,Kwa vizho,6,understands,0
Kigiriama,18,Kwa vizho,13,produces,0
Kigiriama,18,Kwa vizho,13,understands,0
Kigiriama,19,Kwa vizho,8,produces,0
Kigiriama,19,Kwa vizho,8,understands,0
Kigiriama,20,Kwa vizho,14,produces,0
Kigiriama,20,Kwa vizho,14,understands,0
Kigiriama,21,Kwa vizho,6,produces,0
Kigiriama,21,Kwa vizho,6,understands,0
Kigiriama,22,Kwa vizho,9,produces,0
Kigiriama,22,Kwa vizho,9,understands,0
Kigiriama,23,Kwa vizho,4,produces,0
Kigiriama,23,Kwa vizho,4,understands,0
Kigiriama,24,Kwa vizho,7,produces,0
Kigiriama,24,Kwa vizho,7,understands,0
Kigiriama,25,Kwa vizho,3,produces,0
Kigiriama,25,Kwa vizho,3,understands,0
Kigiriama,26,Kwa vizho,6,produces,0
Kigiriama,26,Kwa vizho,6,understands,0
Kigiriama,27,Kwa vizho,4,produces,0.25
Kigiriama,27,Kwa vizho,4,understands,0
Kigiriama,28,Kwa vizho,1,produces,0
Kigiriama,28,Kwa vizho,1,understands,0
Kigiriama,29,Kwa vizho,5,produces,0
Kigiriama,29,Kwa vizho,5,understands,0
Kigiriama,30,Kwa vizho,1,produces,1
Kigiriama,30,Kwa vizho,1,understands,0
Kiswahili,23,Kwa hivyo,2,produces,0
Kiswahili,23,Kwa hivyo,2,understands,0
Kiswahili,24,Kwa hivyo,12,produces,0.0833
Kiswahili,24,Kwa hivyo,12,understands,0
Kiswahili,25,Kwa hivyo,10,produces,0.1
Kiswahili,25,Kwa hivyo,10,understands,0
Kiswahili,26,Kwa hivyo,13,produces,0
Kiswahili,26,Kwa hivyo,13,understands,0
Kiswahili,27,Kwa hivyo,8,produces,0
Kiswahili,27,Kwa hivyo,8,understands,0
Kiswahili,28,Kwa hivyo,6,produces,0
Kiswahili,28,Kwa hivyo,6,understands,0
Kiswahili,29,Kwa hivyo,6,produces,0
Kiswahili,29,Kwa hivyo,6,understands,0
Kiswahili,30,Kwa hivyo,5,produces,0.4
Kiswahili,30,Kwa hivyo,5,understands,0
Korean,18,-서,88,produces,0.0114
Korean,18,-서,88,understands,0
Korean,19,-서,77,produces,0
Korean,19,-서,77,understands,0
Korean,20,-서,88,produces,0
Korean,20,-서,88,understands,0
Korean,21,-서,79,produces,0
Korean,21,-서,79,understands,0
Korean,22,-서,87,produces,0.069
Korean,22,-서,87,understands,0
Korean,23,-서,87,produces,0.046
Korean,23,-서,87,understands,0
Korean,24,-서,107,produces,0.1121
Korean,24,-서,107,understands,0
Korean,25,-서,95,produces,0.1684
Korean,25,-서,95,understands,0
Korean,26,-서,91,produces,0.1648
Korean,26,-서,91,understands,0
Korean,27,-서,104,produces,0.2212
Korean,27,-서,104,understands,0
Korean,28,-서,89,produces,0.3034
Korean,28,-서,89,understands,0
Korean,29,-서,101,produces,0.2772
Korean,29,-서,101,understands,0
Korean,30,-서,81,produces,0.3951
Korean,30,-서,81,understands,0
Korean,31,-서,79,produces,0.3797
Korean,31,-서,79,understands,0
Korean,32,-서,70,produces,0.3143
Korean,32,-서,70,understands,0
Korean,33,-서,79,produces,0.443
Korean,33,-서,79,understands,0
Korean,34,-서,79,produces,0.4557
Korean,34,-서,79,understands,0
Korean,35,-서,74,produces,0.5946
Korean,35,-서,74,understands,0
Korean,36,-서,75,produces,0.6133
Korean,36,-서,75,understands,0
Latvian,17,lai,27,produces,0
Latvian,17,lai,27,understands,0
Latvian,18,lai,21,produces,0
Latvian,18,lai,21,understands,0
Latvian,19,lai,28,produces,0
Latvian,19,lai,28,understands,0
Latvian,20,lai,34,produces,0.0588
Latvian,20,lai,34,understands,0
Latvian,21,lai,26,produces,0.0385
Latvian,21,lai,26,understands,0
Latvian,22,lai,32,produces,0
Latvian,22,lai,32,understands,0
Latvian,23,lai,25,produces,0
Latvian,23,lai,25,understands,0
Latvian,24,lai,30,produces,0.2
Latvian,24,lai,30,understands,0
Latvian,25,lai,29,produces,0.0345
Latvian,25,lai,29,understands,0
Latvian,26,lai,22,produces,0.0909
Latvian,26,lai,22,understands,0
Latvian,27,lai,18,produces,0.2222
Latvian,27,lai,18,understands,0
Latvian,28,lai,23,produces,0.1739
Latvian,28,lai,23,understands,0
Latvian,29,lai,24,produces,0.125
Latvian,29,lai,24,understands,0
Latvian,30,lai,26,produces,0.2692
Latvian,30,lai,26,understands,0
Latvian,31,lai,19,produces,0.3158
Latvian,31,lai,19,understands,0
Latvian,32,lai,25,produces,0.36
Latvian,32,lai,25,understands,0
Latvian,33,lai,31,produces,0.3226
Latvian,33,lai,31,understands,0
Latvian,34,lai,17,produces,0.6471
Latvian,34,lai,17,understands,0
Latvian,35,lai,21,produces,0.4286
Latvian,35,lai,21,understands,0
Latvian,36,lai,22,produces,0.5
Latvian,36,lai,22,understands,0
Mandarin (Beijing),16,"就, 所以, 那么",70,produces,0
Mandarin (Beijing),16,"就, 所以, 那么",70,understands,0
Mandarin (Beijing),17,"所以, 就, 那么",112,produces,0.0078
Mandarin (Beijing),17,"所以, 就, 那么",112,understands,0
Mandarin (Beijing),18,"所以, 就, 那么",121,produces,0.0038
Mandarin (Beijing),18,"所以, 就, 那么",121,understands,0
Mandarin (Beijing),19,"所以, 就, 那么",120,produces,0.0654
Mandarin (Beijing),19,"所以, 就, 那么",120,understands,0
Mandarin (Beijing),20,"所以, 就, 那么",121,produces,0.0608
Mandarin (Beijing),20,"所以, 就, 那么",121,understands,0
Mandarin (Beijing),21,"所以, 就, 那么",119,produces,0.0811
Mandarin (Beijing),21,"所以, 就, 那么",119,understands,0
Mandarin (Beijing),22,"所以, 就, 那么",117,produces,0.0965
Mandarin (Beijing),22,"所以, 就, 那么",117,understands,0
Mandarin (Beijing),23,"所以, 就, 那么",120,produces,0.2385
Mandarin (Beijing),23,"所以, 就, 那么",120,understands,0
Mandarin (Beijing),24,"所以, 就, 那么",120,produces,0.2154
Mandarin (Beijing),24,"所以, 就, 那么",120,understands,0
Mandarin (Beijing),25,"所以, 就, 那么",113,produces,0.3043
Mandarin (Beijing),25,"所以, 就, 那么",113,understands,0
Mandarin (Beijing),26,"所以, 就, 那么",118,produces,0.2731
Mandarin (Beijing),26,"所以, 就, 那么",118,understands,0
Mandarin (Beijing),27,"所以, 就, 那么",114,produces,0.3268
Mandarin (Beijing),27,"所以, 就, 那么",114,understands,0
Mandarin (Beijing),28,"所以, 就, 那么",114,produces,0.4291
Mandarin (Beijing),28,"所以, 就, 那么",114,understands,0
Mandarin (Beijing),29,"所以, 就, 那么",119,produces,0.444
Mandarin (Beijing),29,"所以, 就, 那么",119,understands,0
Mandarin (Beijing),30,"所以, 就, 那么",110,produces,0.444
Mandarin (Beijing),30,"所以, 就, 那么",110,understands,0
Mandarin (Taiwanese),16,所以,80,produces,0
Mandarin (Taiwanese),16,所以,80,understands,0
Mandarin (Taiwanese),17,所以,87,produces,0
Mandarin (Taiwanese),17,所以,87,understands,0
Mandarin (Taiwanese),18,所以,84,produces,0
Mandarin (Taiwanese),18,所以,84,understands,0
Mandarin (Taiwanese),19,所以,84,produces,0
Mandarin (Taiwanese),19,所以,84,understands,0
Mandarin (Taiwanese),20,所以,84,produces,0
Mandarin (Taiwanese),20,所以,84,understands,0
Mandarin (Taiwanese),21,所以,88,produces,0
Mandarin (Taiwanese),21,所以,88,understands,0
Mandarin (Taiwanese),22,所以,96,produces,0.0208
Mandarin (Taiwanese),22,所以,96,understands,0
Mandarin (Taiwanese),23,所以,105,produces,0.0095
Mandarin (Taiwanese),23,所以,105,understands,0
Mandarin (Taiwanese),24,所以,124,produces,0.0242
Mandarin (Taiwanese),24,所以,124,understands,0
Mandarin (Taiwanese),25,所以,110,produces,0.0909
Mandarin (Taiwanese),25,所以,110,understands,0
Mandarin (Taiwanese),26,所以,87,produces,0.0575
Mandarin (Taiwanese),26,所以,87,understands,0
Mandarin (Taiwanese),27,所以,92,produces,0.087
Mandarin (Taiwanese),27,所以,92,understands,0
Mandarin (Taiwanese),28,所以,100,produces,0.16
Mandarin (Taiwanese),28,所以,100,understands,0
Mandarin (Taiwanese),29,所以,88,produces,0.1591
Mandarin (Taiwanese),29,所以,88,understands,0
Mandarin (Taiwanese),30,所以,94,produces,0.2553
Mandarin (Taiwanese),30,所以,94,understands,0
Mandarin (Taiwanese),31,所以,88,produces,0.3068
Mandarin (Taiwanese),31,所以,88,understands,0
Mandarin (Taiwanese),32,所以,82,produces,0.3049
Mandarin (Taiwanese),32,所以,82,understands,0
Mandarin (Taiwanese),33,所以,85,produces,0.3882
Mandarin (Taiwanese),33,所以,85,understands,0
Mandarin (Taiwanese),34,所以,77,produces,0.4545
Mandarin (Taiwanese),34,所以,77,understands,0
Mandarin (Taiwanese),35,所以,81,produces,0.3951
Mandarin (Taiwanese),35,所以,81,understands,0
Mandarin (Taiwanese),36,所以,81,produces,0.4321
Mandarin (Taiwanese),36,所以,81,understands,0
Norwegian,16,så,98,produces,0
Norwegian,16,så,98,understands,0
Norwegian,17,så,218,produces,0.0046
Norwegian,17,så,218,understands,0
Norwegian,18,så,271,produces,0.0111
Norwegian,18,så,271,understands,0
Norwegian,19,så,281,produces,0.0178
Norwegian,19,så,281,understands,0
Norwegian,20,så,342,produces,0.0117
Norwegian,20,så,342,understands,0
Norwegian,21,så,418,produces,0.0407
Norwegian,21,så,418,understands,0
Norwegian,22,så,596,produces,0.0487
Norwegian,22,så,596,understands,0
Norwegian,23,så,566,produces,0.0901
