language,sex,age,words,n,measure,prop
Kigiriama,All,8,Kumbi,5,produces,0.2
Kigiriama,All,8,Kumbi,5,understands,0.4
Kigiriama,All,9,Kumbi,22,produces,0
Kigiriama,All,9,Kumbi,22,understands,0.0909
Kigiriama,All,10,Kumbi,5,produces,0
Kigiriama,All,10,Kumbi,5,understands,0
Kigiriama,All,11,Kumbi,7,produces,0
Kigiriama,All,11,Kumbi,7,understands,0.2857
Kigiriama,All,12,Kumbi,30,produces,0
Kigiriama,All,12,Kumbi,30,understands,0.3667
Kigiriama,All,13,Kumbi,18,produces,0.0556
Kigiriama,All,13,Kumbi,18,understands,0.3889
Kigiriama,All,14,Kumbi,16,produces,0
Kigiriama,All,14,Kumbi,16,understands,0.375
Kigiriama,All,15,Kumbi,16,produces,0.0625
Kigiriama,All,15,Kumbi,16,understands,0.25
Kiswahili,All,8,Omena/Kumbu,1,produces,0
Kiswahili,All,8,Omena/Kumbu,1,understands,0
Kiswahili,All,9,Omena/Kumbu,5,produces,0
Kiswahili,All,9,Omena/Kumbu,5,understands,0
Kiswahili,All,10,Omena/Kumbu,5,produces,0
Kiswahili,All,10,Omena/Kumbu,5,understands,0
Kiswahili,All,11,Omena/Kumbu,9,produces,0
Kiswahili,All,11,Omena/Kumbu,9,understands,0
Kiswahili,All,12,Omena/Kumbu,6,produces,0
Kiswahili,All,12,Omena/Kumbu,6,understands,0
Kiswahili,All,13,Omena/Kumbu,6,produces,0
Kiswahili,All,13,Omena/Kumbu,6,understands,0.3333
Kiswahili,All,14,Omena/Kumbu,4,produces,0
Kiswahili,All,14,Omena/Kumbu,4,understands,0.25
Kiswahili,All,15,Omena/Kumbu,5,produces,0.2
Kiswahili,All,15,Omena/Kumbu,5,understands,0.4
Kiswahili,All,23,Omena/Kumbu,2,produces,0.5
Kiswahili,All,23,Omena/Kumbu,2,understands,0
Kiswahili,All,24,Omena/Kumbu,12,produces,0.5
Kiswahili,All,24,Omena/Kumbu,12,understands,0
Kiswahili,All,25,Omena/Kumbu,10,produces,0.3
Kiswahili,All,25,Omena/Kumbu,10,understands,0
Kiswahili,All,26,Omena/Kumbu,13,produces,0.2308
Kiswahili,All,26,Omena/Kumbu,13,understands,0
Kiswahili,All,27,Omena/Kumbu,8,produces,0.125
Kiswahili,All,27,Omena/Kumbu,8,understands,0
Kiswahili,All,28,Omena/Kumbu,6,produces,0.8333
Kiswahili,All,28,Omena/Kumbu,6,understands,0
Kiswahili,All,29,Omena/Kumbu,6,produces,0.1667
Kiswahili,All,29,Omena/Kumbu,6,understands,0
Kiswahili,All,30,Omena/Kumbu,5,produces,0.8
Kiswahili,All,30,Omena/Kumbu,5,understands,0
Kigiriama,Female,8,Kumbi,5,produces,0.2
Kigiriama,Female,8,Kumbi,5,understands,0.4
Kigiriama,Female,9,Kumbi,10,produces,0
Kigiriama,Female,9,Kumbi,10,understands,0.2
Kigiriama,Male,9,Kumbi,12,produces,0
Kigiriama,Male,9,Kumbi,12,understands,0
Kigiriama,Female,10,Kumbi,3,produces,0
Kigiriama,Female,10,Kumbi,3,understands,0
Kigiriama,Male,10,Kumbi,2,produces,0
Kigiriama,Male,10,Kumbi,2,understands,0
Kigiriama,Female,11,Kumbi,5,produces,0
Kigiriama,Female,11,Kumbi,5,understands,0.2
Kigiriama,Male,11,Kumbi,2,produces,0
Kigiriama,Male,11,Kumbi,2,understands,0.5
Kigiriama,Female,12,Kumbi,19,produces,0
Kigiriama,Female,12,Kumbi,19,understands,0.4211
Kigiriama,Male,12,Kumbi,11,produces,0
Kigiriama,Male,12,Kumbi,11,understands,0.2727
Kigiriama,Female,13,Kumbi,7,produces,0
Kigiriama,Female,13,Kumbi,7,understands,0.2857
Kigiriama,Male,13,Kumbi,11,produces,0.0909
Kigiriama,Male,13,Kumbi,11,understands,0.4545
Kigiriama,Female,14,Kumbi,8,produces,0
Kigiriama,Female,14,Kumbi,8,understands,0.375
Kigiriama,Male,14,Kumbi,8,produces,0
Kigiriama,Male,14,Kumbi,8,understands,0.375
Kigiriama,Female,15,Kumbi,6,produces,0
Kigiriama,Female,15,Kumbi,6,understands,0.1667
Kigiriama,Male,15,Kumbi,10,produces,0.1
Kigiriama,Male,15,Kumbi,10,understands,0.3
Kiswahili,Male,8,Omena/Kumbu,1,produces,0
Kiswahili,Male,8,Omena/Kumbu,1,understands,0
Kiswahili,Female,9,Omena/Kumbu,1,produces,0
Kiswahili,Female,9,Omena/Kumbu,1,understands,0
Kiswahili,Male,9,Omena/Kumbu,4,produces,0
Kiswahili,Male,9,Omena/Kumbu,4,understands,0
Kiswahili,Female,10,Omena/Kumbu,3,produces,0
Kiswahili,Female,10,Omena/Kumbu,3,understands,0
Kiswahili,Male,10,Omena/Kumbu,2,produces,0
Kiswahili,Male,10,Omena/Kumbu,2,understands,0
Kiswahili,Female,11,Omena/Kumbu,5,produces,0
Kiswahili,Female,11,Omena/Kumbu,5,understands,0
Kiswahili,Male,11,Omena/Kumbu,4,produces,0
Kiswahili,Male,11,Omena/Kumbu,4,understands,0
Kiswahili,Female,12,Omena/Kumbu,5,produces,0
Kiswahili,Female,12,Omena/Kumbu,5,understands,0
Kiswahili,Male,12,Omena/Kumbu,1,produces,0
Kiswahili,Male,12,Omena/Kumbu,1,understands,0
Kiswahili,Female,13,Omena/Kumbu,5,produces,0
Kiswahili,Female,13,Omena/Kumbu,5,understands,0.4
Kiswahili,Male,13,Omena/Kumbu,1,produces,0
