language,age,words,n,measure,prop
Japanese,8,トイレ,6,produces,0
Japanese,8,トイレ,6,understands,0
Japanese,9,トイレ,10,produces,0
Japanese,9,トイレ,10,understands,0
Japanese,10,トイレ,8,produces,0
Japanese,10,トイレ,8,understands,0
Japanese,11,トイレ,87,produces,0
Japanese,11,トイレ,87,understands,0.092
Japanese,12,トイレ,118,produces,0
Japanese,12,トイレ,118,understands,0.0678
Japanese,13,トイレ,23,produces,0
Japanese,13,トイレ,23,understands,0.087
Japanese,14,トイレ,26,produces,0
Japanese,14,トイレ,26,understands,0.4615
Japanese,15,トイレ,72,produces,0
Japanese,15,トイレ,72,understands,0.3194
Japanese,16,トイレ,46,produces,0
Japanese,16,トイレ,46,understands,0.2174
Japanese,17,トイレ,77,produces,0
Japanese,17,トイレ,77,understands,0.4545
Japanese,18,トイレ,94,produces,0.0426
Japanese,18,トイレ,94,understands,0.2234
Japanese,19,トイレ,35,produces,0.0857
Japanese,19,トイレ,35,understands,0
Japanese,20,トイレ,59,produces,0.1017
Japanese,20,トイレ,59,understands,0
Japanese,21,トイレ,62,produces,0.2419
Japanese,21,トイレ,62,understands,0
Japanese,22,トイレ,31,produces,0.4194
Japanese,22,トイレ,31,understands,0
Japanese,23,トイレ,67,produces,0.3881
Japanese,23,トイレ,67,understands,0
Japanese,24,トイレ,33,produces,0.6061
Japanese,24,トイレ,33,understands,0
Japanese,25,トイレ,34,produces,0.7059
Japanese,25,トイレ,34,understands,0
Japanese,26,トイレ,33,produces,0.7273
Japanese,26,トイレ,33,understands,0
Japanese,27,トイレ,15,produces,0.6667
Japanese,27,トイレ,15,understands,0
Japanese,28,トイレ,18,produces,0.6667
Japanese,28,トイレ,18,understands,0
Japanese,29,トイレ,17,produces,0.7059
Japanese,29,トイレ,17,understands,0
Japanese,30,トイレ,18,produces,0.9444
Japanese,30,トイレ,18,understands,0
Japanese,31,トイレ,18,produces,0.8333
Japanese,31,トイレ,18,understands,0
Japanese,32,トイレ,13,produces,1
Japanese,32,トイレ,13,understands,0
Japanese,33,トイレ,16,produces,0.9375
Japanese,33,トイレ,16,understands,0
Japanese,34,トイレ,13,produces,0.9231
Japanese,34,トイレ,13,understands,0
Japanese,35,トイレ,31,produces,0.9677
Japanese,35,トイレ,31,understands,0
Japanese,36,トイレ,18,produces,0.9444
Japanese,36,トイレ,18,understands,0
Kiswahili,23,Msalani/Chooni,2,produces,0.5
Kiswahili,23,Msalani/Chooni,2,understands,0
Kiswahili,24,Msalani/Chooni,12,produces,0.4167
Kiswahili,24,Msalani/Chooni,12,understands,0
Kiswahili,25,Msalani/Chooni,10,produces,0.3
Kiswahili,25,Msalani/Chooni,10,understands,0
Kiswahili,26,Msalani/Chooni,13,produces,0.5385
Kiswahili,26,Msalani/Chooni,13,understands,0
Kiswahili,27,Msalani/Chooni,8,produces,0.375
Kiswahili,27,Msalani/Chooni,8,understands,0
Kiswahili,28,Msalani/Chooni,6,produces,0.3333
Kiswahili,28,Msalani/Chooni,6,understands,0
Kiswahili,29,Msalani/Chooni,6,produces,0.6667
Kiswahili,29,Msalani/Chooni,6,understands,0
Kiswahili,30,Msalani/Chooni,5,produces,0.6
Kiswahili,30,Msalani/Chooni,5,understands,0
Latvian,8,tualete,16,produces,0
Latvian,8,tualete,16,understands,0
Latvian,9,tualete,18,produces,0
Latvian,9,tualete,18,understands,0.0556
Latvian,10,tualete,26,produces,0.0385
Latvian,10,tualete,26,understands,0.2308
Latvian,11,tualete,15,produces,0.0667
Latvian,11,tualete,15,understands,0.3333
Latvian,12,tualete,16,produces,0.0625
Latvian,12,tualete,16,understands,0.25
Latvian,13,tualete,22,produces,0.0455
Latvian,13,tualete,22,understands,0.4091
Latvian,14,tualete,25,produces,0.04
Latvian,14,tualete,25,understands,0.4
Latvian,15,tualete,29,produces,0
Latvian,15,tualete,29,understands,0.5172
Latvian,16,tualete,16,produces,0
Latvian,16,tualete,16,understands,0.5
Latvian,17,tualete,27,produces,0.1481
Latvian,17,tualete,27,understands,0
Latvian,18,tualete,21,produces,0
Latvian,18,tualete,21,understands,0
Latvian,19,tualete,28,produces,0.0714
Latvian,19,tualete,28,understands,0
Latvian,20,tualete,34,produces,0.1471
Latvian,20,tualete,34,understands,0
Latvian,21,tualete,26,produces,0.3846
Latvian,21,tualete,26,understands,0
Latvian,22,tualete,32,produces,0.1875
Latvian,22,tualete,32,understands,0
Latvian,23,tualete,25,produces,0.28
Latvian,23,tualete,25,understands,0
Latvian,24,tualete,30,produces,0.5
Latvian,24,tualete,30,understands,0
Latvian,25,tualete,29,produces,0.3103
Latvian,25,tualete,29,understands,0
Latvian,26,tualete,22,produces,0.5
Latvian,26,tualete,22,understands,0
Latvian,27,tualete,18,produces,0.4444
Latvian,27,tualete,18,understands,0
Latvian,28,tualete,23,produces,0.6087
Latvian,28,tualete,23,understands,0
Latvian,29,tualete,24,produces,0.5
Latvian,29,tualete,24,understands,0
Latvian,30,tualete,26,produces,0.6154
Latvian,30,tualete,26,understands,0
Latvian,31,tualete,19,produces,0.7368
Latvian,31,tualete,19,understands,0
Latvian,32,tualete,25,produces,0.68
Latvian,32,tualete,25,understands,0
Latvian,33,tualete,31,produces,0.8387
Latvian,33,tualete,31,understands,0
Latvian,34,tualete,17,produces,0.8235
Latvian,34,tualete,17,understands,0
Latvian,35,tualete,21,produces,0.8571
Latvian,35,tualete,21,understands,0
Latvian,36,tualete,22,produces,0.6364
Latvian,36,tualete,22,understands,0
Mandarin (Taiwanese),8,廁所,86,produces,0
Mandarin (Taiwanese),8,廁所,86,understands,0.407
Mandarin (Taiwanese),9,廁所,79,produces,0
Mandarin (Taiwanese),9,廁所,79,understands,0.3544
Mandarin (Taiwanese),10,廁所,78,produces,0
Mandarin (Taiwanese),10,廁所,78,understands,0.1154
Mandarin (Taiwanese),11,廁所,79,produces,0
Mandarin (Taiwanese),11,廁所,79,understands,0.1519
Mandarin (Taiwanese),12,廁所,80,produces,0
Mandarin (Taiwanese),12,廁所,80,understands,0.1625
Mandarin (Taiwanese),13,廁所,78,produces,0
Mandarin (Taiwanese),13,廁所,78,understands,0.2564
Mandarin (Taiwanese),14,廁所,81,produces,0.0494
Mandarin (Taiwanese),14,廁所,81,understands,0.2716
Mandarin (Taiwanese),15,廁所,106,produces,0.0755
Mandarin (Taiwanese),15,廁所,106,understands,0.3491
Mandarin (Taiwanese),16,廁所,170,produces,0.0353
Mandarin (Taiwanese),16,廁所,170,understands,0.1588
Mandarin (Taiwanese),17,廁所,87,produces,0.0805
Mandarin (Taiwanese),17,廁所,87,understands,0
Mandarin (Taiwanese),18,廁所,84,produces,0.0476
Mandarin (Taiwanese),18,廁所,84,understands,0
Mandarin (Taiwanese),19,廁所,84,produces,0.2024
Mandarin (Taiwanese),19,廁所,84,understands,0
Mandarin (Taiwanese),20,廁所,84,produces,0.2024
Mandarin (Taiwanese),20,廁所,84,understands,0
Mandarin (Taiwanese),21,廁所,88,produces,0.1818
Mandarin (Taiwanese),21,廁所,88,understands,0
Mandarin (Taiwanese),22,廁所,96,produces,0.3229
Mandarin (Taiwanese),22,廁所,96,understands,0
Mandarin (Taiwanese),23,廁所,105,produces,0.4762
Mandarin (Taiwanese),23,廁所,105,understands,0
Mandarin (Taiwanese),24,廁所,124,produces,0.5403
Mandarin (Taiwanese),24,廁所,124,understands,0
Mandarin (Taiwanese),25,廁所,110,produces,0.6
Mandarin (Taiwanese),25,廁所,110,understands,0
Mandarin (Taiwanese),26,廁所,87,produces,0.6552
Mandarin (Taiwanese),26,廁所,87,understands,0
Mandarin (Taiwanese),27,廁所,92,produces,0.5978
Mandarin (Taiwanese),27,廁所,92,understands,0
Mandarin (Taiwanese),28,廁所,100,produces,0.81
Mandarin (Taiwanese),28,廁所,100,understands,0
Mandarin (Taiwanese),29,廁所,88,produces,0.8068
Mandarin (Taiwanese),29,廁所,88,understands,0
Mandarin (Taiwanese),30,廁所,94,produces,0.7979
Mandarin (Taiwanese),30,廁所,94,understands,0
Mandarin (Taiwanese),31,廁所,88,produces,0.8977
Mandarin (Taiwanese),31,廁所,88,understands,0
Mandarin (Taiwanese),32,廁所,82,produces,0.9024
Mandarin (Taiwanese),32,廁所,82,understands,0
Mandarin (Taiwanese),33,廁所,85,produces,0.9176
Mandarin (Taiwanese),33,廁所,85,understands,0
Mandarin (Taiwanese),34,廁所,77,produces,0.8571
Mandarin (Taiwanese),34,廁所,77,understands,0
Mandarin (Taiwanese),35,廁所,81,produces,0.9877
Mandarin (Taiwanese),35,廁所,81,understands,0
Mandarin (Taiwanese),36,廁所,81,produces,0.9753
Mandarin (Taiwanese),36,廁所,81,understands,0
Norwegian,16,do,98,produces,0.1327
Norwegian,16,do,98,understands,0
Norwegian,17,do,218,produces,0.133
Norwegian,17,do,218,understands,0
Norwegian,18,do,271,produces,0.2399
Norwegian,18,do,271,understands,0
Norwegian,19,do,281,produces,0.2918
Norwegian,19,do,281,understands,0
Norwegian,20,do,342,produces,0.4269
Norwegian,20,do,342,understands,0
Norwegian,21,do,418,produces,0.555
Norwegian,21,do,418,understands,0
Norwegian,22,do,596,produces,0.6174
Norwegian,22,do,596,understands,0
Norwegian,23,do,566,produces,0.6908
Norwegian,23,do,566,understands,0
Norwegian,24,do,538,produces,0.7342
Norwegian,24,do,538,understands,0
