language,age,words,n,measure,prop
Korean,18,파이팅,88,produces,0.2045
Korean,18,파이팅,88,understands,0
Korean,19,파이팅,77,produces,0.1688
Korean,19,파이팅,77,understands,0
Korean,20,파이팅,88,produces,0.1364
Korean,20,파이팅,88,understands,0
Korean,21,파이팅,79,produces,0.2785
Korean,21,파이팅,79,understands,0
Korean,22,파이팅,87,produces,0.4368
Korean,22,파이팅,87,understands,0
Korean,23,파이팅,87,produces,0.3678
Korean,23,파이팅,87,understands,0
Korean,24,파이팅,107,produces,0.5047
Korean,24,파이팅,107,understands,0
Korean,25,파이팅,95,produces,0.5158
Korean,25,파이팅,95,understands,0
Korean,26,파이팅,91,produces,0.5165
Korean,26,파이팅,91,understands,0
Korean,27,파이팅,104,produces,0.6058
Korean,27,파이팅,104,understands,0
Korean,28,파이팅,89,produces,0.6404
Korean,28,파이팅,89,understands,0
Korean,29,파이팅,101,produces,0.6931
Korean,29,파이팅,101,understands,0
Korean,30,파이팅,81,produces,0.7037
Korean,30,파이팅,81,understands,0
Korean,31,파이팅,79,produces,0.6835
Korean,31,파이팅,79,understands,0
Korean,32,파이팅,70,produces,0.7
Korean,32,파이팅,70,understands,0
Korean,33,파이팅,79,produces,0.6835
Korean,33,파이팅,79,understands,0
Korean,34,파이팅,79,produces,0.8101
Korean,34,파이팅,79,understands,0
Korean,35,파이팅,74,produces,0.7162
Korean,35,파이팅,74,understands,0
Korean,36,파이팅,75,produces,0.7867
Korean,36,파이팅,75,understands,0
Arabic (Saudi),8,كفّك,24,produces,0
Arabic (Saudi),8,كفّك,24,understands,0.0833
Arabic (Saudi),9,كفّك,27,produces,0
Arabic (Saudi),9,كفّك,27,understands,0.0741
Arabic (Saudi),10,كفّك,35,produces,0.0286
Arabic (Saudi),10,كفّك,35,understands,0.1143
Arabic (Saudi),11,كفّك,30,produces,0.0667
Arabic (Saudi),11,كفّك,30,understands,0.1333
Arabic (Saudi),12,كفّك,30,produces,0.1
Arabic (Saudi),12,كفّك,30,understands,0.1667
Arabic (Saudi),13,كفّك,39,produces,0.0256
Arabic (Saudi),13,كفّك,39,understands,0.0256
Arabic (Saudi),14,كفّك,25,produces,0.04
Arabic (Saudi),14,كفّك,25,understands,0.16
Arabic (Saudi),15,كفّك,27,produces,0.0741
Arabic (Saudi),15,كفّك,27,understands,0.0741
Arabic (Saudi),16,كفّك,21,produces,0.0476
Arabic (Saudi),16,كفّك,21,understands,0.1429
English (American),16,give me five!,930,produces,0.0699
English (American),16,give me five!,930,understands,0
English (American),17,give me five!,458,produces,0.1004
English (American),17,give me five!,458,understands,0
English (American),18,give me five!,641,produces,0.1576
English (American),18,give me five!,641,understands,0
English (American),19,give me five!,570,produces,0.2281
English (American),19,give me five!,570,understands,0
English (American),20,give me five!,537,produces,0.2179
English (American),20,give me five!,537,understands,0
English (American),21,give me five!,366,produces,0.2896
English (American),21,give me five!,366,understands,0
English (American),22,give me five!,454,produces,0.3436
English (American),22,give me five!,454,understands,0
English (American),23,give me five!,470,produces,0.3787
English (American),23,give me five!,470,understands,0
English (American),24,give me five!,985,produces,0.4396
English (American),24,give me five!,985,understands,0
English (American),25,give me five!,757,produces,0.5495
English (American),25,give me five!,757,understands,0
English (American),26,give me five!,435,produces,0.5287
English (American),26,give me five!,435,understands,0
English (American),27,give me five!,361,produces,0.5706
English (American),27,give me five!,361,understands,0
English (American),28,give me five!,954,produces,0.6876
English (American),28,give me five!,954,understands,0
English (American),29,give me five!,390,produces,0.6795
English (American),29,give me five!,390,understands,0
English (American),30,give me five!,785,produces,0.7261
English (American),30,give me five!,785,understands,0
English (Australian),12,give me five!,71,produces,0.0282
English (Australian),12,give me five!,71,understands,0
English (Australian),13,give me five!,64,produces,0.0312
English (Australian),13,give me five!,64,understands,0
English (Australian),14,give me five!,111,produces,0.0541
English (Australian),14,give me five!,111,understands,0
English (Australian),15,give me five!,69,produces,0.1014
English (Australian),15,give me five!,69,understands,0
English (Australian),16,give me five!,60,produces,0.2
English (Australian),16,give me five!,60,understands,0
English (Australian),17,give me five!,104,produces,0.125
English (Australian),17,give me five!,104,understands,0
English (Australian),18,give me five!,109,produces,0.1927
English (Australian),18,give me five!,109,understands,0
English (Australian),19,give me five!,124,produces,0.1774
English (Australian),19,give me five!,124,understands,0
English (Australian),20,give me five!,78,produces,0.2179
English (Australian),20,give me five!,78,understands,0
English (Australian),21,give me five!,68,produces,0.3382
English (Australian),21,give me five!,68,understands,0
English (Australian),22,give me five!,73,produces,0.5205
English (Australian),22,give me five!,73,understands,0
English (Australian),23,give me five!,71,produces,0.4507
English (Australian),23,give me five!,71,understands,0
English (Australian),24,give me five!,76,produces,0.4342
English (Australian),24,give me five!,76,understands,0
English (Australian),25,give me five!,85,produces,0.4588
English (Australian),25,give me five!,85,understands,0
English (Australian),26,give me five!,77,produces,0.6364
English (Australian),26,give me five!,77,understands,0
English (Australian),27,give me five!,72,produces,0.5417
English (Australian),27,give me five!,72,understands,0
English (Australian),28,give me five!,67,produces,0.6866
English (Australian),28,give me five!,67,understands,0
English (Australian),29,give me five!,65,produces,0.6615
English (Australian),29,give me five!,65,understands,0
English (Australian),30,give me five!,53,produces,0.6038
English (Australian),30,give me five!,53,understands,0
Hebrew,25,כיף/ תן כפה,82,produces,0.622
Hebrew,25,כיף/ תן כפה,82,understands,0
Hebrew,26,כיף/ תן כפה,80,produces,0.625
Hebrew,26,כיף/ תן כפה,80,understands,0
Hebrew,27,כיף/ תן כפה,68,produces,0.6765
Hebrew,27,כיף/ תן כפה,68,understands,0
Hebrew,28,כיף/ תן כפה,57,produces,0.7895
Hebrew,28,כיף/ תן כפה,57,understands,0
Hebrew,29,כיף/ תן כפה,47,produces,0.7872
Hebrew,29,כיף/ תן כפה,47,understands,0
Hebrew,30,כיף/ תן כפה,28,produces,0.6786
Hebrew,30,כיף/ תן כפה,28,understands,0
Hebrew,31,כיף/ תן כפה,35,produces,0.7143
Hebrew,31,כיף/ תן כפה,35,understands,0
Hebrew,32,כיף/ תן כפה,36,produces,0.8056
Hebrew,32,כיף/ תן כפה,36,understands,0
Hebrew,33,כיף/ תן כפה,21,produces,0.7619
Hebrew,33,כיף/ תן כפה,21,understands,0
Hebrew,34,כיף/ תן כפה,27,produces,0.8148
Hebrew,34,כיף/ תן כפה,27,understands,0
Hebrew,35,כיף/ תן כפה,18,produces,0.7778
Hebrew,35,כיף/ תן כפה,18,understands,0
Hebrew,36,כיף/ תן כפה,5,produces,0.2
Hebrew,36,כיף/ תן כפה,5,understands,0
