language,sex,age,words,n,measure,prop
American Sign Language,All,9,DIFFERENT,4,produces,0
American Sign Language,All,9,DIFFERENT,4,understands,0
American Sign Language,All,10,DIFFERENT,2,produces,0
American Sign Language,All,10,DIFFERENT,2,understands,0
American Sign Language,All,11,DIFFERENT,3,produces,0
American Sign Language,All,11,DIFFERENT,3,understands,0
American Sign Language,All,12,DIFFERENT,2,produces,0
American Sign Language,All,12,DIFFERENT,2,understands,0
American Sign Language,All,13,DIFFERENT,1,produces,0
American Sign Language,All,13,DIFFERENT,1,understands,0
American Sign Language,All,15,DIFFERENT,2,produces,0
American Sign Language,All,15,DIFFERENT,2,understands,0
American Sign Language,All,16,DIFFERENT,2,produces,0
American Sign Language,All,16,DIFFERENT,2,understands,0
American Sign Language,All,17,DIFFERENT,3,produces,0
American Sign Language,All,17,DIFFERENT,3,understands,0.3333
American Sign Language,All,18,DIFFERENT,7,produces,0.4286
American Sign Language,All,18,DIFFERENT,7,understands,0.4286
American Sign Language,All,19,DIFFERENT,6,produces,0.1667
American Sign Language,All,19,DIFFERENT,6,understands,0.1667
American Sign Language,All,20,DIFFERENT,3,produces,0
American Sign Language,All,20,DIFFERENT,3,understands,0.3333
American Sign Language,All,21,DIFFERENT,3,produces,0.3333
American Sign Language,All,21,DIFFERENT,3,understands,0.3333
American Sign Language,All,22,DIFFERENT,10,produces,0
American Sign Language,All,22,DIFFERENT,10,understands,0.2
American Sign Language,All,23,DIFFERENT,3,produces,0
American Sign Language,All,23,DIFFERENT,3,understands,0.3333
American Sign Language,All,24,DIFFERENT,9,produces,0.1111
American Sign Language,All,24,DIFFERENT,9,understands,0.3333
American Sign Language,All,25,DIFFERENT,11,produces,0.0909
American Sign Language,All,25,DIFFERENT,11,understands,0.6364
American Sign Language,All,26,DIFFERENT,4,produces,0
American Sign Language,All,26,DIFFERENT,4,understands,0.5
American Sign Language,All,27,DIFFERENT,6,produces,0
American Sign Language,All,27,DIFFERENT,6,understands,0.3333
American Sign Language,All,28,DIFFERENT,4,produces,0.5
American Sign Language,All,28,DIFFERENT,4,understands,0.75
American Sign Language,All,29,DIFFERENT,6,produces,0.3333
American Sign Language,All,29,DIFFERENT,6,understands,0.6667
American Sign Language,All,30,DIFFERENT,5,produces,0.2
American Sign Language,All,30,DIFFERENT,5,understands,0.6
