language,age,words,n,measure,prop
Norwegian,8,corn flakes,77,produces,0.026
Norwegian,8,corn flakes,77,understands,0.026
Norwegian,9,corn flakes,138,produces,0
Norwegian,9,corn flakes,138,understands,0
Norwegian,10,corn flakes,203,produces,0
Norwegian,10,corn flakes,203,understands,0.0049
Norwegian,11,corn flakes,241,produces,0.0041
Norwegian,11,corn flakes,241,understands,0.0041
Norwegian,12,corn flakes,221,produces,0
Norwegian,12,corn flakes,221,understands,0
Norwegian,13,corn flakes,246,produces,0
Norwegian,13,corn flakes,246,understands,0.0244
Norwegian,14,corn flakes,269,produces,0
Norwegian,14,corn flakes,269,understands,0.0149
Norwegian,15,corn flakes,239,produces,0.0042
Norwegian,15,corn flakes,239,understands,0.0544
Norwegian,16,corn flakes,346,produces,0.0058
Norwegian,16,corn flakes,346,understands,0.0434
Norwegian,17,corn flakes,435,produces,0
Norwegian,17,corn flakes,435,understands,0.0552
Norwegian,18,corn flakes,494,produces,0.004
Norwegian,18,corn flakes,494,understands,0.0648
Norwegian,19,corn flakes,504,produces,0.0179
Norwegian,19,corn flakes,504,understands,0.0952
Norwegian,20,corn flakes,601,produces,0.025
Norwegian,20,corn flakes,601,understands,0.1015
Norwegian,21,corn flakes,418,produces,0.0191
Norwegian,21,corn flakes,418,understands,0
Norwegian,22,corn flakes,596,produces,0.0503
Norwegian,22,corn flakes,596,understands,0
Norwegian,23,corn flakes,566,produces,0.0777
Norwegian,23,corn flakes,566,understands,0
Norwegian,24,corn flakes,538,produces,0.1208
Norwegian,24,corn flakes,538,understands,0
Norwegian,25,corn flakes,656,produces,0.1372
Norwegian,25,corn flakes,656,understands,0
Norwegian,26,corn flakes,644,produces,0.1941
Norwegian,26,corn flakes,644,understands,0
Norwegian,27,corn flakes,525,produces,0.259
Norwegian,27,corn flakes,525,understands,0
Norwegian,28,corn flakes,544,produces,0.2445
Norwegian,28,corn flakes,544,understands,0
Norwegian,29,corn flakes,536,produces,0.2724
Norwegian,29,corn flakes,536,understands,0
Norwegian,30,corn flakes,457,produces,0.3239
Norwegian,30,corn flakes,457,understands,0
Norwegian,31,corn flakes,479,produces,0.3528
Norwegian,31,corn flakes,479,understands,0
Norwegian,32,corn flakes,451,produces,0.3969
Norwegian,32,corn flakes,451,understands,0
Norwegian,33,corn flakes,430,produces,0.4047
Norwegian,33,corn flakes,430,understands,0
Norwegian,34,corn flakes,424,produces,0.4528
Norwegian,34,corn flakes,424,understands,0
Norwegian,35,corn flakes,422,produces,0.4834
Norwegian,35,corn flakes,422,understands,0
Norwegian,36,corn flakes,329,produces,0.4681
Norwegian,36,corn flakes,329,understands,0
Croatian,8,čokolino,23,produces,0
Croatian,8,čokolino,23,understands,0.087
Croatian,9,čokolino,25,produces,0
Croatian,9,čokolino,25,understands,0.2
Croatian,10,čokolino,22,produces,0
Croatian,10,čokolino,22,understands,0.1818
Croatian,11,čokolino,25,produces,0
Croatian,11,čokolino,25,understands,0.32
Croatian,12,čokolino,35,produces,0
Croatian,12,čokolino,35,understands,0.5429
Croatian,13,čokolino,34,produces,0
Croatian,13,čokolino,34,understands,0.5
Croatian,14,čokolino,28,produces,0.0714
Croatian,14,čokolino,28,understands,0.6429
Croatian,15,čokolino,24,produces,0.0833
Croatian,15,čokolino,24,understands,0.5833
Croatian,16,čokolino,47,produces,0.1702
Croatian,16,čokolino,47,understands,0.4894
Croatian,17,čokolino,25,produces,0.16
Croatian,17,čokolino,25,understands,0
Croatian,18,čokolino,22,produces,0.0909
Croatian,18,čokolino,22,understands,0
Croatian,19,čokolino,21,produces,0.1905
Croatian,19,čokolino,21,understands,0
Croatian,20,čokolino,26,produces,0.3077
Croatian,20,čokolino,26,understands,0
Croatian,21,čokolino,29,produces,0.3448
Croatian,21,čokolino,29,understands,0
Croatian,22,čokolino,24,produces,0.375
Croatian,22,čokolino,24,understands,0
Croatian,23,čokolino,26,produces,0.3846
Croatian,23,čokolino,26,understands,0
Croatian,24,čokolino,30,produces,0.6667
Croatian,24,čokolino,30,understands,0
Croatian,25,čokolino,30,produces,0.5333
Croatian,25,čokolino,30,understands,0
Croatian,26,čokolino,29,produces,0.5862
Croatian,26,čokolino,29,understands,0
Croatian,27,čokolino,25,produces,0.68
Croatian,27,čokolino,25,understands,0
Croatian,28,čokolino,21,produces,0.8571
Croatian,28,čokolino,21,understands,0
Croatian,29,čokolino,28,produces,0.8214
Croatian,29,čokolino,28,understands,0
Croatian,30,čokolino,28,produces,0.75
Croatian,30,čokolino,28,understands,0
Danish,8,cornflakes,174,produces,0
Danish,8,cornflakes,174,understands,0
Danish,9,cornflakes,196,produces,0
Danish,9,cornflakes,196,understands,0
Danish,10,cornflakes,182,produces,0
Danish,10,cornflakes,182,understands,0.0165
Danish,11,cornflakes,200,produces,0
Danish,11,cornflakes,200,understands,0.015
Danish,12,cornflakes,188,produces,0
Danish,12,cornflakes,188,understands,0.0426
Danish,13,cornflakes,216,produces,0
Danish,13,cornflakes,216,understands,0.0509
Danish,14,cornflakes,178,produces,0
Danish,14,cornflakes,178,understands,0.0562
Danish,15,cornflakes,203,produces,0
Danish,15,cornflakes,203,understands,0.1527
Danish,16,cornflakes,359,produces,0.0084
Danish,16,cornflakes,359,understands,0.1058
Danish,17,cornflakes,346,produces,0.0231
Danish,17,cornflakes,346,understands,0.1416
Danish,18,cornflakes,358,produces,0.0279
Danish,18,cornflakes,358,understands,0.2067
Danish,19,cornflakes,361,produces,0.0499
Danish,19,cornflakes,361,understands,0.1607
Danish,20,cornflakes,358,produces,0.1061
