language,age,words,n,measure,prop
Mandarin (Beijing),16,扭,70,produces,0.0286
Mandarin (Beijing),16,扭,70,understands,0
Mandarin (Beijing),17,扭,72,produces,0.1944
Mandarin (Beijing),17,扭,72,understands,0
Mandarin (Beijing),18,扭,71,produces,0.2676
Mandarin (Beijing),18,扭,71,understands,0
Mandarin (Beijing),19,扭,70,produces,0.3857
Mandarin (Beijing),19,扭,70,understands,0
Mandarin (Beijing),20,扭,71,produces,0.4507
Mandarin (Beijing),20,扭,71,understands,0
Mandarin (Beijing),21,扭,70,produces,0.5286
Mandarin (Beijing),21,扭,70,understands,0
Mandarin (Beijing),22,扭,71,produces,0.5775
Mandarin (Beijing),22,扭,71,understands,0
Mandarin (Beijing),23,扭,70,produces,0.6286
Mandarin (Beijing),23,扭,70,understands,0
Mandarin (Beijing),24,扭,70,produces,0.6714
Mandarin (Beijing),24,扭,70,understands,0
Mandarin (Beijing),25,扭,70,produces,0.7286
Mandarin (Beijing),25,扭,70,understands,0
Mandarin (Beijing),26,扭,71,produces,0.7465
Mandarin (Beijing),26,扭,71,understands,0
Mandarin (Beijing),27,扭,70,produces,0.8
Mandarin (Beijing),27,扭,70,understands,0
Mandarin (Beijing),28,扭,70,produces,0.7714
Mandarin (Beijing),28,扭,70,understands,0
Mandarin (Beijing),29,扭,70,produces,0.9143
Mandarin (Beijing),29,扭,70,understands,0
Mandarin (Beijing),30,扭,70,produces,0.8143
Mandarin (Beijing),30,扭,70,understands,0
Cantonese,16,"扭, 擰",46,produces,0.0109
Cantonese,16,"扭, 擰",46,understands,0
Cantonese,17,"扭, 擰",61,produces,0.0328
Cantonese,17,"扭, 擰",61,understands,0
Cantonese,18,"扭, 擰",68,produces,0.0294
Cantonese,18,"扭, 擰",68,understands,0
Cantonese,19,"扭, 擰",66,produces,0.0152
Cantonese,19,"扭, 擰",66,understands,0
Cantonese,20,"扭, 擰",140,produces,0.1214
Cantonese,20,"扭, 擰",140,understands,0
Cantonese,21,"扭, 擰",120,produces,0.1333
Cantonese,21,"扭, 擰",120,understands,0
Cantonese,22,"扭, 擰",68,produces,0.1618
Cantonese,22,"扭, 擰",68,understands,0
Cantonese,23,"扭, 擰",74,produces,0.1959
Cantonese,23,"扭, 擰",74,understands,0
Cantonese,24,"扭, 擰",68,produces,0.2353
Cantonese,24,"扭, 擰",68,understands,0
Cantonese,25,"扭, 擰",65,produces,0.2154
Cantonese,25,"扭, 擰",65,understands,0
Cantonese,26,"扭, 擰",68,produces,0.3015
Cantonese,26,"扭, 擰",68,understands,0
Cantonese,27,"扭, 擰",62,produces,0.4355
Cantonese,27,"扭, 擰",62,understands,0
Cantonese,28,"扭, 擰",66,produces,0.5909
Cantonese,28,"扭, 擰",66,understands,0
Cantonese,29,"扭, 擰",72,produces,0.4931
Cantonese,29,"扭, 擰",72,understands,0
Cantonese,30,"扭, 擰",164,produces,0.4878
Cantonese,30,"扭, 擰",164,understands,0
