language,age,words,n,measure,prop
Japanese,8,反対,6,produces,0
Japanese,8,反対,6,understands,0
Japanese,9,反対,10,produces,0
Japanese,9,反対,10,understands,0
Japanese,10,反対,8,produces,0
Japanese,10,反対,8,understands,0
Japanese,11,反対,87,produces,0
Japanese,11,反対,87,understands,0.0115
Japanese,12,反対,118,produces,0
Japanese,12,反対,118,understands,0.0254
Japanese,13,反対,23,produces,0
Japanese,13,反対,23,understands,0.0435
Japanese,14,反対,26,produces,0
Japanese,14,反対,26,understands,0.0385
Japanese,15,反対,72,produces,0
Japanese,15,反対,72,understands,0.0556
Japanese,16,反対,46,produces,0
Japanese,16,反対,46,understands,0.0217
Japanese,17,反対,77,produces,0.026
Japanese,17,反対,77,understands,0.1169
Japanese,18,反対,94,produces,0.0106
Japanese,18,反対,94,understands,0.0638
Japanese,19,反対,35,produces,0.0286
Japanese,19,反対,35,understands,0
Japanese,20,反対,59,produces,0.0678
Japanese,20,反対,59,understands,0
Japanese,21,反対,62,produces,0.0484
Japanese,21,反対,62,understands,0
Japanese,22,反対,31,produces,0.0645
Japanese,22,反対,31,understands,0
Japanese,23,反対,67,produces,0.0746
Japanese,23,反対,67,understands,0
Japanese,24,反対,33,produces,0.2727
Japanese,24,反対,33,understands,0
Japanese,25,反対,34,produces,0.3235
Japanese,25,反対,34,understands,0
Japanese,26,反対,33,produces,0.303
Japanese,26,反対,33,understands,0
Japanese,27,反対,15,produces,0.2667
Japanese,27,反対,15,understands,0
Japanese,28,反対,18,produces,0.2778
Japanese,28,反対,18,understands,0
Japanese,29,反対,17,produces,0.2941
Japanese,29,反対,17,understands,0
Japanese,30,反対,18,produces,0.3333
Japanese,30,反対,18,understands,0
Japanese,31,反対,18,produces,0.5
Japanese,31,反対,18,understands,0
Japanese,32,反対,13,produces,0.5385
Japanese,32,反対,13,understands,0
Japanese,33,反対,16,produces,0.375
Japanese,33,反対,16,understands,0
Japanese,34,反対,13,produces,0.4615
Japanese,34,反対,13,understands,0
Japanese,35,反対,31,produces,0.5806
Japanese,35,反対,31,understands,0
Japanese,36,反対,18,produces,0.5
Japanese,36,反対,18,understands,0
Turkish,16,Ters,109,produces,0
Turkish,16,Ters,109,understands,0
Turkish,17,Ters,107,produces,0.0187
Turkish,17,Ters,107,understands,0
Turkish,18,Ters,128,produces,0.0156
Turkish,18,Ters,128,understands,0
Turkish,19,Ters,121,produces,0.0496
Turkish,19,Ters,121,understands,0
Turkish,20,Ters,119,produces,0.0504
Turkish,20,Ters,119,understands,0
Turkish,21,Ters,124,produces,0.0806
Turkish,21,Ters,124,understands,0
Turkish,22,Ters,126,produces,0.0952
Turkish,22,Ters,126,understands,0
Turkish,23,Ters,131,produces,0.1145
Turkish,23,Ters,131,understands,0
Turkish,24,Ters,106,produces,0.217
Turkish,24,Ters,106,understands,0
Turkish,25,Ters,123,produces,0.2195
Turkish,25,Ters,123,understands,0
Turkish,26,Ters,123,produces,0.2927
Turkish,26,Ters,123,understands,0
Turkish,27,Ters,108,produces,0.3519
Turkish,27,Ters,108,understands,0
Turkish,28,Ters,112,produces,0.3929
Turkish,28,Ters,112,understands,0
Turkish,29,Ters,119,produces,0.4538
Turkish,29,Ters,119,understands,0
Turkish,30,Ters,104,produces,0.5577
Turkish,30,Ters,104,understands,0
Turkish,31,Ters,101,produces,0.5545
Turkish,31,Ters,101,understands,0
Turkish,32,Ters,132,produces,0.5758
Turkish,32,Ters,132,understands,0
Turkish,33,Ters,114,produces,0.6667
Turkish,33,Ters,114,understands,0
Turkish,34,Ters,107,produces,0.5981
Turkish,34,Ters,107,understands,0
Turkish,35,Ters,131,produces,0.6718
Turkish,35,Ters,131,understands,0
Turkish,36,Ters,77,produces,0.7273
Turkish,36,Ters,77,understands,0
