language,sex,age,words,n,measure,prop
Cantonese,All,16,遊樂場/冒險樂園,46,produces,0
Cantonese,All,16,遊樂場/冒險樂園,46,understands,0
Cantonese,All,17,遊樂場/冒險樂園,61,produces,0
Cantonese,All,17,遊樂場/冒險樂園,61,understands,0
Cantonese,All,18,遊樂場/冒險樂園,68,produces,0.0147
Cantonese,All,18,遊樂場/冒險樂園,68,understands,0
Cantonese,All,19,遊樂場/冒險樂園,66,produces,0.0152
Cantonese,All,19,遊樂場/冒險樂園,66,understands,0
Cantonese,All,20,遊樂場/冒險樂園,140,produces,0.0571
Cantonese,All,20,遊樂場/冒險樂園,140,understands,0
Cantonese,All,21,遊樂場/冒險樂園,120,produces,0.0583
Cantonese,All,21,遊樂場/冒險樂園,120,understands,0
Cantonese,All,22,遊樂場/冒險樂園,68,produces,0.1471
Cantonese,All,22,遊樂場/冒險樂園,68,understands,0
Cantonese,All,23,遊樂場/冒險樂園,74,produces,0.1351
Cantonese,All,23,遊樂場/冒險樂園,74,understands,0
Cantonese,All,24,遊樂場/冒險樂園,68,produces,0.1912
Cantonese,All,24,遊樂場/冒險樂園,68,understands,0
Cantonese,All,25,遊樂場/冒險樂園,65,produces,0.2308
Cantonese,All,25,遊樂場/冒險樂園,65,understands,0
Cantonese,All,26,遊樂場/冒險樂園,68,produces,0.2059
Cantonese,All,26,遊樂場/冒險樂園,68,understands,0
Cantonese,All,27,遊樂場/冒險樂園,62,produces,0.3387
Cantonese,All,27,遊樂場/冒險樂園,62,understands,0
Cantonese,All,28,遊樂場/冒險樂園,66,produces,0.4545
Cantonese,All,28,遊樂場/冒險樂園,66,understands,0
Cantonese,All,29,遊樂場/冒險樂園,72,produces,0.5556
Cantonese,All,29,遊樂場/冒險樂園,72,understands,0
Cantonese,All,30,遊樂場/冒險樂園,164,produces,0.5732
Cantonese,All,30,遊樂場/冒險樂園,164,understands,0
Mandarin (Beijing),All,16,游乐园,70,produces,0
Mandarin (Beijing),All,16,游乐园,70,understands,0
Mandarin (Beijing),All,17,游乐园,112,produces,0.0089
Mandarin (Beijing),All,17,游乐园,112,understands,0
Mandarin (Beijing),All,18,游乐园,121,produces,0.0248
Mandarin (Beijing),All,18,游乐园,121,understands,0
Mandarin (Beijing),All,19,游乐园,120,produces,0.0917
Mandarin (Beijing),All,19,游乐园,120,understands,0
Mandarin (Beijing),All,20,游乐园,121,produces,0.0992
Mandarin (Beijing),All,20,游乐园,121,understands,0
Mandarin (Beijing),All,21,游乐园,119,produces,0.1681
Mandarin (Beijing),All,21,游乐园,119,understands,0
Mandarin (Beijing),All,22,游乐园,117,produces,0.1966
Mandarin (Beijing),All,22,游乐园,117,understands,0
Mandarin (Beijing),All,23,游乐园,120,produces,0.35
Mandarin (Beijing),All,23,游乐园,120,understands,0
Mandarin (Beijing),All,24,游乐园,120,produces,0.3417
Mandarin (Beijing),All,24,游乐园,120,understands,0
Mandarin (Beijing),All,25,游乐园,113,produces,0.3894
