language,sex,age,words,n,measure,prop
Czech,All,16,začít,29,produces,0
Czech,All,16,začít,29,understands,0
Czech,All,17,začít,29,produces,0
Czech,All,17,začít,29,understands,0
Czech,All,18,začít,45,produces,0
Czech,All,18,začít,45,understands,0
Czech,All,19,začít,27,produces,0
Czech,All,19,začít,27,understands,0
Czech,All,20,začít,26,produces,0
Czech,All,20,začít,26,understands,0
Czech,All,21,začít,34,produces,0
Czech,All,21,začít,34,understands,0
Czech,All,22,začít,36,produces,0
Czech,All,22,začít,36,understands,0
Czech,All,23,začít,46,produces,0.0217
Czech,All,23,začít,46,understands,0
Czech,All,24,začít,35,produces,0.0286
Czech,All,24,začít,35,understands,0
Czech,All,25,začít,35,produces,0.1143
Czech,All,25,začít,35,understands,0
Czech,All,26,začít,22,produces,0.0909
Czech,All,26,začít,22,understands,0
Czech,All,27,začít,37,produces,0.0541
Czech,All,27,začít,37,understands,0
Czech,All,28,začít,26,produces,0.1923
Czech,All,28,začít,26,understands,0
Czech,All,29,začít,39,produces,0.0769
Czech,All,29,začít,39,understands,0
Czech,All,30,začít,27,produces,0.3333
Czech,All,30,začít,27,understands,0
Estonian,All,16,"hakkama, olema",36,produces,0.0278
Estonian,All,16,"hakkama, olema",36,understands,0
Estonian,All,17,"hakkama, olema",89,produces,0.0112
Estonian,All,17,"hakkama, olema",89,understands,0
Estonian,All,18,"hakkama, olema",103,produces,0.0291
Estonian,All,18,"hakkama, olema",103,understands,0
Estonian,All,19,"hakkama, olema",85,produces,0.0294
Estonian,All,19,"hakkama, olema",85,understands,0
Estonian,All,20,"hakkama, olema",60,produces,0.1083
Estonian,All,20,"hakkama, olema",60,understands,0
Estonian,All,21,"hakkama, olema",66,produces,0.1136
Estonian,All,21,"hakkama, olema",66,understands,0
Estonian,All,22,"hakkama, olema",76,produces,0.0921
Estonian,All,22,"hakkama, olema",76,understands,0
Estonian,All,23,"hakkama, olema",95,produces,0.2684
Estonian,All,23,"hakkama, olema",95,understands,0
Estonian,All,24,"hakkama, olema",116,produces,0.2888
Estonian,All,24,"hakkama, olema",116,understands,0
Estonian,All,25,"hakkama, olema",82,produces,0.3537
Estonian,All,25,"hakkama, olema",82,understands,0
Estonian,All,26,"hakkama, olema",84,produces,0.369
Estonian,All,26,"hakkama, olema",84,understands,0
Estonian,All,27,"hakkama, olema",80,produces,0.375
Estonian,All,27,"hakkama, olema",80,understands,0
Estonian,All,28,"hakkama, olema",92,produces,0.5815
Estonian,All,28,"hakkama, olema",92,understands,0
Estonian,All,29,"hakkama, olema",100,produces,0.555
Estonian,All,29,"hakkama, olema",100,understands,0
Estonian,All,30,"hakkama, olema",71,produces,0.6338
Estonian,All,30,"hakkama, olema",71,understands,0
Korean,All,18,시작해,88,produces,0.0455
Korean,All,18,시작해,88,understands,0
Korean,All,19,시작해,77,produces,0.026
Korean,All,19,시작해,77,understands,0
Korean,All,20,시작해,88,produces,0.0227
Korean,All,20,시작해,88,understands,0
Korean,All,21,시작해,79,produces,0.0633
Korean,All,21,시작해,79,understands,0
Korean,All,22,시작해,87,produces,0.1609
Korean,All,22,시작해,87,understands,0
Korean,All,23,시작해,87,produces,0.0805
Korean,All,23,시작해,87,understands,0
Korean,All,24,시작해,107,produces,0.1869
Korean,All,24,시작해,107,understands,0
Korean,All,25,시작해,95,produces,0.2526
Korean,All,25,시작해,95,understands,0
Korean,All,26,시작해,91,produces,0.3187
Korean,All,26,시작해,91,understands,0
Korean,All,27,시작해,104,produces,0.3654
Korean,All,27,시작해,104,understands,0
Korean,All,28,시작해,89,produces,0.4944
Korean,All,28,시작해,89,understands,0
Korean,All,29,시작해,101,produces,0.5347
Korean,All,29,시작해,101,understands,0
Korean,All,30,시작해,81,produces,0.4691
Korean,All,30,시작해,81,understands,0
Korean,All,31,시작해,79,produces,0.49370000000000003
Korean,All,31,시작해,79,understands,0
Korean,All,32,시작해,70,produces,0.5429
Korean,All,32,시작해,70,understands,0
Korean,All,33,시작해,79,produces,0.481
Korean,All,33,시작해,79,understands,0
Korean,All,34,시작해,79,produces,0.6835
Korean,All,34,시작해,79,understands,0
Korean,All,35,시작해,74,produces,0.6757
Korean,All,35,시작해,74,understands,0
Korean,All,36,시작해,75,produces,0.72
Korean,All,36,시작해,75,understands,0
Portuguese (European),All,16,Começar,144,produces,0
Portuguese (European),All,16,Começar,144,understands,0
Portuguese (European),All,17,Começar,158,produces,0
Portuguese (European),All,17,Começar,158,understands,0
Portuguese (European),All,18,Começar,203,produces,0
Portuguese (European),All,18,Começar,203,understands,0
Portuguese (European),All,19,Começar,196,produces,0.0102
Portuguese (European),All,19,Começar,196,understands,0
Portuguese (European),All,20,Começar,218,produces,0.0092
Portuguese (European),All,20,Começar,218,understands,0
Portuguese (European),All,21,Começar,208,produces,0.0096
Portuguese (European),All,21,Começar,208,understands,0
Portuguese (European),All,22,Começar,213,produces,0.0329
Portuguese (European),All,22,Começar,213,understands,0
Portuguese (European),All,23,Começar,199,produces,0.0603
Portuguese (European),All,23,Começar,199,understands,0
Portuguese (European),All,24,Começar,215,produces,0.0837
Portuguese (European),All,24,Começar,215,understands,0
Portuguese (European),All,25,Começar,213,produces,0.1643
Portuguese (European),All,25,Começar,213,understands,0
Portuguese (European),All,26,Começar,218,produces,0.1606
Portuguese (European),All,26,Começar,218,understands,0
Portuguese (European),All,27,Começar,238,produces,0.2143
Portuguese (European),All,27,Começar,238,understands,0
Portuguese (European),All,28,Começar,219,produces,0.2603
Portuguese (European),All,28,Começar,219,understands,0
Portuguese (European),All,29,Começar,207,produces,0.2705
Portuguese (European),All,29,Começar,207,understands,0
Portuguese (European),All,30,Começar,163,produces,0.3558
Portuguese (European),All,30,Começar,163,understands,0
Turkish,All,8,Başla,140,produces,0
Turkish,All,8,Başla,140,understands,0.0071
Turkish,All,9,Başla,125,produces,0
Turkish,All,9,Başla,125,understands,0.072
Turkish,All,10,Başla,130,produces,0.0077
Turkish,All,10,Başla,130,understands,0.0385
Turkish,All,11,Başla,125,produces,0
Turkish,All,11,Başla,125,understands,0.096
Turkish,All,12,Başla,120,produces,0
Turkish,All,12,Başla,120,understands,0.0917
Turkish,All,13,Başla,122,produces,0
Turkish,All,13,Başla,122,understands,0.1475
Turkish,All,14,Başla,147,produces,0
Turkish,All,14,Başla,147,understands,0.1973
Turkish,All,15,Başla,131,produces,0.0153
Turkish,All,15,Başla,131,understands,0.2137
Turkish,All,16,Başla,184,produces,0.0109
Turkish,All,16,Başla,184,understands,0.1196
Turkish,All,17,Başla,107,produces,0.0467
Turkish,All,17,Başla,107,understands,0
Turkish,All,18,Başla,128,produces,0.0078
Turkish,All,18,Başla,128,understands,0
Turkish,All,19,Başla,121,produces,0.0579
Turkish,All,19,Başla,121,understands,0
Turkish,All,20,Başla,119,produces,0.1008
Turkish,All,20,Başla,119,understands,0
Turkish,All,21,Başla,124,produces,0.1774
Turkish,All,21,Başla,124,understands,0
Turkish,All,22,Başla,126,produces,0.1429
Turkish,All,22,Başla,126,understands,0
Turkish,All,23,Başla,131,produces,0.1985
Turkish,All,23,Başla,131,understands,0
Turkish,All,24,Başla,106,produces,0.283
Turkish,All,24,Başla,106,understands,0
Turkish,All,25,Başla,123,produces,0.3577
Turkish,All,25,Başla,123,understands,0
Turkish,All,26,Başla,123,produces,0.3902
Turkish,All,26,Başla,123,understands,0
Turkish,All,27,Başla,108,produces,0.4815
Turkish,All,27,Başla,108,understands,0
Turkish,All,28,Başla,112,produces,0.5089
Turkish,All,28,Başla,112,understands,0
Turkish,All,29,Başla,119,produces,0.5798
Turkish,All,29,Başla,119,understands,0
Turkish,All,30,Başla,104,produces,0.6442
Turkish,All,30,Başla,104,understands,0
Turkish,All,31,Başla,101,produces,0.6238
Turkish,All,31,Başla,101,understands,0
Turkish,All,32,Başla,132,produces,0.6894
Turkish,All,32,Başla,132,understands,0
Turkish,All,33,Başla,114,produces,0.7544
Turkish,All,33,Başla,114,understands,0
Turkish,All,34,Başla,107,produces,0.7383
Turkish,All,34,Başla,107,understands,0
Turkish,All,35,Başla,131,produces,0.8397
Turkish,All,35,Başla,131,understands,0
Turkish,All,36,Başla,77,produces,0.8571
Turkish,All,36,Başla,77,understands,0
Czech,Female,16,začít,13,produces,0
Czech,Female,16,začít,13,understands,0
Czech,Male,16,začít,16,produces,0
Czech,Male,16,začít,16,understands,0
Czech,Female,17,začít,16,produces,0
Czech,Female,17,začít,16,understands,0
Czech,Male,17,začít,13,produces,0
Czech,Male,17,začít,13,understands,0
Czech,Female,18,začít,18,produces,0
Czech,Female,18,začít,18,understands,0
Czech,Male,18,začít,27,produces,0
Czech,Male,18,začít,27,understands,0
Czech,Female,19,začít,17,produces,0
Czech,Female,19,začít,17,understands,0
Czech,Male,19,začít,10,produces,0
Czech,Male,19,začít,10,understands,0
Czech,Female,20,začít,15,produces,0
Czech,Female,20,začít,15,understands,0
Czech,Male,20,začít,11,produces,0
Czech,Male,20,začít,11,understands,0
Czech,Female,21,začít,18,produces,0
Czech,Female,21,začít,18,understands,0
Czech,Male,21,začít,16,produces,0
Czech,Male,21,začít,16,understands,0
Czech,Female,22,začít,17,produces,0
Czech,Female,22,začít,17,understands,0
Czech,Male,22,začít,19,produces,0
Czech,Male,22,začít,19,understands,0
Czech,Female,23,začít,21,produces,0.0476
Czech,Female,23,začít,21,understands,0
Czech,Male,23,začít,25,produces,0
Czech,Male,23,začít,25,understands,0
Czech,Female,24,začít,16,produces,0
Czech,Female,24,začít,16,understands,0
Czech,Male,24,začít,19,produces,0.0526
Czech,Male,24,začít,19,understands,0
Czech,Female,25,začít,17,produces,0.1765
Czech,Female,25,začít,17,understands,0
Czech,Male,25,začít,18,produces,0.0556
Czech,Male,25,začít,18,understands,0
Czech,Female,26,začít,14,produces,0.1429
Czech,Female,26,začít,14,understands,0
Czech,Male,26,začít,8,produces,0
Czech,Male,26,začít,8,understands,0
Czech,Female,27,začít,23,produces,0.0435
Czech,Female,27,začít,23,understands,0
Czech,Male,27,začít,14,produces,0.0714
Czech,Male,27,začít,14,understands,0
Czech,Female,28,začít,16,produces,0.25
Czech,Female,28,začít,16,understands,0
Czech,Male,28,začít,10,produces,0.1
Czech,Male,28,začít,10,understands,0
Czech,Female,29,začít,18,produces,0.1111
Czech,Female,29,začít,18,understands,0
Czech,Male,29,začít,21,produces,0.0476
Czech,Male,29,začít,21,understands,0
Czech,Female,30,začít,16,produces,0.3125
Czech,Female,30,začít,16,understands,0
Czech,Male,30,začít,11,produces,0.3636
Czech,Male,30,začít,11,understands,0
Estonian,Female,16,"hakkama, olema",19,produces,0.0526
Estonian,Female,16,"hakkama, olema",19,understands,0
Estonian,Male,16,"hakkama, olema",17,produces,0
Estonian,Male,16,"hakkama, olema",17,understands,0
Estonian,Female,17,"hakkama, olema",42,produces,0.0238
Estonian,Female,17,"hakkama, olema",42,understands,0
Estonian,Male,17,"hakkama, olema",47,produces,0
Estonian,Male,17,"hakkama, olema",47,understands,0
Estonian,Female,18,"hakkama, olema",52,produces,0.0288
Estonian,Female,18,"hakkama, olema",52,understands,0
Estonian,Male,18,"hakkama, olema",51,produces,0.0294
Estonian,Male,18,"hakkama, olema",51,understands,0
Estonian,Female,19,"hakkama, olema",44,produces,0.0227
Estonian,Female,19,"hakkama, olema",44,understands,0
Estonian,Male,19,"hakkama, olema",41,produces,0.0366
Estonian,Male,19,"hakkama, olema",41,understands,0
Estonian,Female,20,"hakkama, olema",36,produces,0.1111
Estonian,Female,20,"hakkama, olema",36,understands,0
Estonian,Male,20,"hakkama, olema",24,produces,0.1042
Estonian,Male,20,"hakkama, olema",24,understands,0
Estonian,Female,21,"hakkama, olema",28,produces,0.25
Estonian,Female,21,"hakkama, olema",28,understands,0
Estonian,Male,21,"hakkama, olema",38,produces,0.0132
Estonian,Male,21,"hakkama, olema",38,understands,0
