language,sex,age,words,n,measure,prop
American Sign Language,All,8,CUTE,1,produces,0
American Sign Language,All,8,CUTE,1,understands,0
American Sign Language,All,9,CUTE_1,4,produces,0
American Sign Language,All,9,CUTE_1,4,understands,0
American Sign Language,All,10,"CUTE_1, CUTE",5,produces,0
American Sign Language,All,10,"CUTE_1, CUTE",5,understands,0
American Sign Language,All,11,"CUTE_1, CUTE",3,produces,0
American Sign Language,All,11,"CUTE_1, CUTE",3,understands,0
American Sign Language,All,12,"CUTE_1, CUTE",4,produces,0
American Sign Language,All,12,"CUTE_1, CUTE",4,understands,0.25
American Sign Language,All,13,CUTE,4,produces,0
American Sign Language,All,13,CUTE,4,understands,0
American Sign Language,All,14,CUTE,1,produces,0
American Sign Language,All,14,CUTE,1,understands,0
American Sign Language,All,15,"CUTE, CUTE_1",3,produces,0
American Sign Language,All,15,"CUTE, CUTE_1",3,understands,0
American Sign Language,All,16,CUTE_1,2,produces,0
American Sign Language,All,16,CUTE_1,2,understands,0
American Sign Language,All,17,"CUTE_1, CUTE",5,produces,0
American Sign Language,All,17,"CUTE_1, CUTE",5,understands,0.4
American Sign Language,All,18,"CUTE_1, CUTE",11,produces,0.1818
American Sign Language,All,18,"CUTE_1, CUTE",11,understands,0.2727
American Sign Language,All,19,"CUTE_1, CUTE",6,produces,0
American Sign Language,All,19,"CUTE_1, CUTE",6,understands,0.3333
American Sign Language,All,20,"CUTE_1, CUTE",3,produces,0
American Sign Language,All,20,"CUTE_1, CUTE",3,understands,0
American Sign Language,All,21,"CUTE_1, CUTE",4,produces,0
American Sign Language,All,21,"CUTE_1, CUTE",4,understands,0.75
American Sign Language,All,22,"CUTE_1, CUTE",10,produces,0.1
American Sign Language,All,22,"CUTE_1, CUTE",10,understands,0.5
American Sign Language,All,23,"CUTE_1, CUTE",5,produces,0
American Sign Language,All,23,"CUTE_1, CUTE",5,understands,0.2
American Sign Language,All,24,"CUTE_1, CUTE",9,produces,0.1111
American Sign Language,All,24,"CUTE_1, CUTE",9,understands,0.2222
American Sign Language,All,25,"CUTE_1, CUTE",13,produces,0.1538
American Sign Language,All,25,"CUTE_1, CUTE",13,understands,0.4615
American Sign Language,All,26,CUTE_1,4,produces,0.25
American Sign Language,All,26,CUTE_1,4,understands,1
American Sign Language,All,27,"CUTE_1, CUTE",7,produces,0
American Sign Language,All,27,"CUTE_1, CUTE",7,understands,0.5714
American Sign Language,All,28,"CUTE_1, CUTE",7,produces,0.2857
American Sign Language,All,28,"CUTE_1, CUTE",7,understands,0.5714
American Sign Language,All,29,CUTE_1,6,produces,0.3333
American Sign Language,All,29,CUTE_1,6,understands,0.6667
American Sign Language,All,30,"CUTE_1, CUTE",7,produces,0.4286
American Sign Language,All,30,"CUTE_1, CUTE",7,understands,0.4286
American Sign Language,All,31,"CUTE_1, CUTE",9,produces,0.3333
American Sign Language,All,31,"CUTE_1, CUTE",9,understands,0.2222
American Sign Language,All,32,"CUTE_1, CUTE",15,produces,0.6667
American Sign Language,All,32,"CUTE_1, CUTE",15,understands,0.4
American Sign Language,All,33,"CUTE_1, CUTE",6,produces,0.3333
American Sign Language,All,33,"CUTE_1, CUTE",6,understands,0.8333
American Sign Language,All,34,"CUTE_1, CUTE",7,produces,0.7143
American Sign Language,All,34,"CUTE_1, CUTE",7,understands,0.5714
American Sign Language,All,35,"CUTE_1, CUTE",7,produces,0.4286
American Sign Language,All,35,"CUTE_1, CUTE",7,understands,0.5714
American Sign Language,All,36,CUTE_1,3,produces,0
American Sign Language,All,36,CUTE_1,3,understands,0.3333
British Sign Language,All,8,cute,4,produces,0
British Sign Language,All,8,cute,4,understands,0
British Sign Language,All,9,cute,4,produces,0
British Sign Language,All,9,cute,4,understands,0
British Sign Language,All,10,cute,4,produces,0
British Sign Language,All,10,cute,4,understands,0
British Sign Language,All,11,cute,6,produces,0
British Sign Language,All,11,cute,6,understands,0
British Sign Language,All,12,cute,6,produces,0
