language,age,words,n,measure,prop
Japanese,16,いちばん（一番）,11,produces,0
Japanese,16,いちばん（一番）,11,understands,0
Japanese,17,いちばん（一番）,17,produces,0
Japanese,17,いちばん（一番）,17,understands,0
Japanese,18,いちばん（一番）,56,produces,0
Japanese,18,いちばん（一番）,56,understands,0
Japanese,19,いちばん（一番）,35,produces,0
Japanese,19,いちばん（一番）,35,understands,0
Japanese,20,いちばん（一番）,59,produces,0
Japanese,20,いちばん（一番）,59,understands,0
Japanese,21,いちばん（一番）,62,produces,0.0161
Japanese,21,いちばん（一番）,62,understands,0
Japanese,22,いちばん（一番）,31,produces,0.0645
Japanese,22,いちばん（一番）,31,understands,0
Japanese,23,いちばん（一番）,67,produces,0.0896
Japanese,23,いちばん（一番）,67,understands,0
Japanese,24,いちばん（一番）,33,produces,0.0909
Japanese,24,いちばん（一番）,33,understands,0
Japanese,25,いちばん（一番）,34,produces,0.2059
Japanese,25,いちばん（一番）,34,understands,0
Japanese,26,いちばん（一番）,33,produces,0.303
Japanese,26,いちばん（一番）,33,understands,0
Japanese,27,いちばん（一番）,15,produces,0.2
Japanese,27,いちばん（一番）,15,understands,0
Japanese,28,いちばん（一番）,18,produces,0.4444
Japanese,28,いちばん（一番）,18,understands,0
Japanese,29,いちばん（一番）,17,produces,0.5294
Japanese,29,いちばん（一番）,17,understands,0
Japanese,30,いちばん（一番）,18,produces,0.4444
Japanese,30,いちばん（一番）,18,understands,0
Japanese,31,いちばん（一番）,18,produces,0.5556
Japanese,31,いちばん（一番）,18,understands,0
Japanese,32,いちばん（一番）,13,produces,0.7692
Japanese,32,いちばん（一番）,13,understands,0
Japanese,33,いちばん（一番）,16,produces,0.8125
Japanese,33,いちばん（一番）,16,understands,0
Japanese,34,いちばん（一番）,13,produces,0.8462
Japanese,34,いちばん（一番）,13,understands,0
Japanese,35,いちばん（一番）,31,produces,0.7419
Japanese,35,いちばん（一番）,31,understands,0
Japanese,36,いちばん（一番）,18,produces,0.8333
Japanese,36,いちばん（一番）,18,understands,0
Kigiriama,16,Kwanza,1,produces,0
Kigiriama,16,Kwanza,1,understands,0
Kigiriama,17,Kwanza,6,produces,0
Kigiriama,17,Kwanza,6,understands,0
Kigiriama,18,Kwanza,13,produces,0
Kigiriama,18,Kwanza,13,understands,0
Kigiriama,19,Kwanza,8,produces,0
Kigiriama,19,Kwanza,8,understands,0
Kigiriama,20,Kwanza,14,produces,0
Kigiriama,20,Kwanza,14,understands,0
Kigiriama,21,Kwanza,6,produces,0.1667
Kigiriama,21,Kwanza,6,understands,0
Kigiriama,22,Kwanza,9,produces,0.1111
Kigiriama,22,Kwanza,9,understands,0
Kigiriama,23,Kwanza,4,produces,0
Kigiriama,23,Kwanza,4,understands,0
Kigiriama,24,Kwanza,7,produces,0.2857
Kigiriama,24,Kwanza,7,understands,0
Kigiriama,25,Kwanza,3,produces,0.3333
Kigiriama,25,Kwanza,3,understands,0
Kigiriama,26,Kwanza,6,produces,0
Kigiriama,26,Kwanza,6,understands,0
Kigiriama,27,Kwanza,4,produces,0.75
Kigiriama,27,Kwanza,4,understands,0
Kigiriama,28,Kwanza,1,produces,0
Kigiriama,28,Kwanza,1,understands,0
Kigiriama,29,Kwanza,5,produces,0.2
Kigiriama,29,Kwanza,5,understands,0
Kigiriama,30,Kwanza,1,produces,1
Kigiriama,30,Kwanza,1,understands,0
Kiswahili,23,kwanza,2,produces,0
Kiswahili,23,kwanza,2,understands,0
Kiswahili,24,kwanza,12,produces,0.3333
Kiswahili,24,kwanza,12,understands,0
Kiswahili,25,kwanza,10,produces,0.2
Kiswahili,25,kwanza,10,understands,0
Kiswahili,26,kwanza,13,produces,0.1538
Kiswahili,26,kwanza,13,understands,0
Kiswahili,27,kwanza,8,produces,0
Kiswahili,27,kwanza,8,understands,0
Kiswahili,28,kwanza,6,produces,0
Kiswahili,28,kwanza,6,understands,0
Kiswahili,29,kwanza,6,produces,0
Kiswahili,29,kwanza,6,understands,0
Kiswahili,30,kwanza,5,produces,0.6
Kiswahili,30,kwanza,5,understands,0
Latvian,17,pirmais,27,produces,0.037
Latvian,17,pirmais,27,understands,0
Latvian,18,pirmais,21,produces,0.0476
Latvian,18,pirmais,21,understands,0
Latvian,19,pirmais,28,produces,0
Latvian,19,pirmais,28,understands,0
Latvian,20,pirmais,34,produces,0.0588
Latvian,20,pirmais,34,understands,0
Latvian,21,pirmais,26,produces,0.0769
Latvian,21,pirmais,26,understands,0
Latvian,22,pirmais,32,produces,0.1875
Latvian,22,pirmais,32,understands,0
Latvian,23,pirmais,25,produces,0.28
Latvian,23,pirmais,25,understands,0
Latvian,24,pirmais,30,produces,0.5
Latvian,24,pirmais,30,understands,0
Latvian,25,pirmais,29,produces,0.3448
Latvian,25,pirmais,29,understands,0
Latvian,26,pirmais,22,produces,0.5
Latvian,26,pirmais,22,understands,0
Latvian,27,pirmais,18,produces,0.6111
Latvian,27,pirmais,18,understands,0
Latvian,28,pirmais,23,produces,0.4783
Latvian,28,pirmais,23,understands,0
Latvian,29,pirmais,24,produces,0.5833
Latvian,29,pirmais,24,understands,0
Latvian,30,pirmais,26,produces,0.6154
Latvian,30,pirmais,26,understands,0
Latvian,31,pirmais,19,produces,0.5789
Latvian,31,pirmais,19,understands,0
Latvian,32,pirmais,25,produces,0.64
Latvian,32,pirmais,25,understands,0
Latvian,33,pirmais,31,produces,0.4839
Latvian,33,pirmais,31,understands,0
Latvian,34,pirmais,17,produces,0.8235
Latvian,34,pirmais,17,understands,0
Latvian,35,pirmais,21,produces,0.6667
Latvian,35,pirmais,21,understands,0
Latvian,36,pirmais,22,produces,0.6818
Latvian,36,pirmais,22,understands,0
Mandarin (Beijing),16,第一,70,produces,0.0286
Mandarin (Beijing),16,第一,70,understands,0
Mandarin (Beijing),17,第一,112,produces,0.0893
Mandarin (Beijing),17,第一,112,understands,0
Mandarin (Beijing),18,第一,121,produces,0.0248
Mandarin (Beijing),18,第一,121,understands,0
Mandarin (Beijing),19,第一,120,produces,0.1167
Mandarin (Beijing),19,第一,120,understands,0
Mandarin (Beijing),20,第一,121,produces,0.1736
Mandarin (Beijing),20,第一,121,understands,0
Mandarin (Beijing),21,第一,119,produces,0.2353
Mandarin (Beijing),21,第一,119,understands,0
Mandarin (Beijing),22,第一,117,produces,0.2137
Mandarin (Beijing),22,第一,117,understands,0
Mandarin (Beijing),23,第一,120,produces,0.375
Mandarin (Beijing),23,第一,120,understands,0
Mandarin (Beijing),24,第一,120,produces,0.4333
Mandarin (Beijing),24,第一,120,understands,0
Mandarin (Beijing),25,第一,113,produces,0.5221
Mandarin (Beijing),25,第一,113,understands,0
Mandarin (Beijing),26,第一,118,produces,0.5593
Mandarin (Beijing),26,第一,118,understands,0
Mandarin (Beijing),27,第一,114,produces,0.6754
Mandarin (Beijing),27,第一,114,understands,0
Mandarin (Beijing),28,第一,114,produces,0.6404
Mandarin (Beijing),28,第一,114,understands,0
Mandarin (Beijing),29,第一,119,produces,0.7647
Mandarin (Beijing),29,第一,119,understands,0
Mandarin (Beijing),30,第一,110,produces,0.7727
Mandarin (Beijing),30,第一,110,understands,0
Mandarin (Taiwanese),16,"先, 第一/第一名",80,produces,0.0063
Mandarin (Taiwanese),16,"先, 第一/第一名",80,understands,0
Mandarin (Taiwanese),17,"先, 第一/第一名",87,produces,0.0057
Mandarin (Taiwanese),17,"先, 第一/第一名",87,understands,0
