language,age,words,n,measure,prop
Korean,18,뺴앗아,88,produces,0.0227
Korean,18,뺴앗아,88,understands,0
Korean,19,뺴앗아,77,produces,0.013
Korean,19,뺴앗아,77,understands,0
Korean,20,뺴앗아,88,produces,0.0227
Korean,20,뺴앗아,88,understands,0
Korean,21,뺴앗아,79,produces,0.038
Korean,21,뺴앗아,79,understands,0
Korean,22,뺴앗아,87,produces,0.092
Korean,22,뺴앗아,87,understands,0
Korean,23,뺴앗아,87,produces,0.092
Korean,23,뺴앗아,87,understands,0
Korean,24,뺴앗아,107,produces,0.1028
Korean,24,뺴앗아,107,understands,0
Korean,25,뺴앗아,95,produces,0.2
Korean,25,뺴앗아,95,understands,0
Korean,26,뺴앗아,91,produces,0.2088
Korean,26,뺴앗아,91,understands,0
Korean,27,뺴앗아,104,produces,0.3269
Korean,27,뺴앗아,104,understands,0
Korean,28,뺴앗아,89,produces,0.4719
Korean,28,뺴앗아,89,understands,0
Korean,29,뺴앗아,101,produces,0.4851
Korean,29,뺴앗아,101,understands,0
Korean,30,뺴앗아,81,produces,0.4198
Korean,30,뺴앗아,81,understands,0
Korean,31,뺴앗아,79,produces,0.519
Korean,31,뺴앗아,79,understands,0
Korean,32,뺴앗아,70,produces,0.4286
Korean,32,뺴앗아,70,understands,0
Korean,33,뺴앗아,79,produces,0.5063
Korean,33,뺴앗아,79,understands,0
Korean,34,뺴앗아,79,produces,0.6329
Korean,34,뺴앗아,79,understands,0
Korean,35,뺴앗아,74,produces,0.5811
Korean,35,뺴앗아,74,understands,0
Korean,36,뺴앗아,75,produces,0.6933
Korean,36,뺴앗아,75,understands,0
Mandarin (Beijing),17,拿走,40,produces,0.125
Mandarin (Beijing),17,拿走,40,understands,0
Mandarin (Beijing),18,拿走,50,produces,0.1
Mandarin (Beijing),18,拿走,50,understands,0
Mandarin (Beijing),19,拿走,50,produces,0.26
Mandarin (Beijing),19,拿走,50,understands,0
Mandarin (Beijing),20,拿走,50,produces,0.12
Mandarin (Beijing),20,拿走,50,understands,0
Mandarin (Beijing),21,拿走,49,produces,0.2449
Mandarin (Beijing),21,拿走,49,understands,0
Mandarin (Beijing),22,拿走,46,produces,0.1957
Mandarin (Beijing),22,拿走,46,understands,0
Mandarin (Beijing),23,拿走,50,produces,0.52
Mandarin (Beijing),23,拿走,50,understands,0
Mandarin (Beijing),24,拿走,50,produces,0.36
Mandarin (Beijing),24,拿走,50,understands,0
Mandarin (Beijing),25,拿走,43,produces,0.4884
Mandarin (Beijing),25,拿走,43,understands,0
Mandarin (Beijing),26,拿走,47,produces,0.5319
Mandarin (Beijing),26,拿走,47,understands,0
Mandarin (Beijing),27,拿走,44,produces,0.5909
Mandarin (Beijing),27,拿走,44,understands,0
Mandarin (Beijing),28,拿走,44,produces,0.6591
Mandarin (Beijing),28,拿走,44,understands,0
Mandarin (Beijing),29,拿走,49,produces,0.6122
Mandarin (Beijing),29,拿走,49,understands,0
Mandarin (Beijing),30,拿走,40,produces,0.775
Mandarin (Beijing),30,拿走,40,understands,0
Turkish,8,Götür,140,produces,0
Turkish,8,Götür,140,understands,0.0214
Turkish,9,Götür,125,produces,0
Turkish,9,Götür,125,understands,0.064
Turkish,10,Götür,130,produces,0.0077
Turkish,10,Götür,130,understands,0.1154
Turkish,11,Götür,125,produces,0
Turkish,11,Götür,125,understands,0.216
Turkish,12,Götür,120,produces,0
Turkish,12,Götür,120,understands,0.2917
Turkish,13,Götür,122,produces,0
Turkish,13,Götür,122,understands,0.377
Turkish,14,Götür,147,produces,0.0136
Turkish,14,Götür,147,understands,0.551
Turkish,15,Götür,131,produces,0.0229
Turkish,15,Götür,131,understands,0.6336
Turkish,16,Götür,184,produces,0.038
Turkish,16,Götür,184,understands,0.2609
Turkish,17,Götür,107,produces,0.0841
Turkish,17,Götür,107,understands,0
Turkish,18,Götür,128,produces,0.0781
Turkish,18,Götür,128,understands,0
Turkish,19,Götür,121,produces,0.1653
Turkish,19,Götür,121,understands,0
Turkish,20,Götür,119,produces,0.2185
Turkish,20,Götür,119,understands,0
Turkish,21,Götür,124,produces,0.2339
Turkish,21,Götür,124,understands,0
Turkish,22,Götür,126,produces,0.3016
Turkish,22,Götür,126,understands,0
Turkish,23,Götür,131,produces,0.3282
Turkish,23,Götür,131,understands,0
Turkish,24,Götür,106,produces,0.4717
Turkish,24,Götür,106,understands,0
Turkish,25,Götür,123,produces,0.5447
Turkish,25,Götür,123,understands,0
Turkish,26,Götür,123,produces,0.5203
Turkish,26,Götür,123,understands,0
Turkish,27,Götür,108,produces,0.6204
Turkish,27,Götür,108,understands,0
Turkish,28,Götür,112,produces,0.7321
Turkish,28,Götür,112,understands,0
Turkish,29,Götür,119,produces,0.6723
Turkish,29,Götür,119,understands,0
Turkish,30,Götür,104,produces,0.7885
Turkish,30,Götür,104,understands,0
Turkish,31,Götür,101,produces,0.7921
Turkish,31,Götür,101,understands,0
Turkish,32,Götür,132,produces,0.7727
Turkish,32,Götür,132,understands,0
Turkish,33,Götür,114,produces,0.8772
Turkish,33,Götür,114,understands,0
Turkish,34,Götür,107,produces,0.8224
Turkish,34,Götür,107,understands,0
Turkish,35,Götür,131,produces,0.8244
Turkish,35,Götür,131,understands,0
Turkish,36,Götür,77,produces,0.8701
Turkish,36,Götür,77,understands,0
