language,age,words,n,measure,prop
Italian,7,maglione,5,produces,0
Italian,7,maglione,5,understands,0
Italian,8,maglione,34,produces,0
Italian,8,maglione,34,understands,0.0588
Italian,9,maglione,38,produces,0
Italian,9,maglione,38,understands,0.0526
Italian,10,maglione,53,produces,0
Italian,10,maglione,53,understands,0
Italian,11,maglione,42,produces,0
Italian,11,maglione,42,understands,0
Italian,12,maglione,69,produces,0
Italian,12,maglione,69,understands,0.1449
Italian,13,maglione,48,produces,0
Italian,13,maglione,48,understands,0.125
Italian,14,maglione,40,produces,0
Italian,14,maglione,40,understands,0.15
Italian,15,maglione,68,produces,0
Italian,15,maglione,68,understands,0.2794
Italian,16,maglione,56,produces,0
Italian,16,maglione,56,understands,0.2857
Italian,17,maglione,48,produces,0.0833
Italian,17,maglione,48,understands,0.4375
Italian,18,maglione,75,produces,0.0267
Italian,18,maglione,75,understands,0.2933
Italian,19,maglione,58,produces,0.1207
Italian,19,maglione,58,understands,0.1897
Italian,20,maglione,83,produces,0.1205
Italian,20,maglione,83,understands,0.1205
Italian,21,maglione,67,produces,0.194
Italian,21,maglione,67,understands,0.1642
Italian,22,maglione,77,produces,0.2597
Italian,22,maglione,77,understands,0.1688
Italian,23,maglione,70,produces,0.3
Italian,23,maglione,70,understands,0.2
Italian,24,maglione,85,produces,0.3412
Italian,24,maglione,85,understands,0.1294
Italian,25,maglione,39,produces,0.5641
Italian,25,maglione,39,understands,0
Italian,26,maglione,41,produces,0.561
Italian,26,maglione,41,understands,0
Italian,27,maglione,43,produces,0.4651
Italian,27,maglione,43,understands,0
Italian,28,maglione,44,produces,0.5682
Italian,28,maglione,44,understands,0
Italian,29,maglione,37,produces,0.4865
Italian,29,maglione,37,understands,0
Italian,30,maglione,67,produces,0.7164
Italian,30,maglione,67,understands,0
Italian,31,maglione,19,produces,0.9474
Italian,31,maglione,19,understands,0
Italian,32,maglione,23,produces,0.6957
Italian,32,maglione,23,understands,0
Italian,33,maglione,16,produces,0.9375
Italian,33,maglione,16,understands,0
Italian,34,maglione,19,produces,0.8421
Italian,34,maglione,19,understands,0
Italian,35,maglione,15,produces,0.8
Italian,35,maglione,15,understands,0
Italian,36,maglione,21,produces,0.8571
Italian,36,maglione,21,understands,0
Japanese,16,セーター,11,produces,0
Japanese,16,セーター,11,understands,0
Japanese,17,セーター,17,produces,0
Japanese,17,セーター,17,understands,0
Japanese,18,セーター,56,produces,0
Japanese,18,セーター,56,understands,0
Japanese,19,セーター,35,produces,0
Japanese,19,セーター,35,understands,0
Japanese,20,セーター,59,produces,0
Japanese,20,セーター,59,understands,0
Japanese,21,セーター,62,produces,0
Japanese,21,セーター,62,understands,0
Japanese,22,セーター,31,produces,0
Japanese,22,セーター,31,understands,0
Japanese,23,セーター,67,produces,0.0299
Japanese,23,セーター,67,understands,0
Japanese,24,セーター,33,produces,0.0606
Japanese,24,セーター,33,understands,0
Japanese,25,セーター,34,produces,0.0588
Japanese,25,セーター,34,understands,0
Japanese,26,セーター,33,produces,0.1515
Japanese,26,セーター,33,understands,0
Japanese,27,セーター,15,produces,0.0667
Japanese,27,セーター,15,understands,0
Japanese,28,セーター,18,produces,0.1667
Japanese,28,セーター,18,understands,0
Japanese,29,セーター,17,produces,0.1765
Japanese,29,セーター,17,understands,0
Japanese,30,セーター,18,produces,0.1667
Japanese,30,セーター,18,understands,0
Japanese,31,セーター,18,produces,0.2778
Japanese,31,セーター,18,understands,0
Japanese,32,セーター,13,produces,0.1538
Japanese,32,セーター,13,understands,0
Japanese,33,セーター,16,produces,0.1875
Japanese,33,セーター,16,understands,0
Japanese,34,セーター,13,produces,0.2308
Japanese,34,セーター,13,understands,0
Japanese,35,セーター,31,produces,0.3226
Japanese,35,セーター,31,understands,0
Japanese,36,セーター,18,produces,0.2222
Japanese,36,セーター,18,understands,0
Kigiriama,8,Sweta,5,produces,0
Kigiriama,8,Sweta,5,understands,0
Kigiriama,9,Sweta,22,produces,0
Kigiriama,9,Sweta,22,understands,0.0455
Kigiriama,10,Sweta,5,produces,0
Kigiriama,10,Sweta,5,understands,0.2
Kigiriama,11,Sweta,7,produces,0
Kigiriama,11,Sweta,7,understands,0.2857
Kigiriama,12,Sweta,30,produces,0
Kigiriama,12,Sweta,30,understands,0.1333
Kigiriama,13,Sweta,18,produces,0
Kigiriama,13,Sweta,18,understands,0.1667
Kigiriama,14,Sweta,16,produces,0
Kigiriama,14,Sweta,16,understands,0.0625
Kigiriama,15,Sweta,16,produces,0
Kigiriama,15,Sweta,16,understands,0.0625
Kigiriama,16,Sweta,1,produces,0
Kigiriama,16,Sweta,1,understands,0
Kigiriama,17,Sweta,6,produces,0
Kigiriama,17,Sweta,6,understands,0
Kigiriama,18,Sweta,13,produces,0
Kigiriama,18,Sweta,13,understands,0
Kigiriama,19,Sweta,8,produces,0
Kigiriama,19,Sweta,8,understands,0
Kigiriama,20,Sweta,14,produces,0.0714
Kigiriama,20,Sweta,14,understands,0
Kigiriama,21,Sweta,6,produces,0.1667
Kigiriama,21,Sweta,6,understands,0
Kigiriama,22,Sweta,9,produces,0.2222
Kigiriama,22,Sweta,9,understands,0
Kigiriama,23,Sweta,4,produces,0
Kigiriama,23,Sweta,4,understands,0
Kigiriama,24,Sweta,7,produces,0.1429
Kigiriama,24,Sweta,7,understands,0
Kigiriama,25,Sweta,3,produces,0
Kigiriama,25,Sweta,3,understands,0
Kigiriama,26,Sweta,6,produces,0
Kigiriama,26,Sweta,6,understands,0
Kigiriama,27,Sweta,4,produces,0.5
Kigiriama,27,Sweta,4,understands,0
Kigiriama,28,Sweta,1,produces,0
Kigiriama,28,Sweta,1,understands,0
Kigiriama,29,Sweta,5,produces,0
Kigiriama,29,Sweta,5,understands,0
Kigiriama,30,Sweta,1,produces,1
Kigiriama,30,Sweta,1,understands,0
Kiswahili,8,Sweta,1,produces,0
Kiswahili,8,Sweta,1,understands,0
Kiswahili,9,Sweta,5,produces,0
Kiswahili,9,Sweta,5,understands,0
Kiswahili,10,Sweta,5,produces,0
Kiswahili,10,Sweta,5,understands,0
Kiswahili,11,Sweta,9,produces,0
Kiswahili,11,Sweta,9,understands,0.1111
Kiswahili,12,Sweta,6,produces,0
Kiswahili,12,Sweta,6,understands,0
Kiswahili,13,Sweta,6,produces,0
Kiswahili,13,Sweta,6,understands,0
Kiswahili,14,Sweta,4,produces,0
Kiswahili,14,Sweta,4,understands,0.25
Kiswahili,15,Sweta,5,produces,0
Kiswahili,15,Sweta,5,understands,0.6
Kiswahili,23,Sweta,2,produces,0
Kiswahili,23,Sweta,2,understands,0
Kiswahili,24,Sweta,12,produces,0.4167
Kiswahili,24,Sweta,12,understands,0
Kiswahili,25,Sweta,10,produces,0.2
Kiswahili,25,Sweta,10,understands,0
Kiswahili,26,Sweta,13,produces,0.3077
Kiswahili,26,Sweta,13,understands,0
Kiswahili,27,Sweta,8,produces,0.5
Kiswahili,27,Sweta,8,understands,0
Kiswahili,28,Sweta,6,produces,0.3333
Kiswahili,28,Sweta,6,understands,0
