language,age,words,n,measure,prop
Italian,18,e,31,produces,0.0968
Italian,18,e,31,understands,0
Italian,19,e,39,produces,0.1282
Italian,19,e,39,understands,0
Italian,20,e,64,produces,0.0781
Italian,20,e,64,understands,0
Italian,21,e,55,produces,0.2364
Italian,21,e,55,understands,0
Italian,22,e,55,produces,0.3091
Italian,22,e,55,understands,0
Italian,23,e,53,produces,0.3019
Italian,23,e,53,understands,0
Italian,24,e,71,produces,0.3803
Italian,24,e,71,understands,0
Italian,25,e,39,produces,0.4359
Italian,25,e,39,understands,0
Italian,26,e,41,produces,0.5854
Italian,26,e,41,understands,0
Italian,27,e,43,produces,0.4884
Italian,27,e,43,understands,0
Italian,28,e,44,produces,0.6136
Italian,28,e,44,understands,0
Italian,29,e,37,produces,0.7838
Italian,29,e,37,understands,0
Italian,30,e,67,produces,0.7761
Italian,30,e,67,understands,0
Italian,31,e,19,produces,0.8421
Italian,31,e,19,understands,0
Italian,32,e,23,produces,0.7391
Italian,32,e,23,understands,0
Italian,33,e,16,produces,0.875
Italian,33,e,16,understands,0
Italian,34,e,19,produces,1
Italian,34,e,19,understands,0
Italian,35,e,15,produces,0.8667
Italian,35,e,15,understands,0
Italian,36,e,21,produces,0.8095
Italian,36,e,21,understands,0
Latvian,17,ir,27,produces,0.037
Latvian,17,ir,27,understands,0
Latvian,18,ir,21,produces,0.0952
Latvian,18,ir,21,understands,0
Latvian,19,ir,28,produces,0.1071
Latvian,19,ir,28,understands,0
Latvian,20,ir,34,produces,0.3824
Latvian,20,ir,34,understands,0
Latvian,21,ir,26,produces,0.5385
Latvian,21,ir,26,understands,0
Latvian,22,ir,32,produces,0.4688
Latvian,22,ir,32,understands,0
Latvian,23,ir,25,produces,0.6
Latvian,23,ir,25,understands,0
Latvian,24,ir,30,produces,0.6667
Latvian,24,ir,30,understands,0
Latvian,25,ir,29,produces,0.6207
Latvian,25,ir,29,understands,0
Latvian,26,ir,22,produces,0.7727
Latvian,26,ir,22,understands,0
Latvian,27,ir,18,produces,0.5556
Latvian,27,ir,18,understands,0
Latvian,28,ir,23,produces,0.6957
Latvian,28,ir,23,understands,0
Latvian,29,ir,24,produces,0.75
Latvian,29,ir,24,understands,0
Latvian,30,ir,26,produces,0.7692
Latvian,30,ir,26,understands,0
Latvian,31,ir,19,produces,0.7895
Latvian,31,ir,19,understands,0
Latvian,32,ir,25,produces,0.8
Latvian,32,ir,25,understands,0
Latvian,33,ir,31,produces,0.9355
Latvian,33,ir,31,understands,0
Latvian,34,ir,17,produces,1
Latvian,34,ir,17,understands,0
Latvian,35,ir,21,produces,0.8571
Latvian,35,ir,21,understands,0
Latvian,36,ir,22,produces,0.8636
Latvian,36,ir,22,understands,0
Norwegian,16,er,98,produces,0
Norwegian,16,er,98,understands,0
Norwegian,17,er,218,produces,0.0183
Norwegian,17,er,218,understands,0
Norwegian,18,er,271,produces,0.0295
Norwegian,18,er,271,understands,0
Norwegian,19,er,281,produces,0.0285
Norwegian,19,er,281,understands,0
Norwegian,20,er,342,produces,0.0585
Norwegian,20,er,342,understands,0
Norwegian,21,er,418,produces,0.1148
Norwegian,21,er,418,understands,0
Norwegian,22,er,596,produces,0.1359
Norwegian,22,er,596,understands,0
Norwegian,23,er,566,produces,0.2049
Norwegian,23,er,566,understands,0
Norwegian,24,er,538,produces,0.2937
Norwegian,24,er,538,understands,0
Norwegian,25,er,656,produces,0.3735
Norwegian,25,er,656,understands,0
Norwegian,26,er,644,produces,0.4689
Norwegian,26,er,644,understands,0
Norwegian,27,er,525,produces,0.5581
Norwegian,27,er,525,understands,0
Norwegian,28,er,544,produces,0.6085
Norwegian,28,er,544,understands,0
Norwegian,29,er,536,produces,0.6586
Norwegian,29,er,536,understands,0
Norwegian,30,er,457,produces,0.7068
Norwegian,30,er,457,understands,0
Norwegian,31,er,479,produces,0.7599
Norwegian,31,er,479,understands,0
Norwegian,32,er,451,produces,0.8071
Norwegian,32,er,451,understands,0
Norwegian,33,er,430,produces,0.8279
Norwegian,33,er,430,understands,0
Norwegian,34,er,424,produces,0.8679
Norwegian,34,er,424,understands,0
Norwegian,35,er,422,produces,0.8886
Norwegian,35,er,422,understands,0
Norwegian,36,er,329,produces,0.9119
Norwegian,36,er,329,understands,0
Swedish,16,är,159,produces,0.0126
Swedish,16,är,159,understands,0
Swedish,19,är,152,produces,0.0066
Swedish,19,är,152,understands,0
Swedish,22,är,307,produces,0.0977
Swedish,22,är,307,understands,0
Swedish,25,är,143,produces,0.2657
Swedish,25,är,143,understands,0
Swedish,28,är,139,produces,0.4029
Swedish,28,är,139,understands,0
English (American),16,is,930,produces,0.0215
English (American),16,is,930,understands,0
English (American),17,is,458,produces,0.0262
English (American),17,is,458,understands,0
English (American),18,is,641,produces,0.0359
English (American),18,is,641,understands,0
English (American),19,is,570,produces,0.0526
English (American),19,is,570,understands,0
English (American),20,is,537,produces,0.0577
English (American),20,is,537,understands,0
English (American),21,is,366,produces,0.0656
English (American),21,is,366,understands,0
English (American),22,is,454,produces,0.1696
English (American),22,is,454,understands,0
English (American),23,is,470,produces,0.1745
English (American),23,is,470,understands,0
English (American),24,is,985,produces,0.201
English (American),24,is,985,understands,0
English (American),25,is,757,produces,0.2814
English (American),25,is,757,understands,0
English (American),26,is,435,produces,0.3471
English (American),26,is,435,understands,0
English (American),27,is,361,produces,0.4017
English (American),27,is,361,understands,0
English (American),28,is,954,produces,0.5545
English (American),28,is,954,understands,0
English (American),29,is,390,produces,0.5103
English (American),29,is,390,understands,0
English (American),30,is,785,produces,0.5898
English (American),30,is,785,understands,0
English (Irish),17,is,2,produces,0
English (Irish),17,is,2,understands,0
English (Irish),18,is,1,produces,0
English (Irish),18,is,1,understands,0
English (Irish),19,is,2,produces,0
English (Irish),19,is,2,understands,0
English (Irish),20,is,1,produces,0
English (Irish),20,is,1,understands,0
English (Irish),21,is,3,produces,0
English (Irish),21,is,3,understands,0
English (Irish),22,is,4,produces,0
English (Irish),22,is,4,understands,0
English (Irish),23,is,4,produces,0.25
English (Irish),23,is,4,understands,0
English (Irish),24,is,4,produces,0
English (Irish),24,is,4,understands,0
English (Irish),25,is,6,produces,0
English (Irish),25,is,6,understands,0
English (Irish),26,is,10,produces,0
English (Irish),26,is,10,understands,0
English (Irish),27,is,5,produces,0
English (Irish),27,is,5,understands,0
English (Irish),28,is,7,produces,0
English (Irish),28,is,7,understands,0
English (Irish),29,is,4,produces,0.25
English (Irish),29,is,4,understands,0
English (Irish),30,is,9,produces,0.1111
English (Irish),30,is,9,understands,0
English (Irish),31,is,8,produces,0.25
English (Irish),31,is,8,understands,0
English (Irish),32,is,4,produces,0.5
English (Irish),32,is,4,understands,0
