language,sex,age,words,n,measure,prop
American Sign Language,All,8,BREAK,1,produces,0
American Sign Language,All,8,BREAK,1,understands,0
American Sign Language,All,9,BREAK,4,produces,0
American Sign Language,All,9,BREAK,4,understands,0.25
American Sign Language,All,10,BREAK,5,produces,0
American Sign Language,All,10,BREAK,5,understands,0
American Sign Language,All,11,BREAK,3,produces,0
American Sign Language,All,11,BREAK,3,understands,0
American Sign Language,All,12,BREAK,4,produces,0
American Sign Language,All,12,BREAK,4,understands,0
American Sign Language,All,13,BREAK,4,produces,0
American Sign Language,All,13,BREAK,4,understands,0
American Sign Language,All,14,BREAK,1,produces,0
American Sign Language,All,14,BREAK,1,understands,0
American Sign Language,All,15,BREAK,3,produces,0
American Sign Language,All,15,BREAK,3,understands,0
American Sign Language,All,16,BREAK,2,produces,0
American Sign Language,All,16,BREAK,2,understands,0.5
American Sign Language,All,17,BREAK,5,produces,0
American Sign Language,All,17,BREAK,5,understands,0.4
American Sign Language,All,18,BREAK,11,produces,0.5455
American Sign Language,All,18,BREAK,11,understands,0.6364
American Sign Language,All,19,BREAK,6,produces,0.1667
American Sign Language,All,19,BREAK,6,understands,0.3333
American Sign Language,All,20,BREAK,3,produces,0.3333
American Sign Language,All,20,BREAK,3,understands,0.3333
American Sign Language,All,21,BREAK,4,produces,0.75
American Sign Language,All,21,BREAK,4,understands,0.75
American Sign Language,All,22,BREAK,10,produces,0.3
American Sign Language,All,22,BREAK,10,understands,0.4
American Sign Language,All,23,BREAK,5,produces,0.6
American Sign Language,All,23,BREAK,5,understands,0.2
American Sign Language,All,24,BREAK,9,produces,0.3333
American Sign Language,All,24,BREAK,9,understands,0.3333
American Sign Language,All,25,BREAK,13,produces,0.3846
American Sign Language,All,25,BREAK,13,understands,0.4615
American Sign Language,All,26,BREAK,4,produces,0.5
American Sign Language,All,26,BREAK,4,understands,0.75
American Sign Language,All,27,BREAK,7,produces,0.4286
American Sign Language,All,27,BREAK,7,understands,0.2857
American Sign Language,All,28,BREAK,7,produces,1
American Sign Language,All,28,BREAK,7,understands,0.5714
American Sign Language,All,29,BREAK,6,produces,1
American Sign Language,All,29,BREAK,6,understands,1
American Sign Language,All,30,BREAK,7,produces,1
American Sign Language,All,30,BREAK,7,understands,0.5714
American Sign Language,All,31,BREAK,9,produces,0.7778
American Sign Language,All,31,BREAK,9,understands,0.5556
American Sign Language,All,32,BREAK,15,produces,0.8667
American Sign Language,All,32,BREAK,15,understands,0.4667
American Sign Language,All,33,BREAK,6,produces,1
American Sign Language,All,33,BREAK,6,understands,0.8333
American Sign Language,All,34,BREAK,7,produces,1
American Sign Language,All,34,BREAK,7,understands,0.7143
American Sign Language,All,35,BREAK,7,produces,0.7143
American Sign Language,All,35,BREAK,7,understands,0.5714
American Sign Language,All,36,BREAK,3,produces,0.6667
American Sign Language,All,36,BREAK,3,understands,1
Arabic (Saudi),All,8,"يكسّر, أكسر/  يكسر, اُكسِر/ يُكسِر",24,produces,0.0233
Arabic (Saudi),All,8,"يكسّر, أكسر/  يكسر, اُكسِر/ يُكسِر",24,understands,0.0465
Arabic (Saudi),All,9,"يكسّر, أكسر/  يكسر, اُكسِر/ يُكسِر",27,produces,0.0222
Arabic (Saudi),All,9,"يكسّر, أكسر/  يكسر, اُكسِر/ يُكسِر",27,understands,0
Arabic (Saudi),All,10,"يكسّر, أكسر/  يكسر, اُكسِر/ يُكسِر",35,produces,0
Arabic (Saudi),All,10,"يكسّر, أكسر/  يكسر, اُكسِر/ يُكسِر",35,understands,0.0333
Arabic (Saudi),All,11,"يكسّر, أكسر/  يكسر, اُكسِر/ يُكسِر",30,produces,0
Arabic (Saudi),All,11,"يكسّر, أكسر/  يكسر, اُكسِر/ يُكسِر",30,understands,0.0196
Arabic (Saudi),All,12,"يكسّر, أكسر/  يكسر, اُكسِر/ يُكسِر",30,produces,0
Arabic (Saudi),All,12,"يكسّر, أكسر/  يكسر, اُكسِر/ يُكسِر",30,understands,0
Arabic (Saudi),All,13,"يكسّر, أكسر/  يكسر, اُكسِر/ يُكسِر",39,produces,0.0133
Arabic (Saudi),All,13,"يكسّر, أكسر/  يكسر, اُكسِر/ يُكسِر",39,understands,0
Arabic (Saudi),All,14,"أكسر/  يكسر, اُكسِر/ يُكسِر, يكسّر",25,produces,0.0222
Arabic (Saudi),All,14,"أكسر/  يكسر, اُكسِر/ يُكسِر, يكسّر",25,understands,0.0222
Arabic (Saudi),All,15,"يكسّر, أكسر/  يكسر, اُكسِر/ يُكسِر",27,produces,0.0652
Arabic (Saudi),All,15,"يكسّر, أكسر/  يكسر, اُكسِر/ يُكسِر",27,understands,0.0435
