language,age,words,n,measure,prop
Italian,18,coprire,31,produces,0.0323
Italian,18,coprire,31,understands,0
Italian,19,coprire,39,produces,0.0769
Italian,19,coprire,39,understands,0
Italian,20,coprire,64,produces,0.0625
Italian,20,coprire,64,understands,0
Italian,21,coprire,55,produces,0.1273
Italian,21,coprire,55,understands,0
Italian,22,coprire,55,produces,0.2182
Italian,22,coprire,55,understands,0
Italian,23,coprire,53,produces,0.2642
Italian,23,coprire,53,understands,0
Italian,24,coprire,71,produces,0.3803
Italian,24,coprire,71,understands,0
Italian,25,coprire,39,produces,0.5128
Italian,25,coprire,39,understands,0
Italian,26,coprire,41,produces,0.4634
Italian,26,coprire,41,understands,0
Italian,27,coprire,43,produces,0.4884
Italian,27,coprire,43,understands,0
Italian,28,coprire,44,produces,0.5909
Italian,28,coprire,44,understands,0
Italian,29,coprire,37,produces,0.5676
Italian,29,coprire,37,understands,0
Italian,30,coprire,67,produces,0.7164
Italian,30,coprire,67,understands,0
Italian,31,coprire,19,produces,0.7895
Italian,31,coprire,19,understands,0
Italian,32,coprire,23,produces,0.6957
Italian,32,coprire,23,understands,0
Italian,33,coprire,16,produces,0.875
Italian,33,coprire,16,understands,0
Italian,34,coprire,19,produces,0.9474
Italian,34,coprire,19,understands,0
Italian,35,coprire,15,produces,0.9333
Italian,35,coprire,15,understands,0
Italian,36,coprire,21,produces,0.7619
Italian,36,coprire,21,understands,0
Kigiriama,16,Funika,1,produces,0
Kigiriama,16,Funika,1,understands,0
Kigiriama,17,Funika,6,produces,0
Kigiriama,17,Funika,6,understands,0
Kigiriama,18,Funika,13,produces,0.0769
Kigiriama,18,Funika,13,understands,0
Kigiriama,19,Funika,8,produces,0
Kigiriama,19,Funika,8,understands,0
Kigiriama,20,Funika,14,produces,0
Kigiriama,20,Funika,14,understands,0
Kigiriama,21,Funika,6,produces,0
Kigiriama,21,Funika,6,understands,0
Kigiriama,22,Funika,9,produces,0.1111
Kigiriama,22,Funika,9,understands,0
Kigiriama,23,Funika,4,produces,0
Kigiriama,23,Funika,4,understands,0
Kigiriama,24,Funika,7,produces,0.1429
Kigiriama,24,Funika,7,understands,0
Kigiriama,25,Funika,3,produces,0.3333
Kigiriama,25,Funika,3,understands,0
Kigiriama,26,Funika,6,produces,0.1667
Kigiriama,26,Funika,6,understands,0
Kigiriama,27,Funika,4,produces,0.5
Kigiriama,27,Funika,4,understands,0
Kigiriama,28,Funika,1,produces,0
Kigiriama,28,Funika,1,understands,0
Kigiriama,29,Funika,5,produces,0.2
Kigiriama,29,Funika,5,understands,0
Kigiriama,30,Funika,1,produces,1
Kigiriama,30,Funika,1,understands,0
Kiswahili,23,Funika,2,produces,0
Kiswahili,23,Funika,2,understands,0
Kiswahili,24,Funika,12,produces,0.3333
Kiswahili,24,Funika,12,understands,0
Kiswahili,25,Funika,10,produces,0.3
Kiswahili,25,Funika,10,understands,0
Kiswahili,26,Funika,13,produces,0.3846
Kiswahili,26,Funika,13,understands,0
Kiswahili,27,Funika,8,produces,0.5
Kiswahili,27,Funika,8,understands,0
Kiswahili,28,Funika,6,produces,0.5
Kiswahili,28,Funika,6,understands,0
Kiswahili,29,Funika,6,produces,0.5
Kiswahili,29,Funika,6,understands,0
Kiswahili,30,Funika,5,produces,0.8
Kiswahili,30,Funika,5,understands,0
Korean,18,덮어,88,produces,0.0568
Korean,18,덮어,88,understands,0
Korean,19,덮어,77,produces,0.0519
Korean,19,덮어,77,understands,0
Korean,20,덮어,88,produces,0.0455
Korean,20,덮어,88,understands,0
Korean,21,덮어,79,produces,0.0633
Korean,21,덮어,79,understands,0
Korean,22,덮어,87,produces,0.2529
Korean,22,덮어,87,understands,0
Korean,23,덮어,87,produces,0.1379
Korean,23,덮어,87,understands,0
Korean,24,덮어,107,produces,0.2336
Korean,24,덮어,107,understands,0
Korean,25,덮어,95,produces,0.2737
Korean,25,덮어,95,understands,0
Korean,26,덮어,91,produces,0.3736
Korean,26,덮어,91,understands,0
Korean,27,덮어,104,produces,0.3942
Korean,27,덮어,104,understands,0
Korean,28,덮어,89,produces,0.4944
Korean,28,덮어,89,understands,0
Korean,29,덮어,101,produces,0.5545
Korean,29,덮어,101,understands,0
Korean,30,덮어,81,produces,0.5432
Korean,30,덮어,81,understands,0
Korean,31,덮어,79,produces,0.6203
Korean,31,덮어,79,understands,0
Korean,32,덮어,70,produces,0.5143
Korean,32,덮어,70,understands,0
Korean,33,덮어,79,produces,0.6076
Korean,33,덮어,79,understands,0
Korean,34,덮어,79,produces,0.7089
Korean,34,덮어,79,understands,0
Korean,35,덮어,74,produces,0.7297
Korean,35,덮어,74,understands,0
