language,age,words,n,measure,prop
Japanese,16,はしご,11,produces,0
Japanese,16,はしご,11,understands,0
Japanese,17,はしご,17,produces,0
Japanese,17,はしご,17,understands,0
Japanese,18,はしご,56,produces,0
Japanese,18,はしご,56,understands,0
Japanese,19,はしご,35,produces,0
Japanese,19,はしご,35,understands,0
Japanese,20,はしご,59,produces,0
Japanese,20,はしご,59,understands,0
Japanese,21,はしご,62,produces,0.0161
Japanese,21,はしご,62,understands,0
Japanese,22,はしご,31,produces,0.0323
Japanese,22,はしご,31,understands,0
Japanese,23,はしご,67,produces,0.0448
Japanese,23,はしご,67,understands,0
Japanese,24,はしご,33,produces,0.0606
Japanese,24,はしご,33,understands,0
Japanese,25,はしご,34,produces,0.1176
Japanese,25,はしご,34,understands,0
Japanese,26,はしご,33,produces,0.2121
Japanese,26,はしご,33,understands,0
Japanese,27,はしご,15,produces,0.0667
Japanese,27,はしご,15,understands,0
Japanese,28,はしご,18,produces,0.0556
Japanese,28,はしご,18,understands,0
Japanese,29,はしご,17,produces,0.2353
Japanese,29,はしご,17,understands,0
Japanese,30,はしご,18,produces,0.2222
Japanese,30,はしご,18,understands,0
Japanese,31,はしご,18,produces,0.2222
Japanese,31,はしご,18,understands,0
Japanese,32,はしご,13,produces,0.4615
Japanese,32,はしご,13,understands,0
Japanese,33,はしご,16,produces,0.125
Japanese,33,はしご,16,understands,0
Japanese,34,はしご,13,produces,0.3077
Japanese,34,はしご,13,understands,0
Japanese,35,はしご,31,produces,0.3226
Japanese,35,はしご,31,understands,0
Japanese,36,はしご,18,produces,0.4444
Japanese,36,はしご,18,understands,0
Kigiriama,16,Ngazi,1,produces,0
Kigiriama,16,Ngazi,1,understands,0
Kigiriama,17,Ngazi,6,produces,0
Kigiriama,17,Ngazi,6,understands,0
Kigiriama,18,Ngazi,13,produces,0
Kigiriama,18,Ngazi,13,understands,0
Kigiriama,19,Ngazi,8,produces,0
Kigiriama,19,Ngazi,8,understands,0
Kigiriama,20,Ngazi,14,produces,0
Kigiriama,20,Ngazi,14,understands,0
Kigiriama,21,Ngazi,6,produces,0
Kigiriama,21,Ngazi,6,understands,0
Kigiriama,22,Ngazi,9,produces,0
Kigiriama,22,Ngazi,9,understands,0
Kigiriama,23,Ngazi,4,produces,0
Kigiriama,23,Ngazi,4,understands,0
Kigiriama,24,Ngazi,7,produces,0.1429
Kigiriama,24,Ngazi,7,understands,0
Kigiriama,25,Ngazi,3,produces,0.3333
Kigiriama,25,Ngazi,3,understands,0
Kigiriama,26,Ngazi,6,produces,0.1667
Kigiriama,26,Ngazi,6,understands,0
Kigiriama,27,Ngazi,4,produces,0.5
Kigiriama,27,Ngazi,4,understands,0
Kigiriama,28,Ngazi,1,produces,0
Kigiriama,28,Ngazi,1,understands,0
