language,age,words,n,measure,prop
American Sign Language,9,GONE,4,produces,0
American Sign Language,9,GONE,4,understands,0
American Sign Language,10,GONE,2,produces,0
American Sign Language,10,GONE,2,understands,0
American Sign Language,11,GONE,2,produces,0
American Sign Language,11,GONE,2,understands,0
American Sign Language,12,GONE,2,produces,0
American Sign Language,12,GONE,2,understands,0.5
American Sign Language,15,GONE,1,produces,0
American Sign Language,15,GONE,1,understands,1
American Sign Language,16,GONE,2,produces,0
American Sign Language,16,GONE,2,understands,0.5
American Sign Language,17,GONE,3,produces,0
American Sign Language,17,GONE,3,understands,0.3333
American Sign Language,18,GONE,7,produces,0.1429
American Sign Language,18,GONE,7,understands,0.4286
American Sign Language,19,GONE,5,produces,0.2
American Sign Language,19,GONE,5,understands,0.4
American Sign Language,20,GONE,2,produces,0.5
American Sign Language,20,GONE,2,understands,0.5
American Sign Language,21,GONE,2,produces,0.5
American Sign Language,21,GONE,2,understands,1
American Sign Language,22,GONE,8,produces,0
American Sign Language,22,GONE,8,understands,0.25
American Sign Language,23,GONE,2,produces,0
American Sign Language,23,GONE,2,understands,0.5
American Sign Language,24,GONE,6,produces,0.1667
American Sign Language,24,GONE,6,understands,0.1667
American Sign Language,25,GONE,11,produces,0.2727
American Sign Language,25,GONE,11,understands,0.7273
American Sign Language,26,GONE,4,produces,0
American Sign Language,26,GONE,4,understands,0.25
American Sign Language,27,GONE,5,produces,0.2
American Sign Language,27,GONE,5,understands,0.4
American Sign Language,28,GONE,3,produces,0.6667
American Sign Language,28,GONE,3,understands,0.6667
American Sign Language,29,GONE,6,produces,0.3333
American Sign Language,29,GONE,6,understands,0.6667
American Sign Language,30,GONE,4,produces,0.5
American Sign Language,30,GONE,4,understands,1
American Sign Language,31,GONE,6,produces,0
American Sign Language,31,GONE,6,understands,0.1667
American Sign Language,32,GONE,7,produces,0.4286
American Sign Language,32,GONE,7,understands,0.5714
American Sign Language,33,GONE,4,produces,0.25
American Sign Language,33,GONE,4,understands,0.5
American Sign Language,34,GONE,5,produces,0.4
American Sign Language,34,GONE,5,understands,0.8
American Sign Language,35,GONE,4,produces,0.5
American Sign Language,35,GONE,4,understands,1
American Sign Language,36,GONE,3,produces,0
American Sign Language,36,GONE,3,understands,0.6667
Irish,17,imithe,2,produces,0
Irish,17,imithe,2,understands,0
Irish,18,imithe,1,produces,1
Irish,18,imithe,1,understands,0
Irish,19,imithe,2,produces,0
Irish,19,imithe,2,understands,0
Irish,20,imithe,1,produces,1
Irish,20,imithe,1,understands,0
Irish,21,imithe,3,produces,0
Irish,21,imithe,3,understands,0
Irish,22,imithe,4,produces,0.75
Irish,22,imithe,4,understands,0
Irish,23,imithe,4,produces,0.5
Irish,23,imithe,4,understands,0
Irish,24,imithe,4,produces,0.75
Irish,24,imithe,4,understands,0
Irish,25,imithe,6,produces,0.6667
Irish,25,imithe,6,understands,0
Irish,26,imithe,10,produces,0.8
Irish,26,imithe,10,understands,0
Irish,27,imithe,5,produces,0.8
Irish,27,imithe,5,understands,0
Irish,28,imithe,7,produces,0.5714
Irish,28,imithe,7,understands,0
Irish,29,imithe,4,produces,1
Irish,29,imithe,4,understands,0
Irish,30,imithe,9,produces,0.8889
Irish,30,imithe,9,understands,0
Irish,31,imithe,8,produces,0.75
Irish,31,imithe,8,understands,0
Irish,32,imithe,4,produces,0.75
Irish,32,imithe,4,understands,0
Irish,33,imithe,5,produces,0.6
Irish,33,imithe,5,understands,0
Irish,34,imithe,4,produces,0.5
Irish,34,imithe,4,understands,0
Irish,35,imithe,11,produces,0.8182
Irish,35,imithe,11,understands,0
Irish,36,imithe,5,produces,1
Irish,36,imithe,5,understands,0
