language,age,words,n,measure,prop
Korean,18,소방수,88,produces,0.0227
Korean,18,소방수,88,understands,0
Korean,19,소방수,77,produces,0.013
Korean,19,소방수,77,understands,0
Korean,20,소방수,88,produces,0
Korean,20,소방수,88,understands,0
Korean,21,소방수,79,produces,0.0127
Korean,21,소방수,79,understands,0
Korean,22,소방수,87,produces,0.046
Korean,22,소방수,87,understands,0
Korean,23,소방수,87,produces,0.0115
Korean,23,소방수,87,understands,0
Korean,24,소방수,107,produces,0.1028
Korean,24,소방수,107,understands,0
Korean,25,소방수,95,produces,0.1158
Korean,25,소방수,95,understands,0
Korean,26,소방수,91,produces,0.1868
Korean,26,소방수,91,understands,0
Korean,27,소방수,104,produces,0.1635
Korean,27,소방수,104,understands,0
Korean,28,소방수,89,produces,0.236
Korean,28,소방수,89,understands,0
Korean,29,소방수,101,produces,0.3861
Korean,29,소방수,101,understands,0
Korean,30,소방수,81,produces,0.3086
Korean,30,소방수,81,understands,0
Korean,31,소방수,79,produces,0.3165
Korean,31,소방수,79,understands,0
Korean,32,소방수,70,produces,0.2714
Korean,32,소방수,70,understands,0
Korean,33,소방수,79,produces,0.443
Korean,33,소방수,79,understands,0
Korean,34,소방수,79,produces,0.4557
Korean,34,소방수,79,understands,0
Korean,35,소방수,74,produces,0.4459
Korean,35,소방수,74,understands,0
Korean,36,소방수,75,produces,0.52
Korean,36,소방수,75,understands,0
Latvian,17,ugunsdzēsējs,27,produces,0
Latvian,17,ugunsdzēsējs,27,understands,0
Latvian,18,ugunsdzēsējs,21,produces,0
Latvian,18,ugunsdzēsējs,21,understands,0
Latvian,19,ugunsdzēsējs,28,produces,0
Latvian,19,ugunsdzēsējs,28,understands,0
Latvian,20,ugunsdzēsējs,34,produces,0.0588
Latvian,20,ugunsdzēsējs,34,understands,0
Latvian,21,ugunsdzēsējs,26,produces,0
Latvian,21,ugunsdzēsējs,26,understands,0
Latvian,22,ugunsdzēsējs,32,produces,0.0625
Latvian,22,ugunsdzēsējs,32,understands,0
Latvian,23,ugunsdzēsējs,25,produces,0.2
Latvian,23,ugunsdzēsējs,25,understands,0
Latvian,24,ugunsdzēsējs,30,produces,0.1
Latvian,24,ugunsdzēsējs,30,understands,0
Latvian,25,ugunsdzēsējs,29,produces,0.069
Latvian,25,ugunsdzēsējs,29,understands,0
Latvian,26,ugunsdzēsējs,22,produces,0.3182
Latvian,26,ugunsdzēsējs,22,understands,0
Latvian,27,ugunsdzēsējs,18,produces,0.2222
Latvian,27,ugunsdzēsējs,18,understands,0
Latvian,28,ugunsdzēsējs,23,produces,0.3043
Latvian,28,ugunsdzēsējs,23,understands,0
Latvian,29,ugunsdzēsējs,24,produces,0.2917
Latvian,29,ugunsdzēsējs,24,understands,0
Latvian,30,ugunsdzēsējs,26,produces,0.3462
Latvian,30,ugunsdzēsējs,26,understands,0
Latvian,31,ugunsdzēsējs,19,produces,0.3684
Latvian,31,ugunsdzēsējs,19,understands,0
Latvian,32,ugunsdzēsējs,25,produces,0.36
Latvian,32,ugunsdzēsējs,25,understands,0
Latvian,33,ugunsdzēsējs,31,produces,0.4516
Latvian,33,ugunsdzēsējs,31,understands,0
Latvian,34,ugunsdzēsējs,17,produces,0.4118
Latvian,34,ugunsdzēsējs,17,understands,0
Latvian,35,ugunsdzēsējs,21,produces,0.619
Latvian,35,ugunsdzēsējs,21,understands,0
Latvian,36,ugunsdzēsējs,22,produces,0.3636
Latvian,36,ugunsdzēsējs,22,understands,0
Mandarin (Beijing),17,消防队员,40,produces,0
Mandarin (Beijing),17,消防队员,40,understands,0
Mandarin (Beijing),18,消防队员,50,produces,0
Mandarin (Beijing),18,消防队员,50,understands,0
Mandarin (Beijing),19,消防队员,50,produces,0.02
Mandarin (Beijing),19,消防队员,50,understands,0
Mandarin (Beijing),20,消防队员,50,produces,0.04
Mandarin (Beijing),20,消防队员,50,understands,0
Mandarin (Beijing),21,消防队员,49,produces,0.0204
Mandarin (Beijing),21,消防队员,49,understands,0
Mandarin (Beijing),22,消防队员,46,produces,0.0435
Mandarin (Beijing),22,消防队员,46,understands,0
Mandarin (Beijing),23,消防队员,50,produces,0.16
Mandarin (Beijing),23,消防队员,50,understands,0
Mandarin (Beijing),24,消防队员,50,produces,0.16
Mandarin (Beijing),24,消防队员,50,understands,0
Mandarin (Beijing),25,消防队员,43,produces,0.1163
Mandarin (Beijing),25,消防队员,43,understands,0
Mandarin (Beijing),26,消防队员,47,produces,0.1064
Mandarin (Beijing),26,消防队员,47,understands,0
Mandarin (Beijing),27,消防队员,44,produces,0.1136
Mandarin (Beijing),27,消防队员,44,understands,0
Mandarin (Beijing),28,消防队员,44,produces,0.1818
Mandarin (Beijing),28,消防队员,44,understands,0
Mandarin (Beijing),29,消防队员,49,produces,0.2857
Mandarin (Beijing),29,消防队员,49,understands,0
