language,sex,age,words,n,measure,prop
American Sign Language,All,11,VAGINA,1,produces,0
American Sign Language,All,11,VAGINA,1,understands,0
American Sign Language,All,13,VAGINA,1,produces,0
American Sign Language,All,13,VAGINA,1,understands,0
American Sign Language,All,15,VAGINA,1,produces,0
American Sign Language,All,15,VAGINA,1,understands,0
American Sign Language,All,19,VAGINA,1,produces,0
American Sign Language,All,19,VAGINA,1,understands,0
American Sign Language,All,20,VAGINA,1,produces,0
American Sign Language,All,20,VAGINA,1,understands,0
American Sign Language,All,21,VAGINA,1,produces,0
American Sign Language,All,21,VAGINA,1,understands,0
American Sign Language,All,22,VAGINA,2,produces,0
American Sign Language,All,22,VAGINA,2,understands,0
American Sign Language,All,23,VAGINA,1,produces,0
American Sign Language,All,23,VAGINA,1,understands,0
American Sign Language,All,24,VAGINA,3,produces,0
American Sign Language,All,24,VAGINA,3,understands,0
American Sign Language,All,27,VAGINA,1,produces,0
American Sign Language,All,27,VAGINA,1,understands,0
American Sign Language,All,28,VAGINA,1,produces,0
American Sign Language,All,28,VAGINA,1,understands,0
American Sign Language,All,30,VAGINA,1,produces,0
American Sign Language,All,30,VAGINA,1,understands,0
American Sign Language,All,31,VAGINA,1,produces,0
American Sign Language,All,31,VAGINA,1,understands,0
American Sign Language,All,32,VAGINA,2,produces,0
American Sign Language,All,32,VAGINA,2,understands,0
American Sign Language,All,34,VAGINA,1,produces,0
American Sign Language,All,34,VAGINA,1,understands,0
Catalan,All,8,vulva,39,produces,0
Catalan,All,8,vulva,39,understands,0
Catalan,All,9,vulva,46,produces,0
Catalan,All,9,vulva,46,understands,0
Catalan,All,10,vulva,43,produces,0
Catalan,All,10,vulva,43,understands,0.0233
Catalan,All,11,vulva,43,produces,0
Catalan,All,11,vulva,43,understands,0
Catalan,All,12,vulva,59,produces,0
Catalan,All,12,vulva,59,understands,0.0508
Catalan,All,13,vulva,44,produces,0
Catalan,All,13,vulva,44,understands,0
Catalan,All,14,vulva,60,produces,0
Catalan,All,14,vulva,60,understands,0.05
Catalan,All,15,vulva,70,produces,0.0143
Catalan,All,15,vulva,70,understands,0.1429
Catalan,All,16,vulva,73,produces,0
Catalan,All,16,vulva,73,understands,0.0137
Catalan,All,17,vulva,110,produces,0.0091
Catalan,All,17,vulva,110,understands,0.0818
Catalan,All,18,vulva,102,produces,0.0392
Catalan,All,18,vulva,102,understands,0.1275
Catalan,All,19,vulva,45,produces,0.0444
Catalan,All,19,vulva,45,understands,0
Catalan,All,20,vulva,56,produces,0.1071
Catalan,All,20,vulva,56,understands,0
Catalan,All,21,vulva,58,produces,0.1379
Catalan,All,21,vulva,58,understands,0
Catalan,All,22,vulva,50,produces,0.16
Catalan,All,22,vulva,50,understands,0
Catalan,All,23,vulva,66,produces,0.2879
Catalan,All,23,vulva,66,understands,0
