language,sex,age,words,n,measure,prop
Dutch,All,28,microscoop,1,produces,0
Dutch,All,28,microscoop,1,understands,0
Dutch,All,29,microscoop,48,produces,0.1042
Dutch,All,29,microscoop,48,understands,0
Dutch,All,30,microscoop,21,produces,0.0476
Dutch,All,30,microscoop,21,understands,0
Dutch,All,31,microscoop,5,produces,0
Dutch,All,31,microscoop,5,understands,0
Dutch,All,32,microscoop,5,produces,0
Dutch,All,32,microscoop,5,understands,0
Dutch,All,33,microscoop,3,produces,0
Dutch,All,33,microscoop,3,understands,0
Dutch,All,34,microscoop,5,produces,0.2
Dutch,All,34,microscoop,5,understands,0
Dutch,All,35,microscoop,3,produces,0
Dutch,All,35,microscoop,3,understands,0
Dutch,All,36,microscoop,6,produces,0.1667
Dutch,All,36,microscoop,6,understands,0
English (British),All,34,microscope,443,produces,0.1716
English (British),All,34,microscope,443,understands,0
English (British),All,35,microscope,3693,produces,0.14
English (British),All,35,microscope,3693,understands,0
English (British),All,36,microscope,5244,produces,0.124
English (British),All,36,microscope,5244,understands,0
English (British),All,37,microscope,906,produces,0.149
English (British),All,37,microscope,906,understands,0
English (British),All,38,microscope,264,produces,0.1326
English (British),All,38,microscope,264,understands,0
English (British),All,39,microscope,99,produces,0.1313
English (British),All,39,microscope,99,understands,0
English (British),All,40,microscope,48,produces,0.1042
English (British),All,40,microscope,48,understands,0
English (British),All,41,microscope,24,produces,0.2083
English (British),All,41,microscope,24,understands,0
English (British),All,42,microscope,23,produces,0.3043
English (British),All,42,microscope,23,understands,0
English (British),All,43,microscope,12,produces,0.5
English (British),All,43,microscope,12,understands,0
English (British),All,44,microscope,9,produces,0.2222
English (British),All,44,microscope,9,understands,0
English (British),All,45,microscope,12,produces,0.25
English (British),All,45,microscope,12,understands,0
English (British),All,46,microscope,5,produces,0
English (British),All,46,microscope,5,understands,0
English (British),All,47,microscope,8,produces,0.125
English (British),All,47,microscope,8,understands,0
Dutch,Male,28,microscoop,1,produces,0
Dutch,Male,28,microscoop,1,understands,0
Dutch,Female,29,microscoop,15,produces,0.1333
Dutch,Female,29,microscoop,15,understands,0
Dutch,Male,29,microscoop,12,produces,0
Dutch,Male,29,microscoop,12,understands,0
Dutch,Female,30,microscoop,4,produces,0.25
Dutch,Female,30,microscoop,4,understands,0
Dutch,Male,30,microscoop,3,produces,0
Dutch,Male,30,microscoop,3,understands,0
Dutch,Female,31,microscoop,2,produces,0
Dutch,Female,31,microscoop,2,understands,0
Dutch,Male,31,microscoop,3,produces,0
Dutch,Male,31,microscoop,3,understands,0
Dutch,Female,32,microscoop,1,produces,0
Dutch,Female,32,microscoop,1,understands,0
Dutch,Male,32,microscoop,4,produces,0
Dutch,Male,32,microscoop,4,understands,0
Dutch,Female,33,microscoop,1,produces,0
Dutch,Female,33,microscoop,1,understands,0
Dutch,Male,33,microscoop,2,produces,0
Dutch,Male,33,microscoop,2,understands,0
Dutch,Male,34,microscoop,4,produces,0.25
Dutch,Male,34,microscoop,4,understands,0
Dutch,Female,35,microscoop,1,produces,0
Dutch,Female,35,microscoop,1,understands,0
Dutch,Male,35,microscoop,2,produces,0
Dutch,Male,35,microscoop,2,understands,0
Dutch,Female,36,microscoop,3,produces,0
Dutch,Female,36,microscoop,3,understands,0
Dutch,Male,36,microscoop,3,produces,0.3333
Dutch,Male,36,microscoop,3,understands,0
English (British),Female,34,microscope,247,produces,0.1498
English (British),Female,34,microscope,247,understands,0
English (British),Male,34,microscope,196,produces,0.199
English (British),Male,34,microscope,196,understands,0
English (British),Female,35,microscope,1927,produces,0.1391
English (British),Female,35,microscope,1927,understands,0
English (British),Male,35,microscope,1766,produces,0.141
English (British),Male,35,microscope,1766,understands,0
English (British),Female,36,microscope,2650,produces,0.1249
English (British),Female,36,microscope,2650,understands,0
English (British),Male,36,microscope,2594,produces,0.123
English (British),Male,36,microscope,2594,understands,0
English (British),Female,37,microscope,434,produces,0.1636
English (British),Female,37,microscope,434,understands,0
English (British),Male,37,microscope,472,produces,0.1356
English (British),Male,37,microscope,472,understands,0
English (British),Female,38,microscope,136,produces,0.1103
English (British),Female,38,microscope,136,understands,0
English (British),Male,38,microscope,128,produces,0.1562
English (British),Male,38,microscope,128,understands,0
English (British),Female,39,microscope,52,produces,0.0577
English (British),Female,39,microscope,52,understands,0
English (British),Male,39,microscope,47,produces,0.2128
English (British),Male,39,microscope,47,understands,0
English (British),Female,40,microscope,29,produces,0.0345
English (British),Female,40,microscope,29,understands,0
English (British),Male,40,microscope,19,produces,0.2105
English (British),Male,40,microscope,19,understands,0
English (British),Female,41,microscope,10,produces,0.2
English (British),Female,41,microscope,10,understands,0
English (British),Male,41,microscope,14,produces,0.2143
English (British),Male,41,microscope,14,understands,0
English (British),Female,42,microscope,10,produces,0.2
English (British),Female,42,microscope,10,understands,0
English (British),Male,42,microscope,13,produces,0.3846
English (British),Male,42,microscope,13,understands,0
English (British),Female,43,microscope,3,produces,0.3333
English (British),Female,43,microscope,3,understands,0
English (British),Male,43,microscope,9,produces,0.5556
English (British),Male,43,microscope,9,understands,0
English (British),Female,44,microscope,4,produces,0
English (British),Female,44,microscope,4,understands,0
English (British),Male,44,microscope,5,produces,0.4
English (British),Male,44,microscope,5,understands,0
English (British),Female,45,microscope,8,produces,0.25
English (British),Female,45,microscope,8,understands,0
English (British),Male,45,microscope,4,produces,0.25
English (British),Male,45,microscope,4,understands,0
English (British),Female,46,microscope,3,produces,0
English (British),Female,46,microscope,3,understands,0
English (British),Male,46,microscope,2,produces,0
English (British),Male,46,microscope,2,understands,0
English (British),Female,47,microscope,5,produces,0
English (British),Female,47,microscope,5,understands,0
English (British),Male,47,microscope,3,produces,0.3333
English (British),Male,47,microscope,3,understands,0
