language,sex,age,words,n,measure,prop
Estonian,All,16,toonekurg,36,produces,0
Estonian,All,16,toonekurg,36,understands,0
Estonian,All,17,toonekurg,89,produces,0.0225
Estonian,All,17,toonekurg,89,understands,0
Estonian,All,18,toonekurg,103,produces,0
Estonian,All,18,toonekurg,103,understands,0
Estonian,All,19,toonekurg,85,produces,0.0353
Estonian,All,19,toonekurg,85,understands,0
Estonian,All,20,toonekurg,60,produces,0.0667
Estonian,All,20,toonekurg,60,understands,0
Estonian,All,21,toonekurg,66,produces,0.0303
Estonian,All,21,toonekurg,66,understands,0
Estonian,All,22,toonekurg,76,produces,0.0395
Estonian,All,22,toonekurg,76,understands,0
Estonian,All,23,toonekurg,95,produces,0.0947
Estonian,All,23,toonekurg,95,understands,0
Estonian,All,24,toonekurg,116,produces,0.1724
Estonian,All,24,toonekurg,116,understands,0
Estonian,All,25,toonekurg,82,produces,0.122
Estonian,All,25,toonekurg,82,understands,0
Estonian,All,26,toonekurg,84,produces,0.119
Estonian,All,26,toonekurg,84,understands,0
Estonian,All,27,toonekurg,80,produces,0.1375
Estonian,All,27,toonekurg,80,understands,0
Estonian,All,28,toonekurg,92,produces,0.2174
Estonian,All,28,toonekurg,92,understands,0
Estonian,All,29,toonekurg,100,produces,0.28
Estonian,All,29,toonekurg,100,understands,0
Estonian,All,30,toonekurg,71,produces,0.1408
Estonian,All,30,toonekurg,71,understands,0
Slovak,All,17,bocian,70,produces,0.0571
Slovak,All,17,bocian,70,understands,0
Slovak,All,18,bocian,65,produces,0.1077
Slovak,All,18,bocian,65,understands,0
Slovak,All,19,bocian,56,produces,0.1071
Slovak,All,19,bocian,56,understands,0
Slovak,All,20,bocian,62,produces,0.1452
Slovak,All,20,bocian,62,understands,0
Slovak,All,21,bocian,81,produces,0.2593
Slovak,All,21,bocian,81,understands,0
Slovak,All,22,bocian,53,produces,0.3019
Slovak,All,22,bocian,53,understands,0
Slovak,All,23,bocian,59,produces,0.3559
Slovak,All,23,bocian,59,understands,0
Slovak,All,24,bocian,59,produces,0.4746
Slovak,All,24,bocian,59,understands,0
Slovak,All,25,bocian,69,produces,0.4203
Slovak,All,25,bocian,69,understands,0
Slovak,All,26,bocian,78,produces,0.6282
Slovak,All,26,bocian,78,understands,0
Slovak,All,27,bocian,62,produces,0.5323
Slovak,All,27,bocian,62,understands,0
Slovak,All,28,bocian,86,produces,0.4767
Slovak,All,28,bocian,86,understands,0
Slovak,All,29,bocian,75,produces,0.52
Slovak,All,29,bocian,75,understands,0
Slovak,All,30,bocian,49,produces,0.551
Slovak,All,30,bocian,49,understands,0
Slovak,All,31,bocian,29,produces,0.5517
Slovak,All,31,bocian,29,understands,0
Slovak,All,32,bocian,25,produces,0.76
Slovak,All,32,bocian,25,understands,0
Slovak,All,33,bocian,22,produces,0.6818
Slovak,All,33,bocian,22,understands,0
Slovak,All,34,bocian,27,produces,0.6296
Slovak,All,34,bocian,27,understands,0
Slovak,All,35,bocian,27,produces,0.7407
Slovak,All,35,bocian,27,understands,0
Slovak,All,36,bocian,8,produces,0.75
Slovak,All,36,bocian,8,understands,0
Turkish,All,16,Leylek,109,produces,0.0092
Turkish,All,16,Leylek,109,understands,0
Turkish,All,17,Leylek,107,produces,0.0654
Turkish,All,17,Leylek,107,understands,0
Turkish,All,18,Leylek,128,produces,0.0234
Turkish,All,18,Leylek,128,understands,0
Turkish,All,19,Leylek,121,produces,0.0496
Turkish,All,19,Leylek,121,understands,0
Turkish,All,20,Leylek,119,produces,0.0924
Turkish,All,20,Leylek,119,understands,0
Turkish,All,21,Leylek,124,produces,0.129
Turkish,All,21,Leylek,124,understands,0
Turkish,All,22,Leylek,126,produces,0.1111
Turkish,All,22,Leylek,126,understands,0
Turkish,All,23,Leylek,131,produces,0.1298
Turkish,All,23,Leylek,131,understands,0
Turkish,All,24,Leylek,106,produces,0.1132
Turkish,All,24,Leylek,106,understands,0
Turkish,All,25,Leylek,123,produces,0.2439
Turkish,All,25,Leylek,123,understands,0
Turkish,All,26,Leylek,123,produces,0.2276
Turkish,All,26,Leylek,123,understands,0
Turkish,All,27,Leylek,108,produces,0.287
Turkish,All,27,Leylek,108,understands,0
Turkish,All,28,Leylek,112,produces,0.3661
Turkish,All,28,Leylek,112,understands,0
Turkish,All,29,Leylek,119,produces,0.4118
Turkish,All,29,Leylek,119,understands,0
Turkish,All,30,Leylek,104,produces,0.4519
Turkish,All,30,Leylek,104,understands,0
Turkish,All,31,Leylek,101,produces,0.4059
Turkish,All,31,Leylek,101,understands,0
