language,age,words,n,measure,prop
Spanish (Peruvian),8,fútbol,9,produces,0
Spanish (Peruvian),8,fútbol,9,understands,0
Spanish (Peruvian),9,fútbol,12,produces,0
Spanish (Peruvian),9,fútbol,12,understands,0.1667
Spanish (Peruvian),10,fútbol,7,produces,0
Spanish (Peruvian),10,fútbol,7,understands,0.2857
Spanish (Peruvian),11,fútbol,18,produces,0
Spanish (Peruvian),11,fútbol,18,understands,0
Spanish (Peruvian),12,fútbol,14,produces,0
Spanish (Peruvian),12,fútbol,14,understands,0.2143
Spanish (Peruvian),13,fútbol,9,produces,0
Spanish (Peruvian),13,fútbol,9,understands,0.1111
Spanish (Peruvian),14,fútbol,8,produces,0
Spanish (Peruvian),14,fútbol,8,understands,0.375
Spanish (Peruvian),15,fútbol,10,produces,0
Spanish (Peruvian),15,fútbol,10,understands,0.2
Spanish (Peruvian),16,fútbol,13,produces,0.0769
Spanish (Peruvian),16,fútbol,13,understands,0
Spanish (Peruvian),17,fútbol,9,produces,0
Spanish (Peruvian),17,fútbol,9,understands,0
Spanish (Peruvian),18,fútbol,4,produces,0.25
Spanish (Peruvian),18,fútbol,4,understands,0
Spanish (Peruvian),19,fútbol,12,produces,0.3333
Spanish (Peruvian),19,fútbol,12,understands,0
Spanish (Peruvian),20,fútbol,1,produces,0
Spanish (Peruvian),20,fútbol,1,understands,0
Spanish (Peruvian),21,fútbol,5,produces,0
Spanish (Peruvian),21,fútbol,5,understands,0
Spanish (Peruvian),22,fútbol,9,produces,0.2222
Spanish (Peruvian),22,fútbol,9,understands,0
Spanish (Peruvian),23,fútbol,1,produces,1
Spanish (Peruvian),23,fútbol,1,understands,0
Spanish (Peruvian),24,fútbol,15,produces,0.1333
Spanish (Peruvian),24,fútbol,15,understands,0
Spanish (Peruvian),25,fútbol,5,produces,0
Spanish (Peruvian),25,fútbol,5,understands,0
Spanish (Peruvian),26,fútbol,8,produces,0
Spanish (Peruvian),26,fútbol,8,understands,0
Spanish (Peruvian),27,fútbol,7,produces,0.2857
Spanish (Peruvian),27,fútbol,7,understands,0
Spanish (Peruvian),28,fútbol,8,produces,0.5
Spanish (Peruvian),28,fútbol,8,understands,0
Spanish (Peruvian),29,fútbol,6,produces,0.5
Spanish (Peruvian),29,fútbol,6,understands,0
Spanish (Peruvian),30,fútbol,2,produces,0
Spanish (Peruvian),30,fútbol,2,understands,0
American Sign Language,8,FOOTBALL,1,produces,0
American Sign Language,8,FOOTBALL,1,understands,0
American Sign Language,9,FOOTBALL,4,produces,0
American Sign Language,9,FOOTBALL,4,understands,0
American Sign Language,10,FOOTBALL,5,produces,0
American Sign Language,10,FOOTBALL,5,understands,0.2
American Sign Language,11,FOOTBALL,3,produces,0
American Sign Language,11,FOOTBALL,3,understands,0
American Sign Language,12,FOOTBALL,4,produces,0
American Sign Language,12,FOOTBALL,4,understands,0
American Sign Language,13,FOOTBALL,4,produces,0
American Sign Language,13,FOOTBALL,4,understands,0
American Sign Language,14,FOOTBALL,1,produces,0
American Sign Language,14,FOOTBALL,1,understands,0
American Sign Language,15,FOOTBALL,3,produces,0
American Sign Language,15,FOOTBALL,3,understands,0
American Sign Language,16,FOOTBALL,2,produces,0
American Sign Language,16,FOOTBALL,2,understands,0
American Sign Language,17,FOOTBALL,5,produces,0
American Sign Language,17,FOOTBALL,5,understands,0.2
American Sign Language,18,FOOTBALL,11,produces,0.6364
American Sign Language,18,FOOTBALL,11,understands,0.5455
American Sign Language,19,FOOTBALL,6,produces,0
American Sign Language,19,FOOTBALL,6,understands,0.3333
American Sign Language,20,FOOTBALL,3,produces,0.3333
American Sign Language,20,FOOTBALL,3,understands,0.6667
American Sign Language,21,FOOTBALL,4,produces,0.25
American Sign Language,21,FOOTBALL,4,understands,0.5
American Sign Language,22,FOOTBALL,10,produces,0
American Sign Language,22,FOOTBALL,10,understands,0.2
American Sign Language,23,FOOTBALL,5,produces,0.6
American Sign Language,23,FOOTBALL,5,understands,0.4
American Sign Language,24,FOOTBALL,9,produces,0.1111
American Sign Language,24,FOOTBALL,9,understands,0.1111
American Sign Language,25,FOOTBALL,13,produces,0.3077
American Sign Language,25,FOOTBALL,13,understands,0.6154
American Sign Language,26,FOOTBALL,4,produces,0
American Sign Language,26,FOOTBALL,4,understands,0.5
American Sign Language,27,FOOTBALL,7,produces,0.1429
American Sign Language,27,FOOTBALL,7,understands,0.2857
American Sign Language,28,FOOTBALL,7,produces,0.2857
American Sign Language,28,FOOTBALL,7,understands,0.5714
American Sign Language,29,FOOTBALL,6,produces,0.8333
American Sign Language,29,FOOTBALL,6,understands,1
American Sign Language,30,FOOTBALL,7,produces,0.5714
American Sign Language,30,FOOTBALL,7,understands,0.4286
American Sign Language,31,FOOTBALL,9,produces,0.5556
American Sign Language,31,FOOTBALL,9,understands,0.5556
American Sign Language,32,FOOTBALL,15,produces,0.6667
American Sign Language,32,FOOTBALL,15,understands,0.4
American Sign Language,33,FOOTBALL,6,produces,0.8333
American Sign Language,33,FOOTBALL,6,understands,0.6667
American Sign Language,34,FOOTBALL,7,produces,0.8571
American Sign Language,34,FOOTBALL,7,understands,0.7143
American Sign Language,35,FOOTBALL,7,produces,0.2857
American Sign Language,35,FOOTBALL,7,understands,0.5714
American Sign Language,36,FOOTBALL,3,produces,0.3333
American Sign Language,36,FOOTBALL,3,understands,0.6667
Dutch,28,voetbal,1,produces,1
Dutch,28,voetbal,1,understands,0
Dutch,29,voetbal,48,produces,0.9583
Dutch,29,voetbal,48,understands,0
Dutch,30,voetbal,21,produces,0.9524
Dutch,30,voetbal,21,understands,0
Dutch,31,voetbal,5,produces,1
Dutch,31,voetbal,5,understands,0
Dutch,32,voetbal,5,produces,1
Dutch,32,voetbal,5,understands,0
Dutch,33,voetbal,3,produces,1
Dutch,33,voetbal,3,understands,0
Dutch,34,voetbal,5,produces,1
Dutch,34,voetbal,5,understands,0
Dutch,35,voetbal,3,produces,0.6667
Dutch,35,voetbal,3,understands,0
Dutch,36,voetbal,6,produces,1
Dutch,36,voetbal,6,understands,0
German,18,Fußball,85,produces,0.0824
German,18,Fußball,85,understands,0
German,19,Fußball,79,produces,0.0886
German,19,Fußball,79,understands,0
German,20,Fußball,96,produces,0.1354
German,20,Fußball,96,understands,0
German,21,Fußball,77,produces,0.3117
German,21,Fußball,77,understands,0
German,22,Fußball,95,produces,0.2211
German,22,Fußball,95,understands,0
German,23,Fußball,95,produces,0.4211
German,23,Fußball,95,understands,0
German,24,Fußball,103,produces,0.4175
German,24,Fußball,103,understands,0
German,25,Fußball,95,produces,0.5684
German,25,Fußball,95,understands,0
German,26,Fußball,92,produces,0.6413
German,26,Fußball,92,understands,0
German,27,Fußball,89,produces,0.6292
German,27,Fußball,89,understands,0
German,28,Fußball,93,produces,0.7634
German,28,Fußball,93,understands,0
German,29,Fußball,89,produces,0.8315
German,29,Fußball,89,understands,0
German,30,Fußball,93,produces,0.8065
