language,age,words,n,measure,prop
Italian,7,baciare,5,produces,0
Italian,7,baciare,5,understands,0.4
Italian,8,baciare,34,produces,0
Italian,8,baciare,34,understands,0.1176
Italian,9,baciare,38,produces,0
Italian,9,baciare,38,understands,0.2632
Italian,10,baciare,53,produces,0
Italian,10,baciare,53,understands,0.3208
Italian,11,baciare,42,produces,0
Italian,11,baciare,42,understands,0.5
Italian,12,baciare,69,produces,0
Italian,12,baciare,69,understands,0.6087
Italian,13,baciare,48,produces,0
Italian,13,baciare,48,understands,0.6458
Italian,14,baciare,40,produces,0
Italian,14,baciare,40,understands,0.85
Italian,15,baciare,68,produces,0.0147
Italian,15,baciare,68,understands,0.8235
Italian,16,baciare,56,produces,0
Italian,16,baciare,56,understands,0.9107
Italian,17,baciare,48,produces,0.0625
Italian,17,baciare,48,understands,0.9167
Italian,18,baciare,75,produces,0.04
Italian,18,baciare,75,understands,0.5733
Italian,19,baciare,58,produces,0.1552
Italian,19,baciare,58,understands,0.2931
Italian,20,baciare,83,produces,0.0843
Italian,20,baciare,83,understands,0.2289
Italian,21,baciare,67,produces,0.2388
Italian,21,baciare,67,understands,0.1791
Italian,22,baciare,77,produces,0.2597
Italian,22,baciare,77,understands,0.2468
Italian,23,baciare,70,produces,0.4571
Italian,23,baciare,70,understands,0.2429
Italian,24,baciare,85,produces,0.4824
Italian,24,baciare,85,understands,0.1529
Italian,25,baciare,39,produces,0.6923
Italian,25,baciare,39,understands,0
Italian,26,baciare,41,produces,0.6829
Italian,26,baciare,41,understands,0
Italian,27,baciare,43,produces,0.5349
Italian,27,baciare,43,understands,0
Italian,28,baciare,44,produces,0.75
Italian,28,baciare,44,understands,0
Italian,29,baciare,37,produces,0.8108
Italian,29,baciare,37,understands,0
Italian,30,baciare,67,produces,0.7761
Italian,30,baciare,67,understands,0
Italian,31,baciare,19,produces,0.8421
Italian,31,baciare,19,understands,0
Italian,32,baciare,23,produces,0.8261
Italian,32,baciare,23,understands,0
Italian,33,baciare,16,produces,0.875
Italian,33,baciare,16,understands,0
Italian,34,baciare,19,produces,1
Italian,34,baciare,19,understands,0
Italian,35,baciare,15,produces,0.8667
Italian,35,baciare,15,understands,0
Italian,36,baciare,21,produces,0.8095
Italian,36,baciare,21,understands,0
Kigiriama,8,Busu/Shumu,5,produces,0.2
Kigiriama,8,Busu/Shumu,5,understands,0.2
Kigiriama,9,Busu/Shumu,22,produces,0
Kigiriama,9,Busu/Shumu,22,understands,0
Kigiriama,10,Busu/Shumu,5,produces,0
Kigiriama,10,Busu/Shumu,5,understands,0.2
Kigiriama,11,Busu/Shumu,7,produces,0
Kigiriama,11,Busu/Shumu,7,understands,0.2857
Kigiriama,12,Busu/Shumu,30,produces,0
Kigiriama,12,Busu/Shumu,30,understands,0.1667
Kigiriama,13,Busu/Shumu,18,produces,0
Kigiriama,13,Busu/Shumu,18,understands,0.2222
Kigiriama,14,Busu/Shumu,16,produces,0
Kigiriama,14,Busu/Shumu,16,understands,0.3125
Kigiriama,15,Busu/Shumu,16,produces,0
Kigiriama,15,Busu/Shumu,16,understands,0.5
Kigiriama,16,Busu/ Shumu,1,produces,0
Kigiriama,16,Busu/ Shumu,1,understands,0
Kigiriama,17,Busu/ Shumu,6,produces,0
Kigiriama,17,Busu/ Shumu,6,understands,0
Kigiriama,18,Busu/ Shumu,13,produces,0.2308
Kigiriama,18,Busu/ Shumu,13,understands,0
Kigiriama,19,Busu/ Shumu,8,produces,0
Kigiriama,19,Busu/ Shumu,8,understands,0
Kigiriama,20,Busu/ Shumu,14,produces,0.1429
Kigiriama,20,Busu/ Shumu,14,understands,0
Kigiriama,21,Busu/ Shumu,6,produces,0.1667
Kigiriama,21,Busu/ Shumu,6,understands,0
Kigiriama,22,Busu/ Shumu,9,produces,0.2222
Kigiriama,22,Busu/ Shumu,9,understands,0
Kigiriama,23,Busu/ Shumu,4,produces,0
Kigiriama,23,Busu/ Shumu,4,understands,0
Kigiriama,24,Busu/ Shumu,7,produces,0.2857
Kigiriama,24,Busu/ Shumu,7,understands,0
Kigiriama,25,Busu/ Shumu,3,produces,0.3333
Kigiriama,25,Busu/ Shumu,3,understands,0
Kigiriama,26,Busu/ Shumu,6,produces,0.1667
Kigiriama,26,Busu/ Shumu,6,understands,0
Kigiriama,27,Busu/ Shumu,4,produces,0.75
Kigiriama,27,Busu/ Shumu,4,understands,0
Kigiriama,28,Busu/ Shumu,1,produces,0
Kigiriama,28,Busu/ Shumu,1,understands,0
Kigiriama,29,Busu/ Shumu,5,produces,0.4
Kigiriama,29,Busu/ Shumu,5,understands,0
Kigiriama,30,Busu/ Shumu,1,produces,0
Kigiriama,30,Busu/ Shumu,1,understands,0
Kiswahili,8,Busu/Shumu,1,produces,0
Kiswahili,8,Busu/Shumu,1,understands,0
Kiswahili,9,Busu/Shumu,5,produces,0
Kiswahili,9,Busu/Shumu,5,understands,0.8
Kiswahili,10,Busu/Shumu,5,produces,0
Kiswahili,10,Busu/Shumu,5,understands,0.4
Kiswahili,11,Busu/Shumu,9,produces,0
Kiswahili,11,Busu/Shumu,9,understands,0.7778
Kiswahili,12,Busu/Shumu,6,produces,0
Kiswahili,12,Busu/Shumu,6,understands,0.8333
Kiswahili,13,Busu/Shumu,6,produces,0
Kiswahili,13,Busu/Shumu,6,understands,1
Kiswahili,14,Busu/Shumu,4,produces,0
Kiswahili,14,Busu/Shumu,4,understands,0.75
Kiswahili,15,Busu/Shumu,5,produces,0
Kiswahili,15,Busu/Shumu,5,understands,1
Kiswahili,23,Busu/Shumu,2,produces,0.5
Kiswahili,23,Busu/Shumu,2,understands,0
Kiswahili,24,Busu/Shumu,12,produces,0.6667
Kiswahili,24,Busu/Shumu,12,understands,0
Kiswahili,25,Busu/Shumu,10,produces,0.4
Kiswahili,25,Busu/Shumu,10,understands,0
Kiswahili,26,Busu/Shumu,13,produces,0.5385
Kiswahili,26,Busu/Shumu,13,understands,0
Kiswahili,27,Busu/Shumu,8,produces,0.5
Kiswahili,27,Busu/Shumu,8,understands,0
Kiswahili,28,Busu/Shumu,6,produces,0.3333
Kiswahili,28,Busu/Shumu,6,understands,0
Kiswahili,29,Busu/Shumu,6,produces,0.8333
Kiswahili,29,Busu/Shumu,6,understands,0
Kiswahili,30,Busu/Shumu,5,produces,1
Kiswahili,30,Busu/Shumu,5,understands,0
Korean,8,뽀뽀,57,produces,0
Korean,8,뽀뽀,57,understands,0.1754
Korean,9,뽀뽀,73,produces,0
Korean,9,뽀뽀,73,understands,0.1233
Korean,10,뽀뽀,77,produces,0
Korean,10,뽀뽀,77,understands,0.1558
Korean,11,뽀뽀,80,produces,0
Korean,11,뽀뽀,80,understands,0.225
Korean,12,뽀뽀,74,produces,0.0541
Korean,12,뽀뽀,74,understands,0.3514
Korean,13,뽀뽀,127,produces,0.0787
Korean,13,뽀뽀,127,understands,0.5276
Korean,14,뽀뽀,87,produces,0.1724
