language,sex,age,words,n,measure,prop
Danish,All,16,hente,184,produces,0.0163
Danish,All,16,hente,184,understands,0
Danish,All,17,hente,176,produces,0.0284
Danish,All,17,hente,176,understands,0
Danish,All,18,hente,160,produces,0.0312
Danish,All,18,hente,160,understands,0
Danish,All,19,hente,205,produces,0.0341
Danish,All,19,hente,205,understands,0
Danish,All,20,hente,196,produces,0.0816
Danish,All,20,hente,196,understands,0
Danish,All,21,hente,236,produces,0.1017
Danish,All,21,hente,236,understands,0
Danish,All,22,hente,235,produces,0.1872
Danish,All,22,hente,235,understands,0
Danish,All,23,hente,190,produces,0.2263
Danish,All,23,hente,190,understands,0
Danish,All,24,hente,216,produces,0.3565
Danish,All,24,hente,216,understands,0
Danish,All,25,hente,138,produces,0.4058
Danish,All,25,hente,138,understands,0
Danish,All,26,hente,206,produces,0.5971
Danish,All,26,hente,206,understands,0
Danish,All,27,hente,176,produces,0.6477
Danish,All,27,hente,176,understands,0
Danish,All,28,hente,190,produces,0.7053
Danish,All,28,hente,190,understands,0
Danish,All,29,hente,182,produces,0.7802
Danish,All,29,hente,182,understands,0
Danish,All,30,hente,173,produces,0.7861
Danish,All,30,hente,173,understands,0
Danish,All,31,hente,175,produces,0.8686
Danish,All,31,hente,175,understands,0
Danish,All,32,hente,143,produces,0.8671
Danish,All,32,hente,143,understands,0
Danish,All,33,hente,151,produces,0.9404
Danish,All,33,hente,151,understands,0
Danish,All,34,hente,143,produces,0.9161
Danish,All,34,hente,143,understands,0
Danish,All,35,hente,113,produces,0.9381
Danish,All,35,hente,113,understands,0
Danish,All,36,hente,126,produces,0.9683
Danish,All,36,hente,126,understands,0
Finnish,All,12,hakea  ,35,produces,0
Finnish,All,12,hakea  ,35,understands,0
Finnish,All,15,hakea  ,35,produces,0
Finnish,All,15,hakea  ,35,understands,0
Finnish,All,18,hakea,35,produces,0.0857
Finnish,All,18,hakea,35,understands,0
Finnish,All,24,hakea,35,produces,0.7143
Finnish,All,24,hakea,35,understands,0
Danish,Female,16,hente,101,produces,0.0198
Danish,Female,16,hente,101,understands,0
Danish,Male,16,hente,83,produces,0.012
Danish,Male,16,hente,83,understands,0
Danish,Female,17,hente,91,produces,0.033
Danish,Female,17,hente,91,understands,0
Danish,Male,17,hente,85,produces,0.0235
Danish,Male,17,hente,85,understands,0
Danish,Female,18,hente,87,produces,0.023
Danish,Female,18,hente,87,understands,0
Danish,Male,18,hente,73,produces,0.0411
Danish,Male,18,hente,73,understands,0
Danish,Female,19,hente,104,produces,0.0577
Danish,Female,19,hente,104,understands,0
Danish,Male,19,hente,101,produces,0.0099
Danish,Male,19,hente,101,understands,0
Danish,Female,20,hente,100,produces,0.11
Danish,Female,20,hente,100,understands,0
Danish,Male,20,hente,96,produces,0.0521
Danish,Male,20,hente,96,understands,0
Danish,Female,21,hente,112,produces,0.125
Danish,Female,21,hente,112,understands,0
Danish,Male,21,hente,124,produces,0.0806
Danish,Male,21,hente,124,understands,0
Danish,Female,22,hente,125,produces,0.2
Danish,Female,22,hente,125,understands,0
Danish,Male,22,hente,110,produces,0.1727
Danish,Male,22,hente,110,understands,0
Danish,Female,23,hente,95,produces,0.2316
Danish,Female,23,hente,95,understands,0
Danish,Male,23,hente,95,produces,0.2211
Danish,Male,23,hente,95,understands,0
Danish,Female,24,hente,112,produces,0.4018
Danish,Female,24,hente,112,understands,0
Danish,Male,24,hente,104,produces,0.3077
Danish,Male,24,hente,104,understands,0
Danish,Female,25,hente,71,produces,0.4366
