language,sex,age,words,n,measure,prop
American Sign Language,All,8,YES,1,produces,0
American Sign Language,All,8,YES,1,understands,0
American Sign Language,All,9,YES,4,produces,0
American Sign Language,All,9,YES,4,understands,0
American Sign Language,All,10,YES,5,produces,0.2
American Sign Language,All,10,YES,5,understands,0.2
American Sign Language,All,11,YES,3,produces,0
American Sign Language,All,11,YES,3,understands,0
American Sign Language,All,12,YES,4,produces,0
American Sign Language,All,12,YES,4,understands,0
American Sign Language,All,13,YES,4,produces,0.25
American Sign Language,All,13,YES,4,understands,0
American Sign Language,All,14,YES,1,produces,1
American Sign Language,All,14,YES,1,understands,0
American Sign Language,All,15,YES,3,produces,0.6667
American Sign Language,All,15,YES,3,understands,0.3333
American Sign Language,All,16,YES,2,produces,0
American Sign Language,All,16,YES,2,understands,0.5
American Sign Language,All,17,YES,5,produces,0.4
American Sign Language,All,17,YES,5,understands,0.4
American Sign Language,All,18,YES,11,produces,0.6364
American Sign Language,All,18,YES,11,understands,0.6364
American Sign Language,All,19,YES,6,produces,0.5
American Sign Language,All,19,YES,6,understands,0.8333
American Sign Language,All,20,YES,3,produces,0.6667
American Sign Language,All,20,YES,3,understands,0.3333
American Sign Language,All,21,YES,4,produces,0.5
American Sign Language,All,21,YES,4,understands,0.75
American Sign Language,All,22,YES,10,produces,0.6
American Sign Language,All,22,YES,10,understands,0.6
American Sign Language,All,23,YES,5,produces,0.8
American Sign Language,All,23,YES,5,understands,0.4
American Sign Language,All,24,YES,9,produces,0.4444
American Sign Language,All,24,YES,9,understands,0.3333
American Sign Language,All,25,YES,13,produces,0.5385
American Sign Language,All,25,YES,13,understands,0.6154
American Sign Language,All,26,YES,4,produces,0.5
American Sign Language,All,26,YES,4,understands,1
American Sign Language,All,27,YES,7,produces,0.5714
American Sign Language,All,27,YES,7,understands,0.5714
American Sign Language,All,28,YES,7,produces,1
American Sign Language,All,28,YES,7,understands,0.5714
American Sign Language,All,29,YES,6,produces,1
American Sign Language,All,29,YES,6,understands,1
American Sign Language,All,30,YES,7,produces,1
American Sign Language,All,30,YES,7,understands,0.5714
American Sign Language,All,31,YES,9,produces,0.7778
American Sign Language,All,31,YES,9,understands,0.5556
American Sign Language,All,32,YES,15,produces,0.8667
American Sign Language,All,32,YES,15,understands,0.4667
American Sign Language,All,33,YES,6,produces,0.8333
American Sign Language,All,33,YES,6,understands,0.8333
American Sign Language,All,34,YES,7,produces,0.7143
American Sign Language,All,34,YES,7,understands,0.7143
American Sign Language,All,35,YES,7,produces,0.5714
American Sign Language,All,35,YES,7,understands,0.5714
American Sign Language,All,36,YES,3,produces,0.3333
American Sign Language,All,36,YES,3,understands,0.6667
Arabic (Saudi),All,8,نعم/ حاضر (ايوة/ ايوا),24,produces,0
Arabic (Saudi),All,8,نعم/ حاضر (ايوة/ ايوا),24,understands,0.0833
Arabic (Saudi),All,9,نعم/ حاضر (ايوة/ ايوا),27,produces,0
Arabic (Saudi),All,9,نعم/ حاضر (ايوة/ ايوا),27,understands,0
Arabic (Saudi),All,10,نعم/ حاضر (ايوة/ ايوا),35,produces,0
Arabic (Saudi),All,10,نعم/ حاضر (ايوة/ ايوا),35,understands,0.0857
Arabic (Saudi),All,11,نعم/ حاضر (ايوة/ ايوا),30,produces,0.0333
Arabic (Saudi),All,11,نعم/ حاضر (ايوة/ ايوا),30,understands,0.1
Arabic (Saudi),All,12,نعم/ حاضر (ايوة/ ايوا),30,produces,0.1333
Arabic (Saudi),All,12,نعم/ حاضر (ايوة/ ايوا),30,understands,0.2
Arabic (Saudi),All,13,نعم/ حاضر (ايوة/ ايوا),39,produces,0.0513
Arabic (Saudi),All,13,نعم/ حاضر (ايوة/ ايوا),39,understands,0
Arabic (Saudi),All,14,نعم/ حاضر (ايوة/ ايوا),25,produces,0.04
Arabic (Saudi),All,14,نعم/ حاضر (ايوة/ ايوا),25,understands,0.08
Arabic (Saudi),All,15,نعم/ حاضر (ايوة/ ايوا),27,produces,0.1111
Arabic (Saudi),All,15,نعم/ حاضر (ايوة/ ايوا),27,understands,0.1111
Arabic (Saudi),All,16,نعم/ حاضر (ايوة/ ايوا),21,produces,0.1429
Arabic (Saudi),All,16,نعم/ حاضر (ايوة/ ايوا),21,understands,0.0952
British Sign Language,All,8,yes,4,produces,0
British Sign Language,All,8,yes,4,understands,0
British Sign Language,All,9,yes,4,produces,0
British Sign Language,All,9,yes,4,understands,0
British Sign Language,All,10,yes,4,produces,0
British Sign Language,All,10,yes,4,understands,0
British Sign Language,All,11,yes,6,produces,0.1667
British Sign Language,All,11,yes,6,understands,0.1667
British Sign Language,All,12,yes,6,produces,0
British Sign Language,All,12,yes,6,understands,0
British Sign Language,All,13,yes,6,produces,0.1667
British Sign Language,All,13,yes,6,understands,0.3333
British Sign Language,All,14,yes,7,produces,0.2857
British Sign Language,All,14,yes,7,understands,0.2857
British Sign Language,All,15,yes,6,produces,0.1667
British Sign Language,All,15,yes,6,understands,0.5
British Sign Language,All,16,yes,7,produces,0.1429
British Sign Language,All,16,yes,7,understands,0.4286
British Sign Language,All,17,yes,7,produces,0.2857
British Sign Language,All,17,yes,7,understands,0.7143
British Sign Language,All,18,yes,8,produces,0.25
British Sign Language,All,18,yes,8,understands,0.5
British Sign Language,All,19,yes,8,produces,0.25
British Sign Language,All,19,yes,8,understands,0.5
British Sign Language,All,20,yes,11,produces,0.6364
