language,age,words,n,measure,prop
Spanish (Chilean),8,auto,9,produces,0
Spanish (Chilean),8,auto,9,understands,0.4444
Spanish (Chilean),9,auto,4,produces,0
Spanish (Chilean),9,auto,4,understands,0.5
Spanish (Chilean),10,auto,9,produces,0.1111
Spanish (Chilean),10,auto,9,understands,0.7778
Spanish (Chilean),11,auto,8,produces,0.25
Spanish (Chilean),11,auto,8,understands,0.75
Spanish (Chilean),12,auto,5,produces,0.2
Spanish (Chilean),12,auto,5,understands,0.8
Spanish (Chilean),13,auto,4,produces,0.25
Spanish (Chilean),13,auto,4,understands,1
Spanish (Chilean),14,auto,6,produces,0.5
Spanish (Chilean),14,auto,6,understands,1
Spanish (Chilean),15,auto,5,produces,0
Spanish (Chilean),15,auto,5,understands,0.6
American Sign Language,9,MYSELF,4,produces,0
American Sign Language,9,MYSELF,4,understands,0
American Sign Language,10,MYSELF,2,produces,0
American Sign Language,10,MYSELF,2,understands,0
American Sign Language,11,MYSELF,2,produces,0
American Sign Language,11,MYSELF,2,understands,0
American Sign Language,12,MYSELF,2,produces,0
American Sign Language,12,MYSELF,2,understands,0
American Sign Language,15,MYSELF,1,produces,0
American Sign Language,15,MYSELF,1,understands,0
American Sign Language,16,MYSELF,2,produces,0
American Sign Language,16,MYSELF,2,understands,0
American Sign Language,17,MYSELF,3,produces,0
American Sign Language,17,MYSELF,3,understands,0.6667
American Sign Language,18,MYSELF,7,produces,0.1429
American Sign Language,18,MYSELF,7,understands,0.7143
American Sign Language,19,MYSELF,5,produces,0
American Sign Language,19,MYSELF,5,understands,0.2
American Sign Language,20,MYSELF,2,produces,0
American Sign Language,20,MYSELF,2,understands,0.5
American Sign Language,21,MYSELF,2,produces,0
American Sign Language,21,MYSELF,2,understands,1
American Sign Language,22,MYSELF,8,produces,0.25
American Sign Language,22,MYSELF,8,understands,0.25
American Sign Language,23,MYSELF,2,produces,0
American Sign Language,23,MYSELF,2,understands,1
American Sign Language,24,MYSELF,6,produces,0.1667
American Sign Language,24,MYSELF,6,understands,0.5
American Sign Language,25,MYSELF,11,produces,0.2727
American Sign Language,25,MYSELF,11,understands,0.4545
American Sign Language,26,MYSELF,4,produces,0.25
American Sign Language,26,MYSELF,4,understands,0.5
American Sign Language,27,MYSELF,5,produces,0.2
American Sign Language,27,MYSELF,5,understands,0.8
American Sign Language,28,MYSELF,3,produces,0.6667
American Sign Language,28,MYSELF,3,understands,0.6667
American Sign Language,29,MYSELF,6,produces,0.1667
American Sign Language,29,MYSELF,6,understands,0.6667
American Sign Language,30,MYSELF,4,produces,0.5
American Sign Language,30,MYSELF,4,understands,0.75
American Sign Language,31,MYSELF,6,produces,0.3333
American Sign Language,31,MYSELF,6,understands,0.5
American Sign Language,32,MYSELF,7,produces,0.2857
American Sign Language,32,MYSELF,7,understands,0.5714
American Sign Language,33,MYSELF,4,produces,0.25
American Sign Language,33,MYSELF,4,understands,0.5
American Sign Language,34,MYSELF,5,produces,0.4
American Sign Language,34,MYSELF,5,understands,0.8
American Sign Language,35,MYSELF,4,produces,0.25
American Sign Language,35,MYSELF,4,understands,1
American Sign Language,36,MYSELF,3,produces,0
American Sign Language,36,MYSELF,3,understands,0.6667
Estonian,16,ise,36,produces,0.1389
Estonian,16,ise,36,understands,0
Estonian,17,ise,89,produces,0.0674
Estonian,17,ise,89,understands,0
Estonian,18,ise,103,produces,0.2039
Estonian,18,ise,103,understands,0
Estonian,19,ise,85,produces,0.2235
Estonian,19,ise,85,understands,0
Estonian,20,ise,60,produces,0.4333
Estonian,20,ise,60,understands,0
Estonian,21,ise,66,produces,0.3939
Estonian,21,ise,66,understands,0
Estonian,22,ise,76,produces,0.4079
Estonian,22,ise,76,understands,0
Estonian,23,ise,95,produces,0.5684
Estonian,23,ise,95,understands,0
Estonian,24,ise,116,produces,0.681
Estonian,24,ise,116,understands,0
Estonian,25,ise,82,produces,0.7317
Estonian,25,ise,82,understands,0
Estonian,26,ise,84,produces,0.75
Estonian,26,ise,84,understands,0
Estonian,27,ise,80,produces,0.8
Estonian,27,ise,80,understands,0
Estonian,28,ise,92,produces,0.8261
Estonian,28,ise,92,understands,0
Estonian,29,ise,100,produces,0.85
Estonian,29,ise,100,understands,0
Estonian,30,ise,71,produces,0.8592
Estonian,30,ise,71,understands,0
