language,age,words,n,measure,prop
Arabic (Saudi),8,مساحة,19,produces,0
Arabic (Saudi),8,مساحة,19,understands,0
Arabic (Saudi),9,مساحة,18,produces,0
Arabic (Saudi),9,مساحة,18,understands,0
Arabic (Saudi),10,مساحة,25,produces,0
Arabic (Saudi),10,مساحة,25,understands,0
Arabic (Saudi),11,مساحة,21,produces,0
Arabic (Saudi),11,مساحة,21,understands,0
Arabic (Saudi),12,مساحة,19,produces,0.0526
Arabic (Saudi),12,مساحة,19,understands,0
Arabic (Saudi),13,مساحة,36,produces,0.0556
Arabic (Saudi),13,مساحة,36,understands,0
Arabic (Saudi),14,مساحة,20,produces,0
Arabic (Saudi),14,مساحة,20,understands,0
Arabic (Saudi),15,مساحة,19,produces,0.0526
Arabic (Saudi),15,مساحة,19,understands,0
Arabic (Saudi),16,مساحة,18,produces,0
Arabic (Saudi),16,مساحة,18,understands,0
Cantonese,16,擦膠,46,produces,0
Cantonese,16,擦膠,46,understands,0
Cantonese,17,擦膠,61,produces,0.0164
Cantonese,17,擦膠,61,understands,0
Cantonese,18,擦膠,68,produces,0
Cantonese,18,擦膠,68,understands,0
Cantonese,19,擦膠,66,produces,0
Cantonese,19,擦膠,66,understands,0
Cantonese,20,擦膠,140,produces,0.0214
Cantonese,20,擦膠,140,understands,0
Cantonese,21,擦膠,120,produces,0.0583
Cantonese,21,擦膠,120,understands,0
Cantonese,22,擦膠,68,produces,0.1029
Cantonese,22,擦膠,68,understands,0
Cantonese,23,擦膠,74,produces,0.1216
Cantonese,23,擦膠,74,understands,0
Cantonese,24,擦膠,68,produces,0.1324
Cantonese,24,擦膠,68,understands,0
Cantonese,25,擦膠,65,produces,0.2154
Cantonese,25,擦膠,65,understands,0
Cantonese,26,擦膠,68,produces,0.1765
Cantonese,26,擦膠,68,understands,0
Cantonese,27,擦膠,62,produces,0.3226
Cantonese,27,擦膠,62,understands,0
Cantonese,28,擦膠,66,produces,0.3636
Cantonese,28,擦膠,66,understands,0
Cantonese,29,擦膠,72,produces,0.4722
Cantonese,29,擦膠,72,understands,0
Cantonese,30,擦膠,164,produces,0.2927
Cantonese,30,擦膠,164,understands,0
