language,age,words,n,measure,prop
Italian,7,dolce,5,produces,0
Italian,7,dolce,5,understands,0
Italian,8,dolce,34,produces,0
Italian,8,dolce,34,understands,0.0294
Italian,9,dolce,38,produces,0
Italian,9,dolce,38,understands,0.0526
Italian,10,dolce,53,produces,0
Italian,10,dolce,53,understands,0
Italian,11,dolce,42,produces,0
Italian,11,dolce,42,understands,0.0476
Italian,12,dolce,69,produces,0
Italian,12,dolce,69,understands,0.1014
Italian,13,dolce,48,produces,0
Italian,13,dolce,48,understands,0.1667
Italian,14,dolce,40,produces,0
Italian,14,dolce,40,understands,0.175
Italian,15,dolce,68,produces,0
Italian,15,dolce,68,understands,0.1765
Italian,16,dolce,56,produces,0
Italian,16,dolce,56,understands,0.25
Italian,17,dolce,48,produces,0.0417
Italian,17,dolce,48,understands,0.25
Italian,18,dolce,75,produces,0.0667
Italian,18,dolce,75,understands,0.1333
Italian,19,dolce,58,produces,0.0517
Italian,19,dolce,58,understands,0.1207
Italian,20,dolce,83,produces,0.0361
Italian,20,dolce,83,understands,0.1084
Italian,21,dolce,67,produces,0.1642
Italian,21,dolce,67,understands,0.1194
Italian,22,dolce,77,produces,0.2208
Italian,22,dolce,77,understands,0.0909
Italian,23,dolce,70,produces,0.2714
Italian,23,dolce,70,understands,0.1571
Italian,24,dolce,85,produces,0.3529
Italian,24,dolce,85,understands,0.1059
Italian,25,dolce,39,produces,0.359
Italian,25,dolce,39,understands,0
Italian,26,dolce,41,produces,0.4878
Italian,26,dolce,41,understands,0
Italian,27,dolce,43,produces,0.4186
Italian,27,dolce,43,understands,0
Italian,28,dolce,44,produces,0.6591
Italian,28,dolce,44,understands,0
Italian,29,dolce,37,produces,0.7297
Italian,29,dolce,37,understands,0
Italian,30,dolce,67,produces,0.7761
Italian,30,dolce,67,understands,0
Italian,31,dolce,19,produces,0.7368
Italian,31,dolce,19,understands,0
Italian,32,dolce,23,produces,0.5652
Italian,32,dolce,23,understands,0
Italian,33,dolce,16,produces,0.6875
Italian,33,dolce,16,understands,0
Italian,34,dolce,19,produces,0.9474
Italian,34,dolce,19,understands,0
Italian,35,dolce,15,produces,0.8667
Italian,35,dolce,15,understands,0
Italian,36,dolce,21,produces,0.7143
Italian,36,dolce,21,understands,0
Japanese,8,あまい,6,produces,0
Japanese,8,あまい,6,understands,0
Japanese,9,あまい,10,produces,0
Japanese,9,あまい,10,understands,0
Japanese,10,あまい,8,produces,0
Japanese,10,あまい,8,understands,0
Japanese,11,あまい,87,produces,0
Japanese,11,あまい,87,understands,0.0345
Japanese,12,あまい,118,produces,0
Japanese,12,あまい,118,understands,0.0169
Japanese,13,あまい,23,produces,0
Japanese,13,あまい,23,understands,0.1304
Japanese,14,あまい,26,produces,0
Japanese,14,あまい,26,understands,0.0769
Japanese,15,あまい,72,produces,0
Japanese,15,あまい,72,understands,0.0833
Japanese,16,あまい,46,produces,0.0217
Japanese,16,あまい,46,understands,0.1087
Japanese,17,あまい,77,produces,0.0519
Japanese,17,あまい,77,understands,0.1039
Japanese,18,あまい,94,produces,0.0319
Japanese,18,あまい,94,understands,0.0532
Japanese,19,あまい,35,produces,0.1143
Japanese,19,あまい,35,understands,0
Japanese,20,あまい,59,produces,0.1017
Japanese,20,あまい,59,understands,0
Japanese,21,あまい,62,produces,0.3548
Japanese,21,あまい,62,understands,0
Japanese,22,あまい,31,produces,0.3871
Japanese,22,あまい,31,understands,0
Japanese,23,あまい,67,produces,0.3134
Japanese,23,あまい,67,understands,0
Japanese,24,あまい,33,produces,0.4848
Japanese,24,あまい,33,understands,0
Japanese,25,あまい,34,produces,0.5882
Japanese,25,あまい,34,understands,0
Japanese,26,あまい,33,produces,0.6667
Japanese,26,あまい,33,understands,0
Japanese,27,あまい,15,produces,0.4667
Japanese,27,あまい,15,understands,0
Japanese,28,あまい,18,produces,0.7222
Japanese,28,あまい,18,understands,0
Japanese,29,あまい,17,produces,0.7647
Japanese,29,あまい,17,understands,0
Japanese,30,あまい,18,produces,0.7222
Japanese,30,あまい,18,understands,0
Japanese,31,あまい,18,produces,0.7778
Japanese,31,あまい,18,understands,0
Japanese,32,あまい,13,produces,0.8462
Japanese,32,あまい,13,understands,0
Japanese,33,あまい,16,produces,0.9375
Japanese,33,あまい,16,understands,0
Japanese,34,あまい,13,produces,0.7692
Japanese,34,あまい,13,understands,0
Japanese,35,あまい,31,produces,0.9677
Japanese,35,あまい,31,understands,0
Japanese,36,あまい,18,produces,0.8333
Japanese,36,あまい,18,understands,0
Latvian,8,salds,16,produces,0
Latvian,8,salds,16,understands,0.1875
Latvian,9,salds,18,produces,0
Latvian,9,salds,18,understands,0.1111
Latvian,10,salds,26,produces,0
Latvian,10,salds,26,understands,0.2692
Latvian,11,salds,15,produces,0
Latvian,11,salds,15,understands,0.3333
Latvian,12,salds,16,produces,0.0625
Latvian,12,salds,16,understands,0.25
Latvian,13,salds,22,produces,0
Latvian,13,salds,22,understands,0.4091
Latvian,14,salds,25,produces,0.04
Latvian,14,salds,25,understands,0.4
Latvian,15,salds,29,produces,0
Latvian,15,salds,29,understands,0.3103
Latvian,16,salds,16,produces,0.0625
Latvian,16,salds,16,understands,0.3125
Latvian,17,salds,27,produces,0.037
Latvian,17,salds,27,understands,0
Latvian,18,salds,21,produces,0
Latvian,18,salds,21,understands,0
Latvian,19,salds,28,produces,0.0357
Latvian,19,salds,28,understands,0
Latvian,20,salds,34,produces,0.2059
Latvian,20,salds,34,understands,0
Latvian,21,salds,26,produces,0.1923
Latvian,21,salds,26,understands,0
Latvian,22,salds,32,produces,0.1875
Latvian,22,salds,32,understands,0
Latvian,23,salds,25,produces,0.28
Latvian,23,salds,25,understands,0
Latvian,24,salds,30,produces,0.3
Latvian,24,salds,30,understands,0
Latvian,25,salds,29,produces,0.2069
Latvian,25,salds,29,understands,0
Latvian,26,salds,22,produces,0.5455
Latvian,26,salds,22,understands,0
Latvian,27,salds,18,produces,0.6667
Latvian,27,salds,18,understands,0
Latvian,28,salds,23,produces,0.6087
Latvian,28,salds,23,understands,0
Latvian,29,salds,24,produces,0.4167
Latvian,29,salds,24,understands,0
Latvian,30,salds,26,produces,0.6154
Latvian,30,salds,26,understands,0
Latvian,31,salds,19,produces,0.5789
Latvian,31,salds,19,understands,0
Latvian,32,salds,25,produces,0.6
Latvian,32,salds,25,understands,0
Latvian,33,salds,31,produces,0.7097
Latvian,33,salds,31,understands,0
Latvian,34,salds,17,produces,0.7647
Latvian,34,salds,17,understands,0
Latvian,35,salds,21,produces,0.7619
Latvian,35,salds,21,understands,0
Latvian,36,salds,22,produces,0.6818
Latvian,36,salds,22,understands,0
Mandarin (Beijing),12,甜,45,produces,0.0222
Mandarin (Beijing),12,甜,45,understands,0.2
Mandarin (Beijing),13,甜,50,produces,0
Mandarin (Beijing),13,甜,50,understands,0.22
Mandarin (Beijing),14,甜,48,produces,0.0625
Mandarin (Beijing),14,甜,48,understands,0.3333
Mandarin (Beijing),15,甜,46,produces,0.087
Mandarin (Beijing),15,甜,46,understands,0.3261
Mandarin (Beijing),16,甜,111,produces,0.0991
Mandarin (Beijing),16,甜,111,understands,0.1622
Mandarin (Beijing),17,甜,112,produces,0.2411
Mandarin (Beijing),17,甜,112,understands,0
Mandarin (Beijing),18,甜,121,produces,0.2397
Mandarin (Beijing),18,甜,121,understands,0
Mandarin (Beijing),19,甜,120,produces,0.3417
Mandarin (Beijing),19,甜,120,understands,0
Mandarin (Beijing),20,甜,121,produces,0.5124
Mandarin (Beijing),20,甜,121,understands,0
Mandarin (Beijing),21,甜,119,produces,0.6134
Mandarin (Beijing),21,甜,119,understands,0
Mandarin (Beijing),22,甜,117,produces,0.6838
Mandarin (Beijing),22,甜,117,understands,0
Mandarin (Beijing),23,甜,120,produces,0.7583
Mandarin (Beijing),23,甜,120,understands,0
Mandarin (Beijing),24,甜,120,produces,0.75
Mandarin (Beijing),24,甜,120,understands,0
Mandarin (Beijing),25,甜,113,produces,0.8142
Mandarin (Beijing),25,甜,113,understands,0
Mandarin (Beijing),26,甜,118,produces,0.8051
Mandarin (Beijing),26,甜,118,understands,0
Mandarin (Beijing),27,甜,114,produces,0.8421
Mandarin (Beijing),27,甜,114,understands,0
Mandarin (Beijing),28,甜,114,produces,0.9123
Mandarin (Beijing),28,甜,114,understands,0
Mandarin (Beijing),29,甜,119,produces,0.916
Mandarin (Beijing),29,甜,119,understands,0
Mandarin (Beijing),30,甜,110,produces,0.9273
Mandarin (Beijing),30,甜,110,understands,0
Mandarin (Taiwanese),8,甜甜的,86,produces,0
Mandarin (Taiwanese),8,甜甜的,86,understands,0.1395
Mandarin (Taiwanese),9,甜甜的,79,produces,0
Mandarin (Taiwanese),9,甜甜的,79,understands,0.1646
Mandarin (Taiwanese),10,甜甜的,78,produces,0
Mandarin (Taiwanese),10,甜甜的,78,understands,0.0769
Mandarin (Taiwanese),11,甜甜的,79,produces,0.0127
Mandarin (Taiwanese),11,甜甜的,79,understands,0.0633
Mandarin (Taiwanese),12,甜甜的,80,produces,0
Mandarin (Taiwanese),12,甜甜的,80,understands,0.0875
Mandarin (Taiwanese),13,甜甜的,78,produces,0
Mandarin (Taiwanese),13,甜甜的,78,understands,0.0513
Mandarin (Taiwanese),14,甜甜的,81,produces,0
Mandarin (Taiwanese),14,甜甜的,81,understands,0.0247
Mandarin (Taiwanese),15,甜甜的,106,produces,0.0094
Mandarin (Taiwanese),15,甜甜的,106,understands,0.1321
Mandarin (Taiwanese),16,甜甜的,170,produces,0.0176
Mandarin (Taiwanese),16,甜甜的,170,understands,0.0882
Mandarin (Taiwanese),17,甜甜的,87,produces,0.0115
Mandarin (Taiwanese),17,甜甜的,87,understands,0
Mandarin (Taiwanese),18,甜甜的,84,produces,0.0357
Mandarin (Taiwanese),18,甜甜的,84,understands,0
Mandarin (Taiwanese),19,甜甜的,84,produces,0.0476
Mandarin (Taiwanese),19,甜甜的,84,understands,0
Mandarin (Taiwanese),20,甜甜的,84,produces,0.0952
Mandarin (Taiwanese),20,甜甜的,84,understands,0
Mandarin (Taiwanese),21,甜甜的,88,produces,0.1364
Mandarin (Taiwanese),21,甜甜的,88,understands,0
Mandarin (Taiwanese),22,甜甜的,96,produces,0.1875
Mandarin (Taiwanese),22,甜甜的,96,understands,0
Mandarin (Taiwanese),23,甜甜的,105,produces,0.2476
Mandarin (Taiwanese),23,甜甜的,105,understands,0
