language,age,words,n,measure,prop
Italian,18,gridare/urlare,31,produces,0.0323
Italian,18,gridare/urlare,31,understands,0
Italian,19,gridare/urlare,39,produces,0.0256
Italian,19,gridare/urlare,39,understands,0
Italian,20,gridare/urlare,64,produces,0.0781
Italian,20,gridare/urlare,64,understands,0
Italian,21,gridare/urlare,55,produces,0.1091
Italian,21,gridare/urlare,55,understands,0
Italian,22,gridare/urlare,55,produces,0.1636
Italian,22,gridare/urlare,55,understands,0
Italian,23,gridare/urlare,53,produces,0.1887
Italian,23,gridare/urlare,53,understands,0
Italian,24,gridare/urlare,71,produces,0.2535
Italian,24,gridare/urlare,71,understands,0
Italian,25,gridare/urlare,39,produces,0.3846
Italian,25,gridare/urlare,39,understands,0
Italian,26,gridare/urlare,41,produces,0.5122
Italian,26,gridare/urlare,41,understands,0
Italian,27,gridare/urlare,43,produces,0.3256
Italian,27,gridare/urlare,43,understands,0
Italian,28,gridare/urlare,44,produces,0.5682
Italian,28,gridare/urlare,44,understands,0
Italian,29,gridare/urlare,37,produces,0.5676
Italian,29,gridare/urlare,37,understands,0
Italian,30,gridare/urlare,67,produces,0.6567
Italian,30,gridare/urlare,67,understands,0
Italian,31,gridare/urlare,19,produces,0.6842
Italian,31,gridare/urlare,19,understands,0
Italian,32,gridare/urlare,23,produces,0.6522
Italian,32,gridare/urlare,23,understands,0
Italian,33,gridare/urlare,16,produces,0.875
Italian,33,gridare/urlare,16,understands,0
Italian,34,gridare/urlare,19,produces,0.8421
Italian,34,gridare/urlare,19,understands,0
Italian,35,gridare/urlare,15,produces,0.8667
Italian,35,gridare/urlare,15,understands,0
Italian,36,gridare/urlare,21,produces,0.7143
Italian,36,gridare/urlare,21,understands,0
Mandarin (Beijing),16,"叫唤, 嚷",70,produces,0.0071
Mandarin (Beijing),16,"叫唤, 嚷",70,understands,0
Mandarin (Beijing),17,"喊, 叫唤, 嚷",112,produces,0.0815
Mandarin (Beijing),17,"喊, 叫唤, 嚷",112,understands,0
Mandarin (Beijing),18,"喊, 叫唤, 嚷",121,produces,0.0833
Mandarin (Beijing),18,"喊, 叫唤, 嚷",121,understands,0
Mandarin (Beijing),19,"喊, 叫唤, 嚷",120,produces,0.2316
Mandarin (Beijing),19,"喊, 叫唤, 嚷",120,understands,0
Mandarin (Beijing),20,"喊, 叫唤, 嚷",121,produces,0.2969
Mandarin (Beijing),20,"喊, 叫唤, 嚷",121,understands,0
Mandarin (Beijing),21,"喊, 叫唤, 嚷",119,produces,0.3492
Mandarin (Beijing),21,"喊, 叫唤, 嚷",119,understands,0
Mandarin (Beijing),22,"喊, 叫唤, 嚷",117,produces,0.5213
Mandarin (Beijing),22,"喊, 叫唤, 嚷",117,understands,0
Mandarin (Beijing),23,"喊, 叫唤, 嚷",120,produces,0.5474
Mandarin (Beijing),23,"喊, 叫唤, 嚷",120,understands,0
Mandarin (Beijing),24,"喊, 叫唤, 嚷",120,produces,0.5789
