language,sex,age,words,n,measure,prop
American Sign Language,All,8,CEREAL,1,produces,0
American Sign Language,All,8,CEREAL,1,understands,0
American Sign Language,All,9,CEREAL,4,produces,0
American Sign Language,All,9,CEREAL,4,understands,0.25
American Sign Language,All,10,CEREAL,5,produces,0
American Sign Language,All,10,CEREAL,5,understands,0
American Sign Language,All,11,CEREAL,3,produces,0
American Sign Language,All,11,CEREAL,3,understands,0
American Sign Language,All,12,CEREAL,4,produces,0
American Sign Language,All,12,CEREAL,4,understands,0.25
American Sign Language,All,13,CEREAL,4,produces,0
American Sign Language,All,13,CEREAL,4,understands,0
American Sign Language,All,14,CEREAL,1,produces,0
American Sign Language,All,14,CEREAL,1,understands,0
American Sign Language,All,15,CEREAL,3,produces,0.3333
American Sign Language,All,15,CEREAL,3,understands,0.3333
American Sign Language,All,16,CEREAL,2,produces,0
American Sign Language,All,16,CEREAL,2,understands,0.5
American Sign Language,All,17,CEREAL,5,produces,0
American Sign Language,All,17,CEREAL,5,understands,0.2
American Sign Language,All,18,CEREAL,11,produces,0.3636
American Sign Language,All,18,CEREAL,11,understands,0.4545
American Sign Language,All,19,CEREAL,6,produces,0
American Sign Language,All,19,CEREAL,6,understands,0.1667
American Sign Language,All,20,CEREAL,3,produces,0.6667
American Sign Language,All,20,CEREAL,3,understands,0.6667
American Sign Language,All,21,CEREAL,4,produces,0.5
American Sign Language,All,21,CEREAL,4,understands,0.75
American Sign Language,All,22,CEREAL,10,produces,0.5
American Sign Language,All,22,CEREAL,10,understands,0.5
American Sign Language,All,23,CEREAL,5,produces,0.4
American Sign Language,All,23,CEREAL,5,understands,0.4
American Sign Language,All,24,CEREAL,9,produces,0
American Sign Language,All,24,CEREAL,9,understands,0.2222
American Sign Language,All,25,CEREAL,13,produces,0.3077
American Sign Language,All,25,CEREAL,13,understands,0.4615
American Sign Language,All,26,CEREAL,4,produces,0.75
American Sign Language,All,26,CEREAL,4,understands,0.75
American Sign Language,All,27,CEREAL,7,produces,0.5714
American Sign Language,All,27,CEREAL,7,understands,0.5714
American Sign Language,All,28,CEREAL,7,produces,0.8571
American Sign Language,All,28,CEREAL,7,understands,0.4286
American Sign Language,All,29,CEREAL,6,produces,0.5
American Sign Language,All,29,CEREAL,6,understands,0.8333
American Sign Language,All,30,CEREAL,7,produces,0.5714
American Sign Language,All,30,CEREAL,7,understands,0.2857
American Sign Language,All,31,CEREAL,9,produces,0.6667
American Sign Language,All,31,CEREAL,9,understands,0.3333
American Sign Language,All,32,CEREAL,15,produces,0.7333
American Sign Language,All,32,CEREAL,15,understands,0.2667
American Sign Language,All,33,CEREAL,6,produces,0.5
American Sign Language,All,33,CEREAL,6,understands,0.3333
American Sign Language,All,34,CEREAL,7,produces,1
American Sign Language,All,34,CEREAL,7,understands,0.7143
American Sign Language,All,35,CEREAL,7,produces,0.5714
American Sign Language,All,35,CEREAL,7,understands,0.5714
American Sign Language,All,36,CEREAL,3,produces,0
American Sign Language,All,36,CEREAL,3,understands,0.6667
Arabic (Saudi),All,8,"سيريلاك, رقائق (كورن فليكس)",24,produces,0
Arabic (Saudi),All,8,"سيريلاك, رقائق (كورن فليكس)",24,understands,0.0465
Arabic (Saudi),All,9,"سيريلاك, رقائق (كورن فليكس)",27,produces,0
Arabic (Saudi),All,9,"سيريلاك, رقائق (كورن فليكس)",27,understands,0
Arabic (Saudi),All,10,"سيريلاك, رقائق (كورن فليكس)",35,produces,0.0333
Arabic (Saudi),All,10,"سيريلاك, رقائق (كورن فليكس)",35,understands,0.0667
Arabic (Saudi),All,11,"سيريلاك, رقائق (كورن فليكس)",30,produces,0.0196
Arabic (Saudi),All,11,"سيريلاك, رقائق (كورن فليكس)",30,understands,0.0392
Arabic (Saudi),All,12,"سيريلاك, رقائق (كورن فليكس)",30,produces,0.0204
Arabic (Saudi),All,12,"سيريلاك, رقائق (كورن فليكس)",30,understands,0.0408
Arabic (Saudi),All,13,"سيريلاك, رقائق (كورن فليكس)",39,produces,0
Arabic (Saudi),All,13,"سيريلاك, رقائق (كورن فليكس)",39,understands,0
Arabic (Saudi),All,14,"رقائق (كورن فليكس), سيريلاك",25,produces,0
Arabic (Saudi),All,14,"رقائق (كورن فليكس), سيريلاك",25,understands,0
Arabic (Saudi),All,15,"سيريلاك, رقائق (كورن فليكس)",27,produces,0
Arabic (Saudi),All,15,"سيريلاك, رقائق (كورن فليكس)",27,understands,0.0652
Arabic (Saudi),All,16,"سيريلاك, رقائق (كورن فليكس)",21,produces,0.1026
Arabic (Saudi),All,16,"سيريلاك, رقائق (كورن فليكس)",21,understands,0.0256
British Sign Language,All,8,cereal,4,produces,0
British Sign Language,All,8,cereal,4,understands,0
British Sign Language,All,9,cereal,4,produces,0
British Sign Language,All,9,cereal,4,understands,0
British Sign Language,All,10,cereal,4,produces,0
British Sign Language,All,10,cereal,4,understands,0
British Sign Language,All,11,cereal,6,produces,0
British Sign Language,All,11,cereal,6,understands,0
British Sign Language,All,12,cereal,6,produces,0
British Sign Language,All,12,cereal,6,understands,0
British Sign Language,All,13,cereal,6,produces,0
British Sign Language,All,13,cereal,6,understands,0
British Sign Language,All,14,cereal,7,produces,0.1429
British Sign Language,All,14,cereal,7,understands,0.2857
British Sign Language,All,15,cereal,6,produces,0
British Sign Language,All,15,cereal,6,understands,0.1667
British Sign Language,All,16,cereal,7,produces,0.1429
British Sign Language,All,16,cereal,7,understands,0.2857
British Sign Language,All,17,cereal,7,produces,0.1429
British Sign Language,All,17,cereal,7,understands,0.4286
British Sign Language,All,18,cereal,8,produces,0.125
British Sign Language,All,18,cereal,8,understands,0.125
British Sign Language,All,19,cereal,8,produces,0.125
British Sign Language,All,19,cereal,8,understands,0.25
British Sign Language,All,20,cereal,11,produces,0.5455
British Sign Language,All,20,cereal,11,understands,0.6364
British Sign Language,All,21,cereal,5,produces,0
British Sign Language,All,21,cereal,5,understands,0
British Sign Language,All,22,cereal,6,produces,0.3333
British Sign Language,All,22,cereal,6,understands,0.3333
British Sign Language,All,23,cereal,7,produces,0.5714
British Sign Language,All,23,cereal,7,understands,0.5714
British Sign Language,All,24,cereal,5,produces,0.2
British Sign Language,All,24,cereal,5,understands,0.4
British Sign Language,All,25,cereal,7,produces,0.2857
British Sign Language,All,25,cereal,7,understands,0.7143
British Sign Language,All,26,cereal,6,produces,0.6667
British Sign Language,All,26,cereal,6,understands,0.6667
British Sign Language,All,27,cereal,6,produces,0.1667
British Sign Language,All,27,cereal,6,understands,0.1667
British Sign Language,All,28,cereal,3,produces,0
British Sign Language,All,28,cereal,3,understands,0
British Sign Language,All,29,cereal,7,produces,0.8571
British Sign Language,All,29,cereal,7,understands,1
British Sign Language,All,30,cereal,5,produces,0.4
British Sign Language,All,30,cereal,5,understands,0.4
British Sign Language,All,31,cereal,2,produces,0.5
British Sign Language,All,31,cereal,2,understands,1
British Sign Language,All,32,cereal,6,produces,0.8333
British Sign Language,All,32,cereal,6,understands,0.8333
British Sign Language,All,33,cereal,5,produces,0.8
British Sign Language,All,33,cereal,5,understands,1
British Sign Language,All,34,cereal,2,produces,0
British Sign Language,All,34,cereal,2,understands,0.5
British Sign Language,All,35,cereal,2,produces,0.5
British Sign Language,All,35,cereal,2,understands,0.5
British Sign Language,All,36,cereal,3,produces,1
British Sign Language,All,36,cereal,3,understands,1
Catalan,All,8,cereals,39,produces,0
Catalan,All,8,cereals,39,understands,0.0769
Catalan,All,9,cereals,46,produces,0
Catalan,All,9,cereals,46,understands,0.087
Catalan,All,10,cereals,43,produces,0
Catalan,All,10,cereals,43,understands,0.0233
Catalan,All,11,cereals,43,produces,0
Catalan,All,11,cereals,43,understands,0.0698
Catalan,All,12,cereals,59,produces,0
Catalan,All,12,cereals,59,understands,0.1186
Catalan,All,13,cereals,44,produces,0
Catalan,All,13,cereals,44,understands,0.1818
Catalan,All,14,cereals,60,produces,0
Catalan,All,14,cereals,60,understands,0.15
Catalan,All,15,cereals,70,produces,0
Catalan,All,15,cereals,70,understands,0.2143
Catalan,All,16,cereals,73,produces,0
Catalan,All,16,cereals,73,understands,0.1918
Catalan,All,17,cereals,110,produces,0
Catalan,All,17,cereals,110,understands,0.1818
Catalan,All,18,cereals,102,produces,0.0784
Catalan,All,18,cereals,102,understands,0.2451
Catalan,All,19,cereals,45,produces,0.0667
Catalan,All,19,cereals,45,understands,0
Catalan,All,20,cereals,56,produces,0.1607
Catalan,All,20,cereals,56,understands,0
Catalan,All,21,cereals,58,produces,0.2241
Catalan,All,21,cereals,58,understands,0
Catalan,All,22,cereals,50,produces,0.28
Catalan,All,22,cereals,50,understands,0
Catalan,All,23,cereals,66,produces,0.303
Catalan,All,23,cereals,66,understands,0
Catalan,All,24,cereals,79,produces,0.4684
Catalan,All,24,cereals,79,understands,0
Catalan,All,25,cereals,60,produces,0.4667
Catalan,All,25,cereals,60,understands,0
Catalan,All,26,cereals,65,produces,0.4769
Catalan,All,26,cereals,65,understands,0
Catalan,All,27,cereals,63,produces,0.619
Catalan,All,27,cereals,63,understands,0
Catalan,All,28,cereals,81,produces,0.5432
Catalan,All,28,cereals,81,understands,0
Catalan,All,29,cereals,50,produces,0.72
Catalan,All,29,cereals,50,understands,0
Catalan,All,30,cereals,75,produces,0.5733
Catalan,All,30,cereals,75,understands,0
Croatian,All,8,kašica,23,produces,0
Croatian,All,8,kašica,23,understands,0
Croatian,All,9,kašica,25,produces,0
Croatian,All,9,kašica,25,understands,0.08
Croatian,All,10,kašica,22,produces,0
Croatian,All,10,kašica,22,understands,0.0455
Croatian,All,11,kašica,25,produces,0
Croatian,All,11,kašica,25,understands,0
Croatian,All,12,kašica,35,produces,0
Croatian,All,12,kašica,35,understands,0.0286
Croatian,All,13,kašica,34,produces,0
Croatian,All,13,kašica,34,understands,0.0588
Croatian,All,14,kašica,28,produces,0
Croatian,All,14,kašica,28,understands,0.1071
Croatian,All,15,kašica,24,produces,0
Croatian,All,15,kašica,24,understands,0.125
Croatian,All,16,kašica,47,produces,0.0638
Croatian,All,16,kašica,47,understands,0.1915
Croatian,All,17,kašica,25,produces,0
Croatian,All,17,kašica,25,understands,0
Croatian,All,18,kašica,22,produces,0
Croatian,All,18,kašica,22,understands,0
Croatian,All,19,kašica,21,produces,0.0476
Croatian,All,19,kašica,21,understands,0
Croatian,All,20,kašica,26,produces,0.0385
Croatian,All,20,kašica,26,understands,0
Croatian,All,21,kašica,29,produces,0.0345
Croatian,All,21,kašica,29,understands,0
Croatian,All,22,kašica,24,produces,0.1667
Croatian,All,22,kašica,24,understands,0
Croatian,All,23,kašica,26,produces,0.2308
Croatian,All,23,kašica,26,understands,0
Croatian,All,24,kašica,30,produces,0.1333
Croatian,All,24,kašica,30,understands,0
Croatian,All,25,kašica,30,produces,0.2
Croatian,All,25,kašica,30,understands,0
Croatian,All,26,kašica,29,produces,0.2759
Croatian,All,26,kašica,29,understands,0
Croatian,All,27,kašica,25,produces,0.2
Croatian,All,27,kašica,25,understands,0
Croatian,All,28,kašica,21,produces,0.3333
Croatian,All,28,kašica,21,understands,0
Croatian,All,29,kašica,28,produces,0.4643
Croatian,All,29,kašica,28,understands,0
Croatian,All,30,kašica,28,produces,0.4286
Croatian,All,30,kašica,28,understands,0
Danish,All,8,havregryn,174,produces,0
Danish,All,8,havregryn,174,understands,0.0115
Danish,All,9,havregryn,196,produces,0
Danish,All,9,havregryn,196,understands,0.0255
Danish,All,10,havregryn,182,produces,0
Danish,All,10,havregryn,182,understands,0.044
Danish,All,11,havregryn,200,produces,0
Danish,All,11,havregryn,200,understands,0.03
Danish,All,12,havregryn,188,produces,0.0053
Danish,All,12,havregryn,188,understands,0.0798
Danish,All,13,havregryn,216,produces,0.0046
Danish,All,13,havregryn,216,understands,0.1111
Danish,All,14,havregryn,178,produces,0
Danish,All,14,havregryn,178,understands,0.1742
Danish,All,15,havregryn,203,produces,0.0099
Danish,All,15,havregryn,203,understands,0.2118
Danish,All,16,havregryn,359,produces,0.0251
Danish,All,16,havregryn,359,understands,0.1616
Danish,All,17,havregryn,346,produces,0.052
Danish,All,17,havregryn,346,understands,0.2399
Danish,All,18,havregryn,358,produces,0.0866
Danish,All,18,havregryn,358,understands,0.3128
Danish,All,19,havregryn,361,produces,0.0914
Danish,All,19,havregryn,361,understands,0.2493
Danish,All,20,havregryn,358,produces,0.1704
Danish,All,20,havregryn,358,understands,0.3045
Danish,All,21,havregryn,236,produces,0.2034
Danish,All,21,havregryn,236,understands,0
Danish,All,22,havregryn,235,produces,0.2851
Danish,All,22,havregryn,235,understands,0
Danish,All,23,havregryn,190,produces,0.3368
Danish,All,23,havregryn,190,understands,0
Danish,All,24,havregryn,216,produces,0.4074
Danish,All,24,havregryn,216,understands,0
Danish,All,25,havregryn,138,produces,0.529
Danish,All,25,havregryn,138,understands,0
Danish,All,26,havregryn,206,produces,0.6019
Danish,All,26,havregryn,206,understands,0
Danish,All,27,havregryn,176,produces,0.6932
Danish,All,27,havregryn,176,understands,0
Danish,All,28,havregryn,190,produces,0.6737
Danish,All,28,havregryn,190,understands,0
Danish,All,29,havregryn,182,produces,0.7418
Danish,All,29,havregryn,182,understands,0
Danish,All,30,havregryn,173,produces,0.8035
Danish,All,30,havregryn,173,understands,0
Danish,All,31,havregryn,175,produces,0.8
Danish,All,31,havregryn,175,understands,0
Danish,All,32,havregryn,143,produces,0.8392
Danish,All,32,havregryn,143,understands,0
Danish,All,33,havregryn,151,produces,0.8742
Danish,All,33,havregryn,151,understands,0
Danish,All,34,havregryn,143,produces,0.8671
Danish,All,34,havregryn,143,understands,0
Danish,All,35,havregryn,113,produces,0.9027
Danish,All,35,havregryn,113,understands,0
Danish,All,36,havregryn,126,produces,0.9127
Danish,All,36,havregryn,126,understands,0
Dutch,All,8,cornflakes/muesli,7,produces,0
Dutch,All,8,cornflakes/muesli,7,understands,0
Dutch,All,9,cornflakes/muesli,94,produces,0
Dutch,All,9,cornflakes/muesli,94,understands,0
Dutch,All,10,cornflakes/muesli,128,produces,0
Dutch,All,10,cornflakes/muesli,128,understands,0.0078
Dutch,All,11,cornflakes/muesli,9,produces,0
Dutch,All,11,cornflakes/muesli,9,understands,0
Dutch,All,12,cornflakes/muesli,7,produces,0
Dutch,All,12,cornflakes/muesli,7,understands,0
Dutch,All,13,cornflakes/muesli,6,produces,0
Dutch,All,13,cornflakes/muesli,6,understands,0
Dutch,All,14,cornflakes/muesli,35,produces,0
Dutch,All,14,cornflakes/muesli,35,understands,0
