language,age,words,n,measure,prop
Italian,7,autobus,5,produces,0
Italian,7,autobus,5,understands,0.2
Italian,8,autobus,34,produces,0
Italian,8,autobus,34,understands,0
Italian,9,autobus,38,produces,0
Italian,9,autobus,38,understands,0.0263
Italian,10,autobus,53,produces,0
Italian,10,autobus,53,understands,0.0189
Italian,11,autobus,42,produces,0
Italian,11,autobus,42,understands,0.0476
Italian,12,autobus,69,produces,0
Italian,12,autobus,69,understands,0.058
Italian,13,autobus,48,produces,0
Italian,13,autobus,48,understands,0.125
Italian,14,autobus,40,produces,0.05
Italian,14,autobus,40,understands,0.175
Italian,15,autobus,68,produces,0
Italian,15,autobus,68,understands,0.1618
Italian,16,autobus,56,produces,0.0179
Italian,16,autobus,56,understands,0.2321
Italian,17,autobus,48,produces,0.1042
Italian,17,autobus,48,understands,0.3333
Italian,18,autobus,75,produces,0.04
Italian,18,autobus,75,understands,0.16
Italian,19,autobus,58,produces,0.1724
Italian,19,autobus,58,understands,0.1207
Italian,20,autobus,83,produces,0.1205
Italian,20,autobus,83,understands,0.0723
Italian,21,autobus,67,produces,0.2687
Italian,21,autobus,67,understands,0.1642
Italian,22,autobus,77,produces,0.3117
Italian,22,autobus,77,understands,0.0909
Italian,23,autobus,70,produces,0.3143
Italian,23,autobus,70,understands,0.1714
Italian,24,autobus,85,produces,0.4
Italian,24,autobus,85,understands,0.1059
Italian,25,autobus,39,produces,0.4615
Italian,25,autobus,39,understands,0
Italian,26,autobus,41,produces,0.6829
Italian,26,autobus,41,understands,0
Italian,27,autobus,43,produces,0.6047
Italian,27,autobus,43,understands,0
Italian,28,autobus,44,produces,0.6136
Italian,28,autobus,44,understands,0
Italian,29,autobus,37,produces,0.6757
Italian,29,autobus,37,understands,0
Italian,30,autobus,67,produces,0.6866
Italian,30,autobus,67,understands,0
Italian,31,autobus,19,produces,0.8947
Italian,31,autobus,19,understands,0
Italian,32,autobus,23,produces,0.6957
Italian,32,autobus,23,understands,0
Italian,33,autobus,16,produces,0.75
Italian,33,autobus,16,understands,0
Italian,34,autobus,19,produces,1
Italian,34,autobus,19,understands,0
Italian,35,autobus,15,produces,0.8667
Italian,35,autobus,15,understands,0
Italian,36,autobus,21,produces,1
Italian,36,autobus,21,understands,0
Japanese,8,バス,6,produces,0
Japanese,8,バス,6,understands,0.1667
Japanese,9,バス,10,produces,0
Japanese,9,バス,10,understands,0
Japanese,10,バス,8,produces,0
Japanese,10,バス,8,understands,0
Japanese,11,バス,87,produces,0.0115
Japanese,11,バス,87,understands,0.0575
Japanese,12,バス,118,produces,0.0085
Japanese,12,バス,118,understands,0.0932
Japanese,13,バス,23,produces,0
Japanese,13,バス,23,understands,0.1739
Japanese,14,バス,26,produces,0.0385
Japanese,14,バス,26,understands,0.3077
Japanese,15,バス,72,produces,0.0556
