language,sex,age,words,n,measure,prop
American Sign Language,All,8,UP,1,produces,0
American Sign Language,All,8,UP,1,understands,0
American Sign Language,All,9,UP,4,produces,0
American Sign Language,All,9,UP,4,understands,0.5
American Sign Language,All,10,UP,5,produces,0
American Sign Language,All,10,UP,5,understands,0
American Sign Language,All,11,UP,3,produces,0
American Sign Language,All,11,UP,3,understands,0
American Sign Language,All,12,UP,4,produces,0
American Sign Language,All,12,UP,4,understands,0
American Sign Language,All,13,UP,4,produces,0
American Sign Language,All,13,UP,4,understands,0
American Sign Language,All,14,UP,1,produces,0
American Sign Language,All,14,UP,1,understands,0
American Sign Language,All,15,UP,3,produces,0
American Sign Language,All,15,UP,3,understands,0
American Sign Language,All,16,UP,2,produces,0
American Sign Language,All,16,UP,2,understands,0.5
American Sign Language,All,17,UP,5,produces,0.2
American Sign Language,All,17,UP,5,understands,0.2
American Sign Language,All,18,UP,11,produces,0.4545
American Sign Language,All,18,UP,11,understands,0.4545
American Sign Language,All,19,UP,6,produces,0.3333
American Sign Language,All,19,UP,6,understands,0.3333
American Sign Language,All,20,UP,3,produces,0.3333
American Sign Language,All,20,UP,3,understands,0.6667
American Sign Language,All,21,UP,4,produces,0.25
American Sign Language,All,21,UP,4,understands,0.5
American Sign Language,All,22,UP,10,produces,0.5
American Sign Language,All,22,UP,10,understands,0.6
American Sign Language,All,23,UP,5,produces,0.4
American Sign Language,All,23,UP,5,understands,0.4
American Sign Language,All,24,UP,9,produces,0.2222
American Sign Language,All,24,UP,9,understands,0.3333
American Sign Language,All,25,UP,13,produces,0.4615
American Sign Language,All,25,UP,13,understands,0.5385
American Sign Language,All,26,UP,4,produces,0.5
American Sign Language,All,26,UP,4,understands,0.75
American Sign Language,All,27,UP,7,produces,0.1429
American Sign Language,All,27,UP,7,understands,0.4286
American Sign Language,All,28,UP,7,produces,1
American Sign Language,All,28,UP,7,understands,0.5714
American Sign Language,All,29,UP,6,produces,0.6667
American Sign Language,All,29,UP,6,understands,1
American Sign Language,All,30,UP,7,produces,0.7143
American Sign Language,All,30,UP,7,understands,0.5714
American Sign Language,All,31,UP,9,produces,0.7778
American Sign Language,All,31,UP,9,understands,0.6667
American Sign Language,All,32,UP,15,produces,0.8
American Sign Language,All,32,UP,15,understands,0.4667
American Sign Language,All,33,UP,6,produces,0.5
American Sign Language,All,33,UP,6,understands,0.6667
American Sign Language,All,34,UP,7,produces,0.8571
American Sign Language,All,34,UP,7,understands,0.5714
American Sign Language,All,35,UP,7,produces,0.5714
American Sign Language,All,35,UP,7,understands,0.5714
American Sign Language,All,36,UP,3,produces,0
American Sign Language,All,36,UP,3,understands,0.6667
British Sign Language,All,8,up,4,produces,0
British Sign Language,All,8,up,4,understands,0
British Sign Language,All,9,up,4,produces,0
British Sign Language,All,9,up,4,understands,0
British Sign Language,All,10,up,4,produces,0
British Sign Language,All,10,up,4,understands,0
British Sign Language,All,11,up,6,produces,0
British Sign Language,All,11,up,6,understands,0
British Sign Language,All,12,up,6,produces,0
British Sign Language,All,12,up,6,understands,0
British Sign Language,All,13,up,6,produces,0
British Sign Language,All,13,up,6,understands,0.1667
British Sign Language,All,14,up,7,produces,0
British Sign Language,All,14,up,7,understands,0.1429
British Sign Language,All,15,up,6,produces,0
British Sign Language,All,15,up,6,understands,0
British Sign Language,All,16,up,7,produces,0
British Sign Language,All,16,up,7,understands,0.1429
British Sign Language,All,17,up,7,produces,0
British Sign Language,All,17,up,7,understands,0.1429
British Sign Language,All,18,up,8,produces,0
British Sign Language,All,18,up,8,understands,0
British Sign Language,All,19,up,8,produces,0.25
British Sign Language,All,19,up,8,understands,0.375
British Sign Language,All,20,up,11,produces,0.2727
British Sign Language,All,20,up,11,understands,0.3636
British Sign Language,All,21,up,5,produces,0
British Sign Language,All,21,up,5,understands,0
British Sign Language,All,22,up,6,produces,0.3333
British Sign Language,All,22,up,6,understands,0.6667
British Sign Language,All,23,up,7,produces,0.1429
British Sign Language,All,23,up,7,understands,0.1429
British Sign Language,All,24,up,5,produces,0.4
British Sign Language,All,24,up,5,understands,0.6
British Sign Language,All,25,up,7,produces,0
British Sign Language,All,25,up,7,understands,0.4286
British Sign Language,All,26,up,6,produces,0.3333
British Sign Language,All,26,up,6,understands,0.3333
British Sign Language,All,27,up,6,produces,0.3333
British Sign Language,All,27,up,6,understands,0.3333
British Sign Language,All,28,up,3,produces,0.6667
British Sign Language,All,28,up,3,understands,1
British Sign Language,All,29,up,7,produces,0.4286
British Sign Language,All,29,up,7,understands,0.7143
British Sign Language,All,30,up,5,produces,0.8
British Sign Language,All,30,up,5,understands,0.8
British Sign Language,All,31,up,2,produces,0.5
British Sign Language,All,31,up,2,understands,0.5
British Sign Language,All,32,up,6,produces,0.8333
British Sign Language,All,32,up,6,understands,0.8333
British Sign Language,All,33,up,5,produces,0.8
British Sign Language,All,33,up,5,understands,0.8
British Sign Language,All,34,up,2,produces,0.5
British Sign Language,All,34,up,2,understands,0.5
British Sign Language,All,35,up,2,produces,1
British Sign Language,All,35,up,2,understands,1
British Sign Language,All,36,up,3,produces,1
British Sign Language,All,36,up,3,understands,1
Catalan,All,8,amunt!,39,produces,0.0256
Catalan,All,8,amunt!,39,understands,0.3077
Catalan,All,9,amunt!,46,produces,0
Catalan,All,9,amunt!,46,understands,0.3478
Catalan,All,10,amunt!,43,produces,0.0233
Catalan,All,10,amunt!,43,understands,0.3721
Catalan,All,11,amunt!,43,produces,0
Catalan,All,11,amunt!,43,understands,0.4884
Catalan,All,12,amunt!,59,produces,0.0169
Catalan,All,12,amunt!,59,understands,0.4915
Catalan,All,13,amunt!,44,produces,0.0227
Catalan,All,13,amunt!,44,understands,0.7045
Catalan,All,14,amunt!,60,produces,0
Catalan,All,14,amunt!,60,understands,0.6833
Catalan,All,15,amunt!,70,produces,0.0286
Catalan,All,15,amunt!,70,understands,0.7857
Catalan,All,16,amunt!,49,produces,0.0408
Catalan,All,16,amunt!,49,understands,0.8163
Catalan,All,17,amunt!,74,produces,0.1081
Catalan,All,17,amunt!,74,understands,0.8243
Catalan,All,18,amunt!,51,produces,0.1765
Catalan,All,18,amunt!,51,understands,0.8235
Croatian,All,8,gore,23,produces,0
Croatian,All,8,gore,23,understands,0
Croatian,All,9,gore,25,produces,0
Croatian,All,9,gore,25,understands,0.08
Croatian,All,10,gore,22,produces,0
Croatian,All,10,gore,22,understands,0.1818
Croatian,All,11,gore,25,produces,0
Croatian,All,11,gore,25,understands,0.24
Croatian,All,12,gore,35,produces,0
Croatian,All,12,gore,35,understands,0.2286
Croatian,All,13,gore,34,produces,0.0294
Croatian,All,13,gore,34,understands,0.4412
Croatian,All,14,gore,28,produces,0.0714
Croatian,All,14,gore,28,understands,0.3929
Croatian,All,15,gore,24,produces,0
Croatian,All,15,gore,24,understands,0.5833
Croatian,All,16,gore,47,produces,0.1064
Croatian,All,16,gore,47,understands,0.4043
Croatian,All,17,gore,25,produces,0.2
Croatian,All,17,gore,25,understands,0
Croatian,All,18,gore,22,produces,0.1818
Croatian,All,18,gore,22,understands,0
Croatian,All,19,gore,21,produces,0.3333
Croatian,All,19,gore,21,understands,0
Croatian,All,20,gore,26,produces,0.3846
Croatian,All,20,gore,26,understands,0
Croatian,All,21,gore,29,produces,0.5517
Croatian,All,21,gore,29,understands,0
Croatian,All,22,gore,24,produces,0.4583
Croatian,All,22,gore,24,understands,0
Croatian,All,23,gore,26,produces,0.5769
Croatian,All,23,gore,26,understands,0
Croatian,All,24,gore,30,produces,0.6667
Croatian,All,24,gore,30,understands,0
Croatian,All,25,gore,30,produces,0.6
Croatian,All,25,gore,30,understands,0
Croatian,All,26,gore,29,produces,0.6897
Croatian,All,26,gore,29,understands,0
Croatian,All,27,gore,25,produces,0.72
Croatian,All,27,gore,25,understands,0
Croatian,All,28,gore,21,produces,0.8571
Croatian,All,28,gore,21,understands,0
Croatian,All,29,gore,28,produces,0.8929
Croatian,All,29,gore,28,understands,0
Croatian,All,30,gore,28,produces,0.9286
Croatian,All,30,gore,28,understands,0
Czech,All,16,nahoře,29,produces,0
Czech,All,16,nahoře,29,understands,0
Czech,All,17,nahoře,29,produces,0
Czech,All,17,nahoře,29,understands,0
Czech,All,18,nahoře,45,produces,0.0444
Czech,All,18,nahoře,45,understands,0
Czech,All,19,nahoře,27,produces,0.0741
Czech,All,19,nahoře,27,understands,0
Czech,All,20,nahoře,26,produces,0.1538
Czech,All,20,nahoře,26,understands,0
Czech,All,21,nahoře,34,produces,0.0882
Czech,All,21,nahoře,34,understands,0
Czech,All,22,nahoře,36,produces,0.3056
Czech,All,22,nahoře,36,understands,0
Czech,All,23,nahoře,46,produces,0.2826
Czech,All,23,nahoře,46,understands,0
Czech,All,24,nahoře,35,produces,0.1429
Czech,All,24,nahoře,35,understands,0
Czech,All,25,nahoře,35,produces,0.2571
Czech,All,25,nahoře,35,understands,0
Czech,All,26,nahoře,22,produces,0.4091
Czech,All,26,nahoře,22,understands,0
Czech,All,27,nahoře,37,produces,0.5135
Czech,All,27,nahoře,37,understands,0
Czech,All,28,nahoře,26,produces,0.5385
Czech,All,28,nahoře,26,understands,0
Czech,All,29,nahoře,39,produces,0.5897
Czech,All,29,nahoře,39,understands,0
Czech,All,30,nahoře,27,produces,0.6667
Czech,All,30,nahoře,27,understands,0
Danish,All,8,"op, oppe",174,produces,0
Danish,All,8,"op, oppe",174,understands,0.0172
Danish,All,9,"op, oppe",196,produces,0
Danish,All,9,"op, oppe",196,understands,0.0281
Danish,All,10,"op, oppe",182,produces,0.0027
Danish,All,10,"op, oppe",182,understands,0.0522
Danish,All,11,"op, oppe",200,produces,0.0025
Danish,All,11,"op, oppe",200,understands,0.0825
Danish,All,12,"op, oppe",188,produces,0.0133
Danish,All,12,"op, oppe",188,understands,0.1277
Danish,All,13,"op, oppe",216,produces,0.0116
Danish,All,13,"op, oppe",216,understands,0.1366
Danish,All,14,"op, oppe",178,produces,0.0253
Danish,All,14,"op, oppe",178,understands,0.2051
Danish,All,15,"op, oppe",203,produces,0.0443
Danish,All,15,"op, oppe",203,understands,0.2537
Danish,All,16,"op, oppe",359,produces,0.0919
Danish,All,16,"op, oppe",359,understands,0.1546
Danish,All,17,"op, oppe",346,produces,0.1142
Danish,All,17,"op, oppe",346,understands,0.2139
Danish,All,18,"op, oppe",358,produces,0.1941
Danish,All,18,"op, oppe",358,understands,0.2919
Danish,All,19,"op, oppe",361,produces,0.2258
Danish,All,19,"op, oppe",361,understands,0.2244
Danish,All,20,"op, oppe",358,produces,0.3142
Danish,All,20,"op, oppe",358,understands,0.2682
Danish,All,21,"oppe, op",236,produces,0.4131
