language,age,words,n,measure,prop
Portuguese (European),16,Apagar,144,produces,0
Portuguese (European),16,Apagar,144,understands,0
Portuguese (European),17,Apagar,158,produces,0.0063
Portuguese (European),17,Apagar,158,understands,0
Portuguese (European),18,Apagar,203,produces,0.0197
Portuguese (European),18,Apagar,203,understands,0
Portuguese (European),19,Apagar,196,produces,0.0306
Portuguese (European),19,Apagar,196,understands,0
Portuguese (European),20,Apagar,218,produces,0.0505
Portuguese (European),20,Apagar,218,understands,0
Portuguese (European),21,Apagar,208,produces,0.0769
Portuguese (European),21,Apagar,208,understands,0
Portuguese (European),22,Apagar,213,produces,0.1268
Portuguese (European),22,Apagar,213,understands,0
Portuguese (European),23,Apagar,199,produces,0.1508
Portuguese (European),23,Apagar,199,understands,0
Portuguese (European),24,Apagar,215,produces,0.2233
Portuguese (European),24,Apagar,215,understands,0
Portuguese (European),25,Apagar,213,produces,0.2864
Portuguese (European),25,Apagar,213,understands,0
Portuguese (European),26,Apagar,218,produces,0.3119
Portuguese (European),26,Apagar,218,understands,0
Portuguese (European),27,Apagar,238,produces,0.4118
Portuguese (European),27,Apagar,238,understands,0
Portuguese (European),28,Apagar,219,produces,0.4521
Portuguese (European),28,Apagar,219,understands,0
Portuguese (European),29,Apagar,207,produces,0.4783
Portuguese (European),29,Apagar,207,understands,0
Portuguese (European),30,Apagar,163,produces,0.5153
Portuguese (European),30,Apagar,163,understands,0
Arabic (Saudi),8,"يمسح, أمسح/ يمسح",24,produces,0.0417
Arabic (Saudi),8,"يمسح, أمسح/ يمسح",24,understands,0.0833
Arabic (Saudi),9,"يمسح, أمسح/ يمسح",27,produces,0
Arabic (Saudi),9,"يمسح, أمسح/ يمسح",27,understands,0
Arabic (Saudi),10,"يمسح, أمسح/ يمسح",35,produces,0
Arabic (Saudi),10,"يمسح, أمسح/ يمسح",35,understands,0.0571
Arabic (Saudi),11,"يمسح, أمسح/ يمسح",30,produces,0
Arabic (Saudi),11,"يمسح, أمسح/ يمسح",30,understands,0.0333
Arabic (Saudi),12,"يمسح, أمسح/ يمسح",30,produces,0.0333
Arabic (Saudi),12,"يمسح, أمسح/ يمسح",30,understands,0.0667
Arabic (Saudi),13,"يمسح, أمسح/ يمسح",39,produces,0.0513
Arabic (Saudi),13,"يمسح, أمسح/ يمسح",39,understands,0
Arabic (Saudi),14,"يمسح, أمسح/ يمسح",25,produces,0.04
Arabic (Saudi),14,"يمسح, أمسح/ يمسح",25,understands,0.08
Arabic (Saudi),15,"يمسح, أمسح/ يمسح",27,produces,0.037
Arabic (Saudi),15,"يمسح, أمسح/ يمسح",27,understands,0.0741
Arabic (Saudi),16,"يمسح, أمسح/ يمسح",21,produces,0.0476
Arabic (Saudi),16,"يمسح, أمسح/ يمسح",21,understands,0.0952
Catalan,16,esborrar,24,produces,0
Catalan,16,esborrar,24,understands,0
Catalan,17,esborrar,36,produces,0
Catalan,17,esborrar,36,understands,0
Catalan,18,esborrar,51,produces,0
Catalan,18,esborrar,51,understands,0
Catalan,19,esborrar,45,produces,0
Catalan,19,esborrar,45,understands,0
Catalan,20,esborrar,56,produces,0.0357
Catalan,20,esborrar,56,understands,0
Catalan,21,esborrar,58,produces,0.0172
Catalan,21,esborrar,58,understands,0
Catalan,22,esborrar,50,produces,0.02
Catalan,22,esborrar,50,understands,0
Catalan,23,esborrar,66,produces,0.0455
Catalan,23,esborrar,66,understands,0
Catalan,24,esborrar,79,produces,0.2152
Catalan,24,esborrar,79,understands,0
Catalan,25,esborrar,60,produces,0.2167
Catalan,25,esborrar,60,understands,0
Catalan,26,esborrar,65,produces,0.2154
Catalan,26,esborrar,65,understands,0
Catalan,27,esborrar,63,produces,0.3492
Catalan,27,esborrar,63,understands,0
Catalan,28,esborrar,81,produces,0.3086
Catalan,28,esborrar,81,understands,0
Catalan,29,esborrar,50,produces,0.38
Catalan,29,esborrar,50,understands,0
Catalan,30,esborrar,75,produces,0.52
Catalan,30,esborrar,75,understands,0
